Date,3M,6M,9M,1Y,15M,18M,21M,2Y,27M,30M,33M,3Y
2025-05-16,0.09026077573827795,0.08907369253125011,0.08849785883110464,0.0871503249066733,0.08650855377638647,0.08552486079865704,0.08487161280707825,0.08380369272304988,0.08373945098432102,0.08268743542594952,0.08226368789854704,0.08154686363705074
2025-05-19,0.09026695773827796,0.0890769455312501,0.08853700983110464,0.0871573069066733,0.08651466577638647,0.08552725179865703,0.08488068780707825,0.08381333572304989,0.08374458398432102,0.08268897042594951,0.08226611489854704,0.08155516863705074
2025-05-20,0.09009898173827796,0.0890769455312501,0.08854044483110465,0.0871573069066733,0.08651511777638646,0.08552725179865703,0.08487890280707826,0.08381333572304989,0.08374485398432102,0.08268495842594951,0.08226412589854705,0.08155165463705073
2025-05-21,0.09009898173827796,0.0889988935312501,0.08851500983110464,0.0871953199066733,0.08651511777638646,0.08552207879865703,0.08492396880707825,0.08385129072304988,0.08378000598432102,0.08272071942594951,0.08231013389854705,0.08158128863705073
2025-05-22,0.09009898173827796,0.0889924085312501,0.08844143983110464,0.0871192909066733,0.08651511777638646,0.08552025579865702,0.08493106080707825,0.08384922672304988,0.08378212898432102,0.08264344042594951,0.08223631489854705,0.08150838363705074
2025-05-23,0.09009284273827797,0.08907369253125011,0.08844486183110464,0.0871123209066733,0.08650901477638646,0.08552486079865704,0.08493426180707825,0.08384375972304989,0.08377911598432103,0.08264772042594952,0.08223850189854705,0.08150582463705074
2025-05-26,0.09009898173827796,0.0890769455312501,0.08844486183110464,0.0871192909066733,0.08651511777638646,0.08552725179865703,0.08493426180707825,0.08385340872304989,0.08378424798432102,0.08264925542594952,0.08223471189854704,0.08151412163705074
2025-05-27,0.09031636173827796,0.0892232855312501,0.08844486183110464,0.0871192909066733,0.08651453277638646,0.08552591979865704,0.08492922980707826,0.08385340872304989,0.08378389798432102,0.08264439842594952,0.08223053889854705,0.08151061763705074
2025-05-28,0.09001005073827796,0.0891549945312501,0.08705140383110464,0.0871192909066733,0.08651535777638647,0.08552066279865703,0.08495033280707825,0.08385340872304989,0.08378014898432103,0.08264039442594952,0.08224817689854705,0.08151237163705073
2025-05-29,0.08988159073827796,0.08917772953125011,0.08844143983110464,0.0871192909066733,0.08649895477638647,0.08551855479865703,0.08492639180707826,0.08384922672304988,0.08376508598432103,0.08264234642594952,0.08222954489854704,0.08150838363705074
2025-05-30,0.08986942673827797,0.08895662853125011,0.08844486183110464,0.0871123209066733,0.08649685577638647,0.08552593279865703,0.08492742080707825,0.08384375972304989,0.08376738698432103,0.08264840842594952,0.08222987989854705,0.08150582463705074
2025-06-02,0.08987854873827797,0.0889631035312501,0.08837808483110465,0.0871192909066733,0.08651098377638647,0.08552842579865702,0.08493868580707825,0.08385340872304989,0.08378029298432102,0.08264962142594952,0.08223851389854706,0.08151412163705074
2025-06-03,0.08968395173827796,0.08859225753125011,0.08807948283110464,0.0869767209066733,0.08636261777638646,0.08538674679865703,0.08478849580707826,0.08355499572304988,0.08355339098432102,0.08242840742594952,0.08201794989854705,0.08136447663705074
2025-06-04,0.08918981173827796,0.08859225753125011,0.08807948283110464,0.0869767209066733,0.08636394577638647,0.08538674679865703,0.08478849580707826,0.08355499572304988,0.08354997698432103,0.08242443142594952,0.08201416689854704,0.08136622763705073
2025-06-05,0.08892295073827797,0.0885141755312501,0.08807948283110464,0.0869767209066733,0.08635799477638648,0.08538157379865703,0.08478849580707826,0.08355086772304988,0.08354559798432103,0.08242050242594952,0.08201605989854704,0.08136227963705074
2025-06-06,0.08891711173827796,0.0884297535312501,0.08793497383110464,0.0868937639066733,0.08621463677638647,0.08522585579865702,0.08456255280707825,0.08346953472304988,0.08348515098432102,0.08235894042594952,0.08195198489854705,0.08129391263705074
2025-06-09,0.08882410873827797,0.0883677635312501,0.08779044983110465,0.0868246239066733,0.08622088877638646,0.08523405579865703,0.08457008380707826,0.08348116872304988,0.08349035298432103,0.08236551042594951,0.08195972689854705,0.08130365063705074
2025-06-10,0.08829031973827797,0.08821157953125011,0.08767481883110465,0.0868246239066733,0.08622231977638647,0.08523545679865703,0.08457210580707826,0.08348116872304988,0.08349120598432103,0.08236640942594951,0.08196110689854705,0.08130015663705073
2025-06-11,0.08842871673827796,0.08821157953125011,0.08767481883110465,0.0868246239066733,0.08622194877638648,0.08523545679865703,0.08457210580707826,0.08348116872304988,0.08348678098432102,0.08236243242594951,0.08195731289854705,0.08130190563705074
2025-06-12,0.08842871673827796,0.08821157953125011,0.08767481883110465,0.0863491719066733,0.08621531277638647,0.08522960979865703,0.08457210580707826,0.08349016772304989,0.08348200198432103,0.08235807942594951,0.08195921189854705,0.08130743563705074
2025-06-13,0.08822533873827797,0.0882053015312501,0.08767481883110465,0.0868177329066733,0.08621652577638647,0.08522788679865703,0.08456708580707825,0.08347164572304988,0.08348627998432102,0.08236024642594951,0.08195508989854705,0.08129543363705073
2025-06-16,0.08815191773827796,0.08806514653125011,0.08775190683110465,0.0868246239066733,0.08622269077638647,0.08523677079865702,0.08457075780707826,0.08348116872304988,0.08349142698432102,0.08236725242594951,0.08196018689854705,0.08130365063705074
2025-06-17,0.08793441973827797,0.0879187015312501,0.08767481883110465,0.0868246239066733,0.08622327377638647,0.08523808479865702,0.08457210580707826,0.08348116872304988,0.08349177498432102,0.08236809542594951,0.08196110689854705,0.08130015663705073
2025-06-18,0.08773668473827796,0.08806514653125011,0.08759772583110464,0.0868246239066733,0.08622380377638647,0.08523677079865702,0.08457345380707826,0.08348116872304988,0.08348788498432103,0.08236327342594951,0.08195823089854705,0.08130190563705074
2025-06-19,0.08753893873827796,0.0879187015312501,0.08759772583110464,0.0867580749066733,0.08621768677638647,0.08523222879865702,0.08457345380707826,0.08347888272304989,0.08348342198432103,0.08235976342594951,0.08196013089854705,0.08129929563705074
2025-06-20,0.08763229273827797,0.0876098915312501,0.08759772583110464,0.08675120190667329,0.08621814677638646,0.08523327779865703,0.08456842980707827,0.08347349372304988,0.08348724898432103,0.08236371042594952,0.08195600989854704,0.08129676463705074
2025-06-23,0.08753893873827796,0.0879187015312501,0.08759772583110464,0.0867580749066733,0.08622433377638647,0.08523808479865702,0.08457345380707826,0.08348300972304988,0.08349240698432102,0.08236809542594951,0.08196202689854705,0.08130497563705073
2025-06-24,0.08753893873827796,0.0877624825312501,0.08745316483110464,0.0863872159066733,0.08614750077638647,0.08516211879865704,0.08457598080707826,0.08349327272304988,0.08349482398432102,0.08237164842594952,0.08196375289854704,0.08130884763705074
2025-06-25,0.08773668473827796,0.0879187015312501,0.08753026583110465,0.0866820119066733,0.08622380377638647,0.08516071879865703,0.08457463280707825,0.08348511472304988,0.08348788498432103,0.08236676342594952,0.08195903489854706,0.08130474163705073
2025-06-26,0.08857699273827796,0.0879870435312501,0.08767481883110465,0.0868246239066733,0.08635891977638646,0.08534763079865704,0.08472758080707826,0.08363309472304989,0.08362492598432103,0.08250428342594951,0.08210339889854705,0.08144271063705073
2025-06-27,0.08896651973827796,0.08805890553125009,0.08767481883110465,0.0868177329066733,0.08635851277638647,0.08534522779865703,0.08472252480707826,0.08362768772304988,0.08362825498432103,0.08250602842594952,0.08209925489854705,0.08144017363705074
2025-06-30,0.08917004573827797,0.0884068085312501,0.08771336383110465,0.0867961039066733,0.08640240677638647,0.08538841479865703,0.08475605580707826,0.08367706372304988,0.08363179498432102,0.08250890342594952,0.08210375689854704,0.08144743763705074
2025-07-01,0.08946653773827797,0.0883909895312501,0.08771003883110465,0.0867961039066733,0.08640160877638647,0.08537893479865702,0.08475510380707826,0.08367706372304988,0.08363131998432102,0.08249922942594952,0.08209967689854705,0.08144392463705073
2025-07-02,0.08897237073827796,0.08827707853125011,0.08771003883110465,0.0867961039066733,0.08640293777638647,0.08537651979865703,0.08475510380707826,0.08367706372304988,0.08362789198432102,0.08249704842594952,0.08210158289854705,0.08144568363705074
2025-07-03,0.08887353073827797,0.0882802265312501,0.08771003883110465,0.0867961039066733,0.08639652477638646,0.08538178579865703,0.08475005380707826,0.08367289672304988,0.08362323698432103,0.08250372542594951,0.08209743789854704,0.08144172463705074
2025-07-04,0.08906533273827796,0.0882833745312501,0.08762633183110465,0.08678921990667329,0.08639664277638646,0.08538705879865703,0.08474769180707825,0.08366749372304988,0.08362687998432103,0.08250842042594951,0.08209711989854704,0.08143919263705074
2025-07-07,0.08941712373827795,0.0880620255312501,0.08626404183110464,0.0862825909066733,0.08625771077638647,0.08539144479865703,0.08478063380707826,0.08369132872304988,0.08363594098432102,0.08251123642594951,0.08212090589854705,0.08145768663705073
2025-07-08,0.08941712373827795,0.0881010705312501,0.08626404183110464,0.0862825909066733,0.08625771077638647,0.08539108979865703,0.08478063380707826,0.08369132872304988,0.08363594098432102,0.08250701342594952,0.08211706389854705,0.08145415563705073
2025-07-09,0.08952583373827797,0.0881010705312501,0.08626404183110464,0.0865013409066733,0.08625741977638646,0.08538521179865703,0.08478063380707826,0.08368525072304989,0.08363153798432102,0.08250264142594951,0.08211898689854705,0.08145156063705074
2025-07-10,0.08952583373827797,0.0881010705312501,0.08626404183110464,0.0863491719066733,0.08610677877638646,0.08519476279865704,0.08462970280707827,0.08352918972304989,0.08348358098432103,0.08236553442594952,0.08197028189854705,0.08130588363705074
2025-07-11,0.08951984173827796,0.08809794553125011,0.08748183283110464,0.0863424089066733,0.08610737477638647,0.08519534679865703,0.08460451680707826,0.08352386972304988,0.08348749498432102,0.08236720842594951,0.08195432989854705,0.08130339463705073
2025-07-14,0.08963454073827797,0.0884036435312501,0.08756550983110464,0.0864252599066733,0.08611308377638646,0.08519493879865703,0.08461188380707826,0.08353124872304989,0.08349237998432102,0.08236694642594951,0.08196065789854705,0.08131005163705074
2025-07-15,0.09015826873827797,0.08851099653125011,0.08763295883110464,0.0864252599066733,0.08611168277638646,0.08519396779865704,0.08461069680707825,0.08353124872304989,0.08349154298432103,0.08236234942594951,0.08195605989854704,0.08130654663705074
2025-07-16,0.09035588373827796,0.08858906853125009,0.08771003883110465,0.0865013409066733,0.08617837477638646,0.08526478979865704,0.08460933980707826,0.08352914172304989,0.08348491398432102,0.08235489142594951,0.08195703089854706,0.08130678863705074
2025-07-17,0.09035588373827796,0.0885826915312501,0.08771003883110465,0.0865013409066733,0.08617177077638646,0.08526300379865703,0.08460432380707825,0.08352498672304988,0.08348013698432102,0.08235701542594952,0.08195290689854705,0.08130285463705074
2025-07-18,0.09005332873827795,0.08854684953125011,0.08770339183110465,0.0864945369066733,0.08617312977638647,0.08526862179865703,0.08460059580707827,0.08351963972304988,0.08348450598432103,0.08236192942594951,0.08195164989854704,0.08130035063705074
