Date,ON,1M,2M,3M,6M,9M,1Y,2Y,3Y,4Y,5Y
2023-02-06,-0.004489392196580455,0.036060259239635725,0.03642454670033526,0.03987184768002826,0.04284934386569443,0.04452717261773072,0.05342166180276517,0.05932789907699869,0.06338785726856869,0.06601559084444808,0.06761449773135753
2023-02-07,-0.004489392196580455,0.036060259239635725,0.03642454670033526,0.03987577168002826,0.04285412486569444,0.04452717261773072,0.053422195802765166,0.05932789907699869,0.06337628326856867,0.06602091084444808,0.06761942273135753
2023-02-08,-0.004489392196580455,0.036060259239635725,0.036418038700335255,0.03987969668002826,0.04285412486569444,0.04452717261773072,0.05337831880276517,0.05931516207699869,0.06338206926856868,0.06602623184444809,0.06761951773135753
2023-02-09,-0.004489392196580455,0.036060259239635725,0.036421292700335256,0.03987969668002826,0.04285412486569444,0.04452717261773072,0.05338519180276517,0.059321530076998696,0.06338785726856869,0.06602623184444809,0.06761961173135753
2023-02-10,-0.004489403196580455,0.036060259239635725,0.03642454670033526,0.03987969668002826,0.04285412486569444,0.04452717261773072,0.053392066802765176,0.05932789907699869,0.06338785726856869,0.06602623184444809,0.06761970573135753
2023-02-13,-0.004489392196580455,0.036060259239635725,0.03642454670033526,0.03987184768002826,0.04284934386569443,0.04452717261773072,0.053412704802765165,0.05932789907699869,0.06338785726856869,0.06601559084444808,0.06761515773135753
2023-02-14,-0.004489392196580455,0.036060259239635725,0.03642454670033526,0.03987577168002826,0.04285412486569444,0.04452717261773072,0.053419588802765164,0.05932789907699869,0.06333581726856868,0.06602091084444808,0.06762008373135753
2023-02-15,-0.004489392196580455,0.036060259239635725,0.036418038700335255,0.03987969668002826,0.04285412486569444,0.04452717261773072,0.053426473802765176,0.05931516207699869,0.06334159326856867,0.06602623184444809,0.06762017773135753
2023-02-16,-0.004489392196580455,0.036060259239635725,0.036421292700335256,0.03987969668002826,0.04285412486569444,0.04452717261773072,0.05342700880276517,0.059321530076998696,0.06334737226856868,0.06602623184444809,0.06762027173135753
2023-02-17,-0.004489403196580455,0.036060259239635725,0.03642454670033526,0.03987969668002826,0.04285412486569444,0.04452717261773072,0.05341483180276517,0.05932789907699869,0.06335315126856869,0.06602623184444809,0.06762036673135753
2023-02-20,-0.004489392196580455,0.036060259239635725,0.03642454670033526,0.03987184768002826,0.04284934386569443,0.04452717261773072,0.05342914780276517,0.05932789907699869,0.06337049826856866,0.06601559084444808,0.06761581773135752
2023-02-21,-0.004489392196580455,0.036060259239635725,0.03642454670033526,0.03987577168002826,0.04285412486569444,0.04452717261773072,0.053429682802765166,0.05932789907699869,0.06337628326856867,0.06602091084444808,0.06762074373135753
2023-02-22,-0.004489392196580455,0.036060259239635725,0.036418038700335255,0.03987969668002826,0.04285412486569444,0.04452717261773072,0.053430217802765176,0.05931516207699869,0.06338206926856868,0.06602623184444809,0.06762083773135753
2023-02-23,-0.004489392196580455,0.036060259239635725,0.036421292700335256,0.03987969668002826,0.04285412486569444,0.04452717261773072,0.05343075180276517,0.059321530076998696,0.06338785726856869,0.06602623184444809,0.06762093173135753
2023-02-24,-0.004489403196580455,0.036060259239635725,0.03642454670033526,0.03987969668002826,0.04285412486569444,0.04452717261773072,0.05341855480276517,0.05932789907699869,0.06338785726856869,0.06602623184444809,0.06762102673135753
2023-02-27,-0.004489392196580455,0.036060259239635725,0.03642454670033526,0.03987184768002826,0.04284934386569443,0.04452717261773072,0.05343289180276517,0.05932789907699869,0.06338785726856869,0.06601559084444808,0.06761647773135752
2023-02-28,-0.004489392196580455,0.036060259239635725,0.03642454670033526,0.03987577168002826,0.04285412486569444,0.04452717261773072,0.053433426802765166,0.05932789907699869,0.06337628326856867,0.06602091084444808,0.06762140373135753
2023-03-01,-0.004489392196580455,0.03604390323963573,0.036408280700335256,0.039867923680028255,0.04282068186569443,0.04451772261773071,0.05342758780276517,0.05931516207699869,0.06338206926856868,0.06602623184444809,0.06761666573135754
2023-03-02,-0.004489392196580455,0.03604717323963573,0.03641153270033526,0.039867923680028255,0.04282545686569443,0.044508275617730714,0.053415368802765165,0.059321530076998696,0.06338785726856869,0.06602623184444809,0.06761676073135753
2023-03-03,-0.004489403196580455,0.03605044423963573,0.03641478570033525,0.03986007868002826,0.04283023186569443,0.04451299861773071,0.053422277802765164,0.05932789907699869,0.06338785726856869,0.06602623184444809,0.06761685473135753
2023-03-06,-0.004489392196580455,0.03605044423963573,0.03641153270033526,0.039867923680028255,0.04065490686569444,0.04236406461773072,0.05343025480276517,0.05758061107699869,0.061745936268568676,0.06446725784444808,0.06615141373135754
2023-03-07,-0.004489392196580455,0.03605044423963573,0.03641478570033525,0.039867923680028255,0.04065490686569444,0.04236406461773072,0.05343078780276517,0.05758061107699869,0.06173490326856868,0.06447233784444809,0.06615150573135753
2023-03-08,-0.004489392196580455,0.03604390323963573,0.036418038700335255,0.039867923680028255,0.04065490686569444,0.04236406461773072,0.053431321802765164,0.057568490076998685,0.06174041926856868,0.06447741884444808,0.06615159773135754
2023-03-09,-0.004489392196580455,0.03604717323963573,0.036418038700335255,0.039867923680028255,0.04064603986569444,0.04235528861773072,0.05341908180276517,0.05757455007699869,0.061745936268568676,0.06447741884444808,0.06615168973135753
2023-03-10,-0.004489403196580455,0.03605044423963573,0.036418038700335255,0.03986007868002826,0.04065047286569444,0.04235967661773071,0.053426000802765175,0.05758061107699869,0.061745936268568676,0.06447741884444808,0.06615178173135754
2023-03-13,-0.004489392196580455,0.03605044423963573,0.03641153270033526,0.039867923680028255,0.04065490686569444,0.04236406461773072,0.051569400802765175,0.05758061107699869,0.061745936268568676,0.06446725784444808,0.06615205873135753
2023-03-14,-0.004489392196580455,0.03605044423963573,0.03641478570033525,0.039867923680028255,0.04065490686569444,0.04236406461773072,0.051569919802765166,0.05758061107699869,0.06173490326856868,0.06447233784444809,0.06615215073135754
2023-03-15,-0.004489392196580455,0.03604390323963573,0.036418038700335255,0.039867923680028255,0.04065490686569444,0.04236406461773072,0.05157043980276517,0.057568490076998685,0.06174041926856868,0.06447741884444808,0.06615224273135753
2023-03-16,-0.004489392196580455,0.03604717323963573,0.036418038700335255,0.039867923680028255,0.04064603986569444,0.04235528861773072,0.05155883780276517,0.05757455007699869,0.061745936268568676,0.06447741884444808,0.06615233473135754
2023-03-17,-0.004489403196580455,0.03605044423963573,0.036418038700335255,0.03986007868002826,0.04065047286569444,0.04235967661773071,0.05156541680276518,0.05758061107699869,0.061745936268568676,0.06447741884444808,0.06615242673135753
2023-03-20,-0.004489392196580455,0.03605044423963573,0.03641153270033526,0.039867923680028255,0.04065490686569444,0.04236406461773072,0.051573037802765176,0.05758061107699869,0.061745936268568676,0.06446725784444808,0.06615270273135754
2023-03-21,-0.004489392196580455,0.03605044423963573,0.03641478570033525,0.039867923680028255,0.04065490686569444,0.04236406461773072,0.051573556802765166,0.05758061107699869,0.06173490326856868,0.06447233784444809,0.06615279473135753
2023-03-22,-0.004489392196580455,0.03604390323963573,0.036418038700335255,0.039867923680028255,0.04065490686569444,0.04236406461773072,0.05157407680276517,0.057568490076998685,0.06174041926856868,0.06447741884444808,0.06615288673135754
2023-03-23,-0.004489392196580455,0.03604717323963573,0.036418038700335255,0.039867923680028255,0.04064603986569444,0.04235528861773072,0.05156245480276517,0.05757455007699869,0.061745936268568676,0.06447741884444808,0.06615297873135753
2023-03-24,-0.004489403196580455,0.03605044423963573,0.036418038700335255,0.03986007868002826,0.04065047286569444,0.04235967661773071,0.05156904380276517,0.05758061107699869,0.061745936268568676,0.06447741884444808,0.06615307073135754
2023-03-27,-0.004489392196580455,0.03605044423963573,0.03641153270033526,0.039867923680028255,0.04065490686569444,0.04236406461773072,0.05157667480276518,0.05758061107699869,0.061745936268568676,0.06446725784444808,0.06615334773135753
2023-03-28,-0.004489392196580455,0.03605044423963573,0.03641478570033525,0.039867923680028255,0.04065490686569444,0.04236406461773072,0.05157719480276517,0.05758061107699869,0.06173490326856868,0.06447233784444809,0.06615343973135754
2023-03-29,-0.004489392196580455,0.03603409723963573,0.036418038700335255,0.039867923680028255,0.04065490686569444,0.04236406461773072,0.05157771380276517,0.057568490076998685,0.06174041926856868,0.06447741884444808,0.06615353173135753
2023-03-30,-0.004489392196580455,0.03603736523963573,0.036418038700335255,0.039867923680028255,0.04064603986569444,0.04235146261773072,0.051566071802765165,0.05757455007699869,0.061745936268568676,0.06447741884444808,0.06615362373135754
2023-03-31,-0.004489403196580455,0.03604063423963573,0.036418038700335255,0.03987184768002826,0.04065047286569444,0.042355850617730714,0.051572670802765175,0.05758061107699869,0.061745936268568676,0.06447741884444808,0.06615371573135753
2023-04-03,-0.004489392196580455,0.03605044423963573,0.03641153270033526,0.03987184768002826,0.040659341865694434,0.04236519761773071,0.05158031280276518,0.05758061107699869,0.061745936268568676,0.06446725784444808,0.06615399173135754
2023-04-04,-0.004989390196580455,0.03605371523963573,0.03641478570033525,0.03987184768002826,0.040659341865694434,0.042365763617730715,0.05158083180276517,0.05758061107699869,0.06173490326856868,0.06447233784444809,0.06615408373135753
2023-04-05,-0.004989390196580455,0.03605371523963573,0.036418038700335255,0.03987184768002826,0.040659341865694434,0.04236633061773071,0.05158135180276517,0.057562432076998696,0.06174041926856868,0.06447741884444808,0.06615417573135754
2023-04-06,-0.004989390196580455,0.03604717323963573,0.036418038700335255,0.03987184768002826,0.040659341865694434,0.042359224617730715,0.051569688802765176,0.057568490076998685,0.061745936268568676,0.06447741884444808,0.06615426773135753
2023-04-07,-0.004989396196580455,0.03605044423963573,0.036418038700335255,0.03987184768002826,0.04065047286569444,0.042363626617730715,0.051576298802765166,0.05757455007699869,0.061745936268568676,0.06447741884444808,0.06615436073135754
2023-04-10,-0.004989390196580455,0.03605371523963573,0.03641153270033526,0.03987184768002826,0.040659341865694434,0.042369162617730716,0.05158395080276516,0.05758061107699869,0.061745936268568676,0.06446725784444808,0.06615463673135753
2023-04-11,-0.004989390196580455,0.03605371523963573,0.03641478570033525,0.03987184768002826,0.040659341865694434,0.04236972961773071,0.05158446980276517,0.05758061107699869,0.06173490326856868,0.06447233784444809,0.06615472873135754
2023-04-12,-0.004989390196580455,0.03605371523963573,0.036418038700335255,0.03987184768002826,0.040659341865694434,0.042370295617730716,0.05158498980276517,0.057568490076998685,0.06174041926856868,0.06447741884444808,0.06615482073135753
2023-04-13,-0.004989390196580455,0.03604717323963573,0.036418038700335255,0.03987184768002826,0.040659341865694434,0.04236316061773071,0.05157330680276517,0.05757455007699869,0.061745936268568676,0.06447741884444808,0.06615491273135754
2023-04-14,-0.004989396196580455,0.03605044423963573,0.036418038700335255,0.03987184768002826,0.04065047286569444,0.04236757761773072,0.05157992680276517,0.05758061107699869,0.061745936268568676,0.06447741884444808,0.06615500473135753
2023-04-17,-0.004989390196580455,0.03605371523963573,0.03641153270033526,0.03987184768002826,0.040659341865694434,0.04237312861773071,0.051587588802765164,0.05758061107699869,0.061745936268568676,0.06446725784444808,0.06615528073135753
2023-04-18,-0.004989390196580455,0.03605371523963573,0.03641478570033525,0.03987184768002826,0.040659341865694434,0.04237369461773072,0.05158200080276518,0.05758061107699869,0.06173490326856868,0.06447233784444809,0.06615537273135753
2023-04-19,-0.004989390196580455,0.03605371523963573,0.036418038700335255,0.03987184768002826,0.040659341865694434,0.04237426161773071,0.05158862880276517,0.057568490076998685,0.06174041926856868,0.06447741884444808,0.06615546573135754
2023-04-20,-0.004989390196580455,0.03604717323963573,0.036418038700335255,0.03987184768002826,0.040659341865694434,0.04236709761773072,0.05157692580276517,0.05757455007699869,0.061745936268568676,0.06447741884444808,0.06615555773135753
2023-04-21,-0.004989396196580455,0.03605044423963573,0.036418038700335255,0.03987184768002826,0.04065047286569444,0.04237152861773072,0.05158355580276518,0.05758061107699869,0.061745936268568676,0.06447741884444808,0.06615564973135753
2023-04-24,-0.004989390196580455,0.03605371523963573,0.03641153270033526,0.03987184768002826,0.040659341865694434,0.04237709461773072,0.05159122780276518,0.05758061107699869,0.061745936268568676,0.06446725784444808,0.06615592573135753
2023-04-25,-0.004989390196580455,0.03605371523963573,0.03641478570033525,0.03987184768002826,0.040659341865694434,0.04237766161773071,0.05159174780276517,0.05758061107699869,0.061729388268568684,0.06447233784444809,0.06615601773135753
2023-04-26,-0.004989390196580455,0.03605371523963573,0.036418038700335255,0.03987184768002826,0.040659341865694434,0.04237822861773072,0.05159226780276517,0.05758061107699869,0.06173490326856868,0.06447741884444808,0.06615610973135753
2023-04-27,-0.004989390196580455,0.03604717323963573,0.036418038700335255,0.03987184768002826,0.040659341865694434,0.042371035617730715,0.051562175802765176,0.05757455007699869,0.06174041926856868,0.06447741884444808,0.06615620173135753
2023-04-28,-0.004989405196580456,0.03605044423963573,0.036418038700335255,0.03987184768002826,0.04065047286569444,0.04237548161773072,0.051568812802765165,0.05758061107699869,0.061745936268568676,0.06447741884444808,0.06615629373135753
2023-05-04,-0.004989390196580455,0.03604717323963573,0.036418038700335255,0.039867923680028255,0.04064603986569444,0.04237497361773071,0.051596426802765175,0.05757455007699869,0.061745936268568676,0.06447741884444808,0.06615684673135754
2023-05-05,-0.004989396196580455,0.03605044423963573,0.036418038700335255,0.03986007868002826,0.04065047286569444,0.04237943361773071,0.05159081380276517,0.05758061107699869,0.061745936268568676,0.06447741884444808,0.06615693873135753
2023-05-08,-0.004989390196580455,0.03605044423963573,0.03641153270033526,0.039867923680028255,0.04065490686569444,0.04235374561773071,0.051598506802765176,0.05758061107699869,0.061745936268568676,0.06446725784444808,0.06615721473135754
2023-05-09,-0.004989390196580455,0.03605044423963573,0.03641478570033525,0.039867923680028255,0.04065490686569444,0.04235821761773072,0.051599026802765166,0.05758061107699869,0.06173490326856868,0.06447233784444809,0.06615730673135753
2023-05-10,-0.004989390196580455,0.03604390323963573,0.036418038700335255,0.039867923680028255,0.04065490686569444,0.04236269061773071,0.05159954680276517,0.057568490076998685,0.06174041926856868,0.06447741884444808,0.06615739873135754
2023-05-11,-0.004989390196580455,0.03305961423963573,0.03344166670033526,0.03690710368002825,0.04064603986569444,0.04236716561773071,0.05158778180276517,0.05757455007699869,0.061745936268568676,0.06447741884444808,0.06615749073135753
2023-05-12,-0.004989396196580455,0.03306249823963574,0.03344166670033526,0.03690009968002826,0.04065047286569444,0.042371642617730715,0.051594442802765164,0.05714283307699869,0.061745936268568676,0.06447741884444808,0.06615758373135754
2023-05-15,-0.004989390196580455,0.03306249823963574,0.03343592870033526,0.03690710368002825,0.03992607886569444,0.04166620661773071,0.051602146802765175,0.05714283307699869,0.061745936268568676,0.06446725784444808,0.06615785973135753
2023-05-16,-0.004989390196580455,0.03306249823963574,0.033438797700335254,0.03690710368002825,0.03992607886569444,0.04166676461773071,0.051602666802765165,0.05714283307699869,0.06173490326856868,0.06447233784444809,0.06615795173135754
2023-05-17,-0.004989390196580455,0.03305673223963573,0.03344166670033526,0.03690710368002825,0.03992607886569444,0.04165968161773072,0.05160318680276517,0.05713086407699869,0.06174041926856868,0.06447741884444808,0.06615804373135753
2023-05-18,-0.004989390196580455,0.03305961423963573,0.03344166670033526,0.03690710368002825,0.039917435865694434,0.04166405861773072,0.05159140180276517,0.05713684807699869,0.061745936268568676,0.06447741884444808,0.06615813573135754
2023-05-19,-0.004989396196580455,0.03306249823963574,0.03344166670033526,0.03690009968002826,0.039921756865694435,0.041668437617730716,0.05159807280276517,0.05714283307699869,0.061745936268568676,0.06447741884444808,0.06615822773135753
2023-05-22,-0.004989390196580455,0.03306249823963574,0.03343592870033526,0.03690710368002825,0.04065490686569444,0.04238903561773072,0.051605786802765174,0.05714283307699869,0.061745936268568676,0.06446725784444808,0.06615850373135754
2023-05-23,-0.004989390196580455,0.03306249823963574,0.033438797700335254,0.03690710368002825,0.04065490686569444,0.042389599617730714,0.051606306802765164,0.05714283307699869,0.06173490326856868,0.06447233784444809,0.06615859673135753
2023-05-24,-0.004989390196580455,0.03305673223963573,0.03344166670033526,0.03690710368002825,0.04065490686569444,0.04238228861773072,0.05160682680276517,0.05713086407699869,0.06174041926856868,0.06447741884444808,0.06615868873135754
2023-05-25,-0.004989390196580455,0.02807861023963573,0.028477752700335257,0.03196748868002826,0.04064603986569444,0.04238679061773071,0.051595021802765165,0.05713684807699869,0.061745936268568676,0.06447741884444808,0.06615878073135753
2023-05-26,-0.004989396196580455,0.02808090223963573,0.028477752700335257,0.03196178068002825,0.03773399186569444,0.03927300861773071,0.05160170280276517,0.05362674307699869,0.05843762926856868,0.06135070584444807,0.06319442673135753
2023-05-29,-0.004989390196580455,0.02808090223963573,0.028473189700335258,0.03196748868002826,0.037737986865694434,0.039274610617730715,0.047867612802765164,0.05362674307699869,0.05843762926856868,0.06134148484444808,0.06319468973135753
2023-05-30,-0.004989390196580455,0.02808090223963573,0.028475471700335257,0.03196748868002826,0.037737986865694434,0.03927865261773071,0.04786810580276517,0.05362674307699869,0.05842765026856868,0.06134609484444807,0.06319477773135754
2023-05-31,-0.004989390196580455,0.02808319523963573,0.028477752700335257,0.03196748868002826,0.03774198286569444,0.03928269561773072,0.04786859780276517,0.05361596307699869,0.058432639268568676,0.06135070584444807,0.06319486573135753
2023-06-01,-0.004989390196580455,0.02807861023963573,0.028477752700335257,0.03195607468002826,0.03774198286569444,0.039283233617730715,0.04785805280276517,0.053621352076998696,0.05843762926856868,0.06135070584444807,0.06319495273135753
2023-06-02,-0.004989396196580455,0.02808090223963573,0.028477752700335257,0.031958927680028254,0.03773399186569444,0.039276747617730715,0.04786406180276517,0.05362674307699869,0.05843762926856868,0.06135070584444807,0.06319504073135754
2023-06-05,-0.004989390196580455,0.02808319523963573,0.028473189700335258,0.03196748868002826,0.03774198286569444,0.03928538661773072,0.04787105880276517,0.05362674307699869,0.05843762926856868,0.06134148484444808,0.06319530373135754
2023-06-06,-0.004989390196580455,0.02808319523963573,0.028475471700335257,0.03196748868002826,0.03774198286569444,0.039285924617730714,0.04787155080276517,0.05362674307699869,0.05842765026856868,0.06134609484444807,0.06319539173135753
2023-06-07,-0.004989390196580455,0.02808319523963573,0.028477752700335257,0.03196748868002826,0.03774198286569444,0.03928646261773071,0.04787204280276516,0.05361596307699869,0.058432639268568676,0.06135070584444807,0.06319547873135753
2023-06-08,-0.004989390196580455,0.02807861023963573,0.028477752700335257,0.03196748868002826,0.03774198286569444,0.039287000617730716,0.04786147880276517,0.053621352076998696,0.05843762926856868,0.06135070584444807,0.06319556673135754
2023-06-09,-0.004989396196580455,0.02808090223963573,0.028477752700335257,0.03196178068002825,0.03773399186569444,0.03928048661773072,0.04786749780276517,0.05362674307699869,0.05843762926856868,0.06135070584444807,0.06319565473135753
2023-06-12,-0.004989390196580455,0.02808319523963573,0.028473189700335258,0.03196748868002826,0.03774198286569444,0.03928915361773071,0.04787450380276517,0.05362674307699869,0.05843762926856868,0.06134148484444808,0.06319591773135753
2023-06-13,-0.004989390196580455,0.02808319523963573,0.028475471700335257,0.03196748868002826,0.03774198286569444,0.039289691617730715,0.04787499680276518,0.05362674307699869,0.05842765026856868,0.06134609484444807,0.06319600473135753
2023-06-14,-0.004989390196580455,0.02808319523963573,0.028477752700335257,0.03196748868002826,0.03774198286569444,0.03929022961773071,0.04787548880276517,0.05361596307699869,0.058432639268568676,0.06135070584444807,0.06319609273135754
2023-06-15,-0.004989390196580455,0.02807861023963573,0.028477752700335257,0.03196748868002826,0.03774198286569444,0.03929076761773072,0.04786490580276517,0.053621352076998696,0.05843762926856868,0.06135070584444807,0.06319618073135753
2023-06-16,-0.004989396196580455,0.02808090223963573,0.028477752700335257,0.03196178068002825,0.03773399186569444,0.03928422561773072,0.047870933802765164,0.05362674307699869,0.05843762926856868,0.06135070584444807,0.06319626773135753
2023-06-19,-0.004989390196580455,0.02459444923963573,0.024996741700335258,0.02949537268002826,0.035307585865694435,0.03688801061773071,0.047877950802765176,0.051859383076998694,0.05704941826856868,0.05936781484444807,0.061321113731357534
2023-06-20,-0.004989390196580455,0.02459444923963573,0.02499865170033526,0.02949537268002826,0.035307585865694435,0.03688852461773072,0.04553228180276517,0.051859383076998694,0.057039866268568676,0.05937213884444807,0.06132119873135753
2023-06-21,-0.004989390196580455,0.021104703239635734,0.021521348700335258,0.027021714680028255,0.03287021386569444,0.03447973461773071,0.04553275580276517,0.0496318540769987,0.054251170268568676,0.05738650784444807,0.059428102731357534
2023-06-22,-0.004989390196580455,0.02110154923963573,0.021521348700335258,0.027021714680028255,0.03287021386569444,0.03448022461773072,0.04317195880276517,0.0496366060769987,0.05425553026856868,0.05738650784444807,0.05942818473135753
2023-06-23,-0.004989396196580455,0.02110312623963573,0.021521348700335258,0.02701717268002826,0.03286358886569443,0.03447487261773072,0.04317718980276518,0.049641360076998695,0.05425553026856868,0.05738650784444807,0.05942826673135753
2023-06-26,-0.004989390196580455,0.021104703239635734,0.021518205700335254,0.027021714680028255,0.03287021386569444,0.03448218561773071,0.043183337802765176,0.049641360076998695,0.05425553026856868,0.05737841684444808,0.05942851273135753
2023-06-27,-0.004989390196580455,0.021104703239635734,0.02151977770033526,0.027021714680028255,0.03287021386569444,0.03448267661773072,0.04318379480276517,0.049641360076998695,0.05424681126856868,0.05738246184444808,0.05942859473135753
2023-06-28,-0.004989390196580455,0.021104703239635734,0.021521348700335258,0.027021714680028255,0.03287021386569444,0.03448316661773071,0.04318425280276518,0.0496318540769987,0.054251170268568676,0.05738650784444807,0.05942867673135753
2023-06-29,-0.004989390196580455,0.02110154923963573,0.021521348700335258,0.027021714680028255,0.03287021386569444,0.034483656617730715,0.043175141802765174,0.0496366060769987,0.05425553026856868,0.05738650784444807,0.05942875873135753
2023-06-30,-0.004989396196580455,0.02110312623963573,0.021521348700335258,0.02701717268002826,0.032861001865694434,0.034478279617730714,0.04318038180276518,0.049641360076998695,0.05425553026856868,0.05738650784444807,0.059428840731357534
2023-07-03,-0.004989390196580455,0.02110312623963573,0.021516634700335255,0.027021714680028255,0.03286836786569444,0.034482679617730716,0.04318653880276517,0.049641360076998695,0.05425553026856868,0.05737841684444808,0.05942908673135753
2023-07-04,-0.004989390196580455,0.02110312623963573,0.021518205700335254,0.027021714680028255,0.03286910086569443,0.03448316861773071,0.04318699580276518,0.049641360076998695,0.05424681126856868,0.05738246184444808,0.05942916873135753
2023-07-05,-0.004989390196580455,0.021099971239635733,0.02151977770033526,0.027021714680028255,0.03286983486569443,0.034483656617730715,0.043187453802765174,0.0496318540769987,0.054251170268568676,0.05738650784444807,0.05942925073135753
2023-07-06,-0.004989390196580455,0.02110154923963573,0.02151977770033526,0.027021714680028255,0.03286535486569443,0.034478252617730715,0.04317832480276518,0.0496366060769987,0.05425553026856868,0.05738650784444807,0.05942933273135753
2023-07-07,-0.004989396196580455,0.02110312623963573,0.02151977770033526,0.02701717268002826,0.03286869386569444,0.03448168661773071,0.04318357380276518,0.049641360076998695,0.05425553026856868,0.05738650784444807,0.05942941473135753
2023-07-10,-0.004989390196580455,0.02110312623963573,0.021518205700335254,0.027021714680028255,0.03287350186569443,0.03448609961773072,0.04318973980276518,0.049641360076998695,0.05425553026856868,0.05737841684444808,0.05942966073135753
2023-07-11,-0.004989390196580455,0.02110312623963573,0.02151977770033526,0.027021714680028255,0.032874234865694435,0.03448658861773071,0.04319019780276517,0.049641360076998695,0.05424681126856868,0.05738246184444808,0.05942974273135753
2023-07-12,-0.004989390196580455,0.021099971239635733,0.02151977770033526,0.027021714680028255,0.03287496886569444,0.03448707661773072,0.04319065480276517,0.0496318540769987,0.054251170268568676,0.05738650784444807,0.05942982473135753
2023-07-13,-0.004989390196580455,0.02110154923963573,0.02151977770033526,0.027021714680028255,0.03287043286569444,0.03448164761773072,0.04318150880276517,0.0496366060769987,0.05425553026856868,0.05738650784444807,0.05942990673135753
