Date,1Y,2Y,3Y,5Y,7Y,10Y,15Y,20Y,30Y
5/2/2024,0.01854,0.01871,0.01896,0.02086,0.023,0.02791,0.02997,0.03052,0.03123
4/26/2024,0.01854,0.01871,0.01896,0.02091,0.02306,0.02793,0.02996,0.03048,0.03119
4/25/2024,0.01854,0.01871,0.01896,0.02092,0.02314,0.02793,0.03005,0.03048,0.03119
4/24/2024,0.01854,0.01871,0.01896,0.02123,0.02324,0.02812,0.03022,0.03048,0.03119
4/23/2024,0.01838,0.01854,0.01879,0.02107,0.0232,0.02805,0.03017,0.03048,0.03119
4/22/2024,0.01838,0.01854,0.01879,0.02133,0.02335,0.02817,0.03022,0.03048,0.03119
4/19/2024,0.01838,0.01854,0.01879,0.02133,0.0235,0.0281,0.03022,0.03048,0.03119
4/17/2024,0.01829,0.01846,0.01871,0.02123,0.02334,0.02822,0.03001,0.03035,0.03119
4/16/2024,0.01825,0.01842,0.01867,0.02109,0.02339,0.02823,0.03044,0.03035,0.03119
4/15/2024,0.01796,0.01808,0.01829,0.021,0.02306,0.02795,0.02984,0.03031,0.03115
4/12/2024,0.01792,0.01804,0.01825,0.02078,0.02281,0.02761,0.02968,0.03027,0.0311
4/11/2024,0.01792,0.01804,0.01825,0.02025,0.02238,0.02734,0.02934,0.03027,0.0311
4/10/2024,0.01779,0.01792,0.01817,0.01995,0.02219,0.02708,0.02926,0.03023,0.0311
4/9/2024,0.01821,0.01833,0.01858,0.02029,0.02252,0.02713,0.02944,0.03019,0.03119
4/8/2024,0.01817,0.01829,0.01854,0.02092,0.02279,0.02758,0.02958,0.03019,0.03127
4/5/2024,0.01775,0.01788,0.01813,0.02062,0.02269,0.02778,0.02962,0.03019,0.0311
4/4/2024,0.01775,0.01788,0.01813,0.02126,0.02408,0.02808,0.03003,0.03017,0.03113
4/3/2024,0.01775,0.01788,0.01813,0.02129,0.02411,0.02792,0.02963,0.03004,0.03108
4/2/2024,0.01679,0.01692,0.01717,0.02062,0.02353,0.02758,0.02917,0.02963,0.03079
4/1/2024,0.01613,0.01625,0.0165,0.01843,0.02224,0.02647,0.02823,0.02958,0.0305
3/29/2024,0.01575,0.01604,0.01625,0.01814,0.02225,0.02627,0.02813,0.02958,0.0305
3/28/2024,0.01567,0.01588,0.01608,0.01776,0.02162,0.02588,0.02764,0.02919,0.03038
3/27/2024,0.01504,0.01529,0.01554,0.01728,0.02108,0.02576,0.02757,0.0291,0.03031
3/26/2024,0.01442,0.01467,0.01504,0.01715,0.02114,0.0256,0.0275,0.0291,0.0305
3/25/2024,0.01438,0.01463,0.01504,0.01702,0.02086,0.02552,0.02734,0.0291,0.03038
3/22/2024,0.01388,0.01414,0.01457,0.01672,0.02051,0.02542,0.02735,0.0291,0.03038
3/21/2024,0.01398,0.01419,0.01461,0.01675,0.02051,0.02533,0.02723,0.0291,0.03031
3/20/2024,0.01383,0.01425,0.01463,0.01677,0.02059,0.0254,0.02728,0.02906,0.03019
3/19/2024,0.01371,0.014,0.01433,0.01665,0.02032,0.02529,0.02721,0.02906,0.03019
3/18/2024,0.01344,0.01373,0.01406,0.01663,0.0201,0.02532,0.02719,0.02906,0.03019
3/15/2024,0.01327,0.01365,0.01398,0.01638,0.02011,0.0253,0.02712,0.02906,0.03019
3/14/2024,0.01317,0.01354,0.01388,0.01625,0.01997,0.02507,0.02696,0.02902,0.03019
3/13/2024,0.01317,0.01354,0.01388,0.0163,0.01998,0.02523,0.02697,0.02902,0.03019
3/12/2024,0.01313,0.0135,0.01383,0.01601,0.01992,0.02499,0.02696,0.02902,0.03019
3/11/2024,0.01292,0.01317,0.01342,0.01557,0.01937,0.02473,0.02684,0.02906,0.03038
3/8/2024,0.01285,0.0131,0.01335,0.01552,0.01951,0.02508,0.02717,0.02902,0.0305
3/7/2024,0.01235,0.01267,0.01298,0.01496,0.01897,0.02415,0.02618,0.02865,0.03013
3/6/2024,0.01206,0.01238,0.01269,0.01454,0.01841,0.0235,0.02576,0.02856,0.03011
3/5/2024,0.01206,0.01238,0.01269,0.01454,0.01827,0.02335,0.02561,0.02856,0.03013
3/4/2024,0.01213,0.01244,0.01275,0.01454,0.01836,0.02335,0.02562,0.02856,0.03013
3/1/2024,0.01213,0.01244,0.01275,0.01461,0.01839,0.02334,0.02568,0.02852,0.03013
2/29/2024,0.01213,0.01244,0.01275,0.01447,0.01842,0.02354,0.02579,0.02852,0.03013
2/28/2024,0.01196,0.01202,0.01258,0.01452,0.01835,0.0233,0.02558,0.0284,0.03013
2/27/2024,0.01213,0.0122,0.01275,0.01462,0.01836,0.0234,0.02578,0.02838,0.03019
2/26/2024,0.01213,0.01244,0.01275,0.01472,0.0191,0.02378,0.02616,0.02848,0.03044
2/23/2024,0.01213,0.01244,0.01275,0.0147,0.01894,0.02353,0.0259,0.0284,0.03006
2/22/2024,0.01196,0.01227,0.01258,0.01453,0.01859,0.02336,0.02552,0.02833,0.03006
2/21/2024,0.01167,0.01198,0.01229,0.01435,0.01827,0.02318,0.02543,0.02829,0.03
2/20/2024,0.01167,0.01196,0.01229,0.01427,0.01828,0.02313,0.02532,0.02829,0.03004
2/19/2024,0.01167,0.01196,0.01229,0.01426,0.01824,0.02315,0.02541,0.02829,0.03
2/16/2024,0.01167,0.01196,0.01229,0.01427,0.01819,0.02312,0.02533,0.02829,0.03
2/15/2024,0.01142,0.01171,0.01208,0.0142,0.01824,0.02315,0.02521,0.02825,0.03
2/7/2024,0.01121,0.01142,0.01192,0.01415,0.01826,0.02299,0.02511,0.02825,0.03038
2/6/2024,0.01121,0.01142,0.01192,0.01416,0.01825,0.02317,0.02517,0.02825,0.03038
2/5/2024,0.01121,0.01142,0.01192,0.01413,0.01836,0.02315,0.02516,0.02817,0.03038
2/2/2024,0.01121,0.01142,0.01192,0.01419,0.01831,0.02299,0.02522,0.02817,0.03038
2/1/2024,0.01121,0.01142,0.01192,0.01389,0.01824,0.02291,0.02506,0.02817,0.03038
1/31/2024,0.01121,0.01142,0.01192,0.01388,0.01812,0.02283,0.02493,0.02817,0.03025
1/30/2024,0.01121,0.01142,0.01192,0.01397,0.01808,0.02295,0.02504,0.02817,0.03067
1/29/2024,0.01121,0.01142,0.01192,0.01398,0.01825,0.02283,0.02498,0.02808,0.03031
1/26/2024,0.01121,0.01142,0.01192,0.01397,0.01816,0.02284,0.02479,0.02808,0.03006
1/25/2024,0.01123,0.01144,0.01194,0.01372,0.01796,0.02252,0.02444,0.02808,0.03
1/24/2024,0.01127,0.01148,0.01198,0.01338,0.01765,0.0222,0.02429,0.02808,0.03006
1/23/2024,0.01135,0.01156,0.01202,0.01394,0.01783,0.0223,0.02443,0.02808,0.03006
1/22/2024,0.01133,0.01154,0.01204,0.01384,0.01801,0.02245,0.02444,0.02818,0.02956
1/19/2024,0.01133,0.01154,0.01204,0.01416,0.01823,0.02243,0.02442,0.02808,0.03006
1/18/2024,0.01133,0.01154,0.01204,0.01408,0.01801,0.02234,0.02431,0.02792,0.03
1/17/2024,0.01133,0.01154,0.012,0.01412,0.01806,0.02223,0.02426,0.02847,0.03024
1/16/2024,0.01171,0.01192,0.01242,0.01414,0.01795,0.02215,0.02425,0.02854,0.03019
1/15/2024,0.013,0.013,0.01246,0.01448,0.01816,0.02222,0.02425,0.028,0.03019
1/12/2024,0.01469,0.01471,0.01496,0.01534,0.01836,0.02225,0.02424,0.028,0.03019
1/11/2024,0.01485,0.01488,0.01513,0.01506,0.01824,0.02214,0.02418,0.02818,0.03003
1/10/2024,0.0149,0.01492,0.01517,0.01519,0.01808,0.02198,0.02392,0.02819,0.02971
1/9/2024,0.01502,0.01504,0.01529,0.0152,0.01859,0.02205,0.02397,0.02817,0.02967
1/8/2024,0.01519,0.01521,0.01542,0.01556,0.01855,0.02211,0.02405,0.029,0.02975
1/5/2024,0.0154,0.01542,0.0155,0.01551,0.01865,0.02246,0.02438,0.029,0.02992
1/4/2024,0.01532,0.01534,0.01543,0.01553,0.01945,0.02291,0.02489,0.02905,0.03005
1/3/2024,0.01532,0.01534,0.01543,0.01543,0.01943,0.02303,0.02497,0.02905,0.03007
1/2/2024,0.01536,0.01548,0.01557,0.01536,0.01932,0.02269,0.02462,0.02905,0.03007
12/29/2023,0.01545,0.01557,0.01566,0.01533,0.01941,0.02237,0.02435,0.02905,0.03007
12/28/2023,0.01545,0.01557,0.01566,0.01533,0.01922,0.02228,0.02431,0.02905,0.03007
12/27/2023,0.01543,0.01555,0.01564,0.01525,0.0192,0.02203,0.02413,0.02905,0.03007
12/26/2023,0.01543,0.01555,0.01564,0.01548,0.01906,0.02203,0.02406,0.02905,0.03007
12/25/2023,0.01543,0.01555,0.01564,0.0156,0.01899,0.02212,0.02393,0.02902,0.03007
12/22/2023,0.01548,0.01559,0.01568,0.01533,0.01896,0.02213,0.0241,0.029,0.03007
12/21/2023,0.01548,0.01559,0.01568,0.01538,0.01903,0.0221,0.02412,0.029,0.03007
12/20/2023,0.01545,0.01559,0.01568,0.01533,0.01883,0.02199,0.02384,0.029,0.03005
12/19/2023,0.0155,0.01564,0.01577,0.01533,0.0189,0.02216,0.02403,0.02918,0.03023
12/18/2023,0.01561,0.01575,0.01586,0.01533,0.019,0.02223,0.02419,0.0295,0.0305
12/15/2023,0.01565,0.01579,0.01591,0.01533,0.01903,0.02218,0.02404,0.02959,0.03059
12/14/2023,0.0157,0.01584,0.01595,0.01533,0.01926,0.0224,0.02434,0.02959,0.03057
12/13/2023,0.01616,0.01616,0.0162,0.01617,0.02089,0.02321,0.02523,0.03005,0.03102
12/12/2023,0.01616,0.01616,0.0162,0.016,0.02138,0.02343,0.02548,0.03009,0.03102
12/11/2023,0.01616,0.01616,0.0162,0.01617,0.02138,0.02349,0.02548,0.03009,0.03102
12/8/2023,0.01616,0.01616,0.0162,0.01583,0.02138,0.02344,0.0255,0.03009,0.03102
12/7/2023,0.0163,0.0163,0.01634,0.01617,0.02148,0.02343,0.02557,0.03009,0.03102
12/6/2023,0.01634,0.01634,0.01639,0.016,0.02113,0.02349,0.02554,0.03016,0.03107
12/5/2023,0.01634,0.01634,0.01639,0.01583,0.02133,0.02332,0.0254,0.03014,0.03107
12/4/2023,0.01634,0.01634,0.01639,0.01583,0.02125,0.02335,0.02551,0.03014,0.03107
12/1/2023,0.01634,0.01634,0.01639,0.01716,0.02151,0.02327,0.02538,0.03009,0.03107
11/30/2023,0.01634,0.01634,0.01639,0.0172,0.02151,0.02328,0.02539,0.03009,0.03107
11/29/2023,0.01643,0.01643,0.01652,0.01725,0.02122,0.02386,0.02595,0.03009,0.03125
11/28/2023,0.01643,0.01643,0.01652,0.01739,0.02139,0.02404,0.02606,0.03014,0.03136
11/27/2023,0.01652,0.01652,0.01661,0.01739,0.02138,0.02408,0.02631,0.03002,0.03136
11/24/2023,0.01652,0.01657,0.0167,0.01734,0.02145,0.02406,0.02626,0.0303,0.03164
11/23/2023,0.0167,0.01675,0.01689,0.01736,0.02136,0.0239,0.02615,0.0303,0.03164
11/22/2023,0.0167,0.01675,0.01689,0.01745,0.02126,0.0248,0.02698,0.03057,0.03182
11/21/2023,0.01675,0.01682,0.01695,0.016,0.0215,0.02484,0.02704,0.03052,0.03177
11/20/2023,0.01695,0.01707,0.0172,0.016,0.0218,0.02502,0.02708,0.03057,0.03182
11/17/2023,0.01709,0.0172,0.01734,0.01786,0.02144,0.02519,0.02696,0.03075,0.032
11/16/2023,0.01709,0.01723,0.01734,0.01791,0.02265,0.02535,0.02738,0.03084,0.03205
11/15/2023,0.01723,0.01734,0.01743,0.01795,0.02301,0.02568,0.02729,0.03093,0.03223
11/14/2023,0.01723,0.01734,0.01743,0.0175,0.0233,0.026,0.02793,0.03107,0.03241
11/13/2023,0.01723,0.01734,0.01743,0.01805,0.024,0.02604,0.02793,0.03111,0.03241
11/10/2023,0.01745,0.01748,0.01757,0.01834,0.02401,0.02626,0.02821,0.03107,0.03236
11/9/2023,0.01745,0.01748,0.01757,0.01834,0.02403,0.02643,0.02838,0.03109,0.03236
11/8/2023,0.01741,0.01752,0.01757,0.0175,0.02385,0.02635,0.02859,0.03114,0.03232
11/7/2023,0.01759,0.01757,0.01761,0.0175,0.02395,0.02704,0.02914,0.03123,0.0325
11/6/2023,0.01755,0.0178,0.01786,0.0175,0.02478,0.02754,0.02926,0.03157,0.0327
11/3/2023,0.01773,0.01784,0.01789,0.0175,0.02556,0.02788,0.03046,0.03173,0.03284
11/2/2023,0.01773,0.01784,0.01789,0.0175,0.02576,0.02812,0.03057,0.03173,0.03284
11/1/2023,0.01773,0.01784,0.0178,0.0175,0.0259,0.02824,0.03025,0.03182,0.03289
10/31/2023,0.01782,0.01784,0.0178,0.01787,0.02625,0.02872,0.03111,0.03198,0.03298
10/30/2023,0.01782,0.01784,0.0178,0.01775,0.02645,0.02875,0.03107,0.03198,0.033
10/27/2023,0.01768,0.01789,0.0178,0.01752,0.02655,0.02891,0.03115,0.03198,0.03309
10/26/2023,0.01773,0.01798,0.01798,0.0175,0.0266,0.02904,0.03122,0.03198,0.03309
10/25/2023,0.01773,0.01798,0.01798,0.01767,0.02683,0.02935,0.03149,0.03236,0.03357
10/24/2023,0.01791,0.018,0.01802,0.01796,0.02695,0.03025,0.03236,0.03241,0.03361
10/23/2023,0.01791,0.018,0.01802,0.01767,0.02715,0.03045,0.03245,0.03241,0.03361
10/20/2023,0.01786,0.01795,0.01802,0.01767,0.027,0.03055,0.03264,0.03245,0.0337
10/19/2023,0.01782,0.01789,0.01795,0.01775,0.02665,0.02995,0.03207,0.03205,0.03348
10/18/2023,0.0175,0.01757,0.01768,0.01775,0.02533,0.02864,0.03076,0.03089,0.03216
10/17/2023,0.0175,0.01757,0.01768,0.01755,0.02533,0.02852,0.03052,0.03089,0.03216
10/16/2023,0.0175,0.01757,0.01768,0.01763,0.02531,0.02849,0.03032,0.03084,0.03216
10/13/2023,0.0175,0.01761,0.01768,0.01775,0.02523,0.02846,0.03038,0.03084,0.03216
10/12/2023,0.01727,0.01752,0.01759,0.01783,0.02517,0.02829,0.03018,0.03077,0.03216
10/11/2023,0.01745,0.01752,0.01764,0.01783,0.02537,0.0284,0.03019,0.03055,0.03189
10/10/2023,0.0175,0.01757,0.01768,0.0175,0.02541,0.0287,0.03018,0.03055,0.03189
10/9/2023,0.0175,0.01752,0.01764,0.01867,0.02546,0.02875,0.03029,0.03055,0.03189
10/6/2023,0.0175,0.01748,0.01752,0.01742,0.02546,0.0287,0.03032,0.03064,0.03189
10/5/2023,0.01723,0.01731,0.01734,0.01761,0.02548,0.02879,0.03025,0.03064,0.03189
10/4/2023,0.017,0.01716,0.01734,0.0175,0.02531,0.0286,0.03025,0.03055,0.0318
10/3/2023,0.01695,0.01707,0.0173,0.01761,0.02467,0.02811,0.02993,0.03018,0.03139
10/2/2023,0.01675,0.01686,0.01711,0.01773,0.02363,0.02688,0.02868,0.02989,0.03107
9/29/2023,0.01675,0.01682,0.01711,0.01783,0.02346,0.02679,0.02869,0.02984,0.03098
9/28/2023,0.0167,0.01677,0.01711,0.01733,0.02327,0.02658,0.02833,0.02968,0.03086
9/27/2023,0.0167,0.01677,0.01711,0.01713,0.02311,0.02621,0.02817,0.02966,0.03082
9/26/2023,0.0167,0.01673,0.01709,0.01742,0.02304,0.0262,0.02822,0.0297,0.03082
9/25/2023,0.0167,0.01673,0.01709,0.01719,0.02294,0.02614,0.02816,0.02966,0.03082
9/22/2023,0.0167,0.01673,0.01709,0.01725,0.02311,0.02595,0.02805,0.02966,0.03082
9/21/2023,0.0167,0.01673,0.01707,0.01733,0.02282,0.02565,0.02776,0.02959,0.03077
9/20/2023,0.0167,0.01673,0.01707,0.01758,0.02254,0.02551,0.02748,0.0295,0.03068
9/19/2023,0.0167,0.01673,0.01707,0.01752,0.02262,0.02571,0.02771,0.0295,0.03068
9/18/2023,0.0167,0.01673,0.01707,0.01758,0.02288,0.02581,0.02787,0.0295,0.03068
9/15/2023,0.0167,0.01673,0.01707,0.01758,0.02291,0.02587,0.02783,0.0295,0.03068
9/14/2023,0.01675,0.01677,0.01711,0.01765,0.02298,0.0259,0.02776,0.0295,0.03068
9/13/2023,0.01675,0.01677,0.01711,0.01781,0.02282,0.02577,0.02771,0.0295,0.03068
9/12/2023,0.0168,0.01682,0.01716,0.01767,0.02284,0.02577,0.02786,0.0295,0.03068
9/11/2023,0.01684,0.01686,0.01716,0.01823,0.0228,0.02592,0.02795,0.0295,0.03068
9/8/2023,0.01686,0.01688,0.01716,0.01767,0.0229,0.0259,0.028,0.0295,0.03068
9/7/2023,0.01695,0.01697,0.01725,0.01808,0.02296,0.0259,0.02798,0.0295,0.03068
9/6/2023,0.01686,0.01688,0.01716,0.01832,0.02273,0.02576,0.02776,0.0295,0.03068
9/5/2023,0.01686,0.01688,0.01716,0.01823,0.02236,0.02572,0.02763,0.02948,0.03068
8/31/2023,0.01684,0.01686,0.01716,0.01757,0.02232,0.02577,0.02761,0.02948,0.03068
8/30/2023,0.01684,0.01686,0.01716,0.01823,0.02218,0.02578,0.02779,0.02964,0.03068
8/29/2023,0.01684,0.01686,0.01716,0.01811,0.02218,0.02578,0.02784,0.02959,0.03073
8/28/2023,0.01684,0.01686,0.01716,0.01783,0.022,0.02547,0.02743,0.02959,0.03064
8/25/2023,0.01684,0.01689,0.01716,0.01783,0.022,0.02544,0.02746,0.02959,0.03064
8/24/2023,0.01684,0.01689,0.01716,0.01763,0.02204,0.0255,0.02749,0.02959,0.03064
8/23/2023,0.01689,0.01693,0.0172,0.01783,0.02196,0.02571,0.02756,0.02964,0.03064
8/22/2023,0.01689,0.01693,0.0172,0.01783,0.0219,0.02562,0.02734,0.02959,0.03064
8/21/2023,0.01689,0.01691,0.0172,0.01783,0.02167,0.02531,0.02719,0.02959,0.03064
8/18/2023,0.01689,0.01691,0.0172,0.01782,0.02166,0.02488,0.02685,0.02959,0.03064
8/17/2023,0.01693,0.01695,0.01725,0.01783,0.02188,0.02522,0.02714,0.02959,0.03068
8/16/2023,0.01691,0.01693,0.01723,0.01783,0.022,0.02538,0.02746,0.02959,0.03064
8/15/2023,0.01682,0.01684,0.01714,0.01783,0.02182,0.02502,0.02684,0.02955,0.03064
8/14/2023,0.01682,0.01684,0.01714,0.01783,0.02131,0.02457,0.02678,0.02955,0.03064
8/11/2023,0.01673,0.01677,0.01705,0.017,0.02117,0.02436,0.02639,0.02955,0.03064
8/10/2023,0.01673,0.01677,0.01705,0.01775,0.02131,0.02443,0.02635,0.02955,0.03064
8/9/2023,0.01684,0.01684,0.01716,0.01783,0.02129,0.02444,0.0265,0.02952,0.03064
8/8/2023,0.01668,0.01668,0.01709,0.0175,0.02118,0.02434,0.02646,0.02952,0.03061
8/7/2023,0.0167,0.0167,0.01711,0.01818,0.02118,0.02437,0.02654,0.0295,0.03059
8/4/2023,0.01675,0.01675,0.0172,0.01818,0.02111,0.02417,0.02659,0.02945,0.03055
8/3/2023,0.01684,0.01684,0.0172,0.0175,0.02111,0.02403,0.02624,0.02945,0.03055
8/2/2023,0.01686,0.01686,0.01723,0.018,0.02123,0.02408,0.02624,0.02945,0.03055
8/1/2023,0.01686,0.01686,0.01723,0.01825,0.02146,0.02399,0.02631,0.02945,0.03055
7/31/2023,0.01686,0.01686,0.01723,0.01853,0.02143,0.02416,0.02636,0.02945,0.03055
7/28/2023,0.01686,0.01686,0.01723,0.01853,0.02146,0.0242,0.02637,0.02945,0.03055
7/27/2023,0.01686,0.01686,0.01723,0.01853,0.02132,0.0241,0.02625,0.02945,0.03055
7/26/2023,0.01705,0.01705,0.01745,0.01871,0.02157,0.02441,0.0265,0.02991,0.03091
7/25/2023,0.01714,0.01714,0.01755,0.01903,0.0216,0.02431,0.02677,0.03036,0.03127
7/24/2023,0.01714,0.01714,0.01755,0.01903,0.0217,0.02455,0.02682,0.03036,0.03127
7/21/2023,0.01714,0.01714,0.01755,0.01903,0.0217,0.02442,0.02674,0.03041,0.03136
7/20/2023,0.01723,0.01723,0.01764,0.01903,0.02182,0.02452,0.02685,0.03059,0.03155
7/19/2023,0.01755,0.01755,0.01791,0.0192,0.02195,0.02468,0.02707,0.03093,0.03193
7/18/2023,0.01786,0.01786,0.01823,0.01923,0.0221,0.0251,0.02714,0.03093,0.03193
7/17/2023,0.01786,0.01786,0.01832,0.01925,0.02216,0.02528,0.02741,0.03093,0.03193
7/14/2023,0.01791,0.01791,0.01841,0.0194,0.02259,0.026,0.02798,0.03093,0.03191
7/13/2023,0.018,0.018,0.0185,0.01945,0.02273,0.02605,0.02815,0.03111,0.03205
7/12/2023,0.01891,0.01877,0.01923,0.01995,0.02333,0.02644,0.02839,0.0313,0.03234
7/11/2023,0.02041,0.02045,0.02064,0.02065,0.02347,0.02647,0.02846,0.03157,0.03257
7/10/2023,0.02118,0.02127,0.02145,0.02145,0.02373,0.02682,0.02884,0.03166,0.0327
7/7/2023,0.02114,0.02123,0.02141,0.02143,0.02409,0.02733,0.02924,0.03168,0.03268
7/6/2023,0.02114,0.02118,0.02136,0.02123,0.02375,0.02694,0.02876,0.03166,0.0327
7/5/2023,0.02105,0.02109,0.02127,0.02136,0.02356,0.02661,0.02875,0.03163,0.03276
7/4/2023,0.02111,0.02116,0.02134,0.02143,0.02344,0.02674,0.02868,0.03164,0.03275
7/3/2023,0.02116,0.0212,0.02139,0.02148,0.02361,0.02668,0.02864,0.03161,0.0328
6/30/2023,0.0212,0.0212,0.02139,0.02148,0.02325,0.02638,0.02846,0.03139,0.0328
6/29/2023,0.02116,0.02116,0.02134,0.02143,0.02314,0.0259,0.02804,0.03177,0.03291
6/28/2023,0.02116,0.02116,0.02134,0.02148,0.02241,0.02521,0.02776,0.03168,0.03305
6/27/2023,0.02116,0.02116,0.02134,0.02152,0.02245,0.02547,0.02797,0.03186,0.03305
6/26/2023,0.02116,0.02116,0.02134,0.02143,0.02243,0.02524,0.02765,0.0317,0.03293
6/23/2023,0.02111,0.02111,0.0213,0.02139,0.02263,0.02538,0.02756,0.03157,0.03289
6/22/2023,0.02125,0.02125,0.02143,0.02152,0.02254,0.02526,0.02742,0.03175,0.03302
6/21/2023,0.02152,0.02152,0.0217,0.0218,0.0234,0.02681,0.02899,0.03198,0.03323
6/20/2023,0.02161,0.02161,0.0218,0.02067,0.02357,0.02687,0.02901,0.03205,0.03332
6/19/2023,0.02189,0.02189,0.02207,0.02216,0.02333,0.02706,0.02914,0.03236,0.03355
6/16/2023,0.02216,0.02216,0.0223,0.0222,0.02361,0.02753,0.02911,0.03255,0.03323
6/15/2023,0.02275,0.02275,0.02298,0.02305,0.02457,0.02898,0.03069,0.03373,0.03448
6/14/2023,0.02339,0.02343,0.02348,0.02316,0.02507,0.02916,0.03066,0.03414,0.0353
6/13/2023,0.02357,0.02361,0.02375,0.02167,0.02552,0.02993,0.03188,0.03445,0.03552
6/12/2023,0.024,0.02402,0.02407,0.02183,0.02623,0.03034,0.03196,0.03468,0.03566
6/9/2023,0.02405,0.02407,0.02416,0.02217,0.02636,0.03042,0.0324,0.03468,0.03566
6/8/2023,0.02441,0.02443,0.02452,0.02353,0.02673,0.03078,0.03264,0.03495,0.03589
6/7/2023,0.02441,0.02443,0.02452,0.02353,0.02672,0.03064,0.03255,0.03495,0.03589
6/6/2023,0.02448,0.0245,0.02459,0.02358,0.0269,0.03067,0.0325,0.035,0.03591
6/5/2023,0.0245,0.02452,0.02461,0.02378,0.0268,0.0307,0.03229,0.03509,0.036
6/2/2023,0.0245,0.02455,0.02464,0.02378,0.02689,0.03053,0.03231,0.03511,0.03614
6/1/2023,0.02473,0.02482,0.02491,0.0245,0.02728,0.03117,0.03282,0.0352,0.03614
5/31/2023,0.02477,0.02482,0.02491,0.02433,0.02765,0.03139,0.03296,0.0352,0.03614
5/30/2023,0.02486,0.02491,0.025,0.02527,0.02772,0.03156,0.03273,0.03511,0.03605
5/29/2023,0.02491,0.02495,0.02505,0.02536,0.0283,0.03194,0.03339,0.03527,0.03618
5/26/2023,0.02473,0.02477,0.02486,0.02518,0.02821,0.03172,0.03289,0.03518,0.03614
5/25/2023,0.02455,0.02459,0.02468,0.02484,0.02823,0.03083,0.03219,0.03491,0.03584
5/24/2023,0.02455,0.02459,0.02468,0.02475,0.02728,0.03035,0.03146,0.03491,0.03582
5/23/2023,0.0245,0.02455,0.02464,0.02482,0.0271,0.03022,0.03121,0.03491,0.03582
5/22/2023,0.0245,0.02455,0.02464,0.02433,0.02694,0.0302,0.03126,0.03509,0.03595
5/19/2023,0.02461,0.02461,0.0247,0.02433,0.02702,0.03009,0.03118,0.0352,0.03605
5/18/2023,0.02443,0.02443,0.02452,0.02459,0.02685,0.03005,0.03107,0.0352,0.03605
5/17/2023,0.02445,0.02445,0.02464,0.02442,0.02695,0.03007,0.03111,0.03523,0.03605
5/16/2023,0.02445,0.02426,0.02464,0.0247,0.02708,0.03017,0.03124,0.03523,0.03618
5/15/2023,0.02477,0.02475,0.02495,0.02521,0.02736,0.03037,0.0314,0.03518,0.03609
5/12/2023,0.02468,0.02473,0.02491,0.02511,0.02737,0.03029,0.03137,0.03536,0.03627
5/11/2023,0.0247,0.02475,0.02493,0.0252,0.02735,0.03038,0.03143,0.03545,0.03636
5/10/2023,0.02473,0.02477,0.02495,0.02517,0.02725,0.03043,0.0315,0.03573,0.03664
5/9/2023,0.025,0.025,0.02514,0.02608,0.02792,0.03083,0.032,0.03614,0.03716
5/8/2023,0.025,0.025,0.02514,0.02608,0.02792,0.03083,0.032,0.03614,0.03716
5/5/2023,0.02527,0.02532,0.02541,0.02588,0.02741,0.03136,0.03263,0.03632,0.03741
5/4/2023,0.02582,0.02591,0.02605,0.0265,0.02828,0.03166,0.03299,0.03682,0.0378
4/28/2023,0.02583,0.02623,0.02641,0.02606,0.0287,0.03212,0.03329,0.037,0.03798
4/27/2023,0.02613,0.02625,0.02677,0.02675,0.02868,0.03217,0.03338,0.03716,0.0382
4/26/2023,0.02683,0.02711,0.02723,0.02761,0.02905,0.03254,0.03373,0.0373,0.03839
4/25/2023,0.02683,0.02758,0.02723,0.02761,0.02896,0.03266,0.03385,0.0373,0.03839
4/24/2023,0.027,0.02723,0.02755,0.02802,0.02925,0.03308,0.03438,0.03757,0.03857
4/21/2023,0.02695,0.02718,0.0275,0.02798,0.02931,0.03278,0.03426,0.03757,0.03857
4/20/2023,0.02695,0.02718,0.0275,0.02802,0.02922,0.03299,0.03425,0.03757,0.03857
4/19/2023,0.02663,0.02713,0.0275,0.02717,0.02934,0.03291,0.03415,0.03759,0.03859
4/18/2023,0.0272,0.02743,0.02759,0.02814,0.02975,0.03292,0.03418,0.03768,0.03868
4/17/2023,0.02705,0.02732,0.02759,0.02814,0.03005,0.03244,0.03405,0.03777,0.03864
4/14/2023,0.027,0.02723,0.0275,0.02786,0.02979,0.03291,0.03419,0.03777,0.03877
4/13/2023,0.027,0.02723,0.0275,0.02814,0.02975,0.03303,0.03433,0.03732,0.03841
4/12/2023,0.027,0.02723,0.0275,0.02809,0.0295,0.03278,0.03392,0.03732,0.03836
4/11/2023,0.02705,0.02732,0.02764,0.02827,0.02969,0.03283,0.03392,0.03745,0.0385
4/10/2023,0.02683,0.02783,0.02773,0.02845,0.02987,0.03273,0.03392,0.03759,0.03857
4/7/2023,0.02777,0.02875,0.028,0.02873,0.03063,0.03369,0.03521,0.03777,0.03875
4/6/2023,0.02764,0.028,0.02791,0.02864,0.031,0.03383,0.03518,0.03777,0.03875
4/5/2023,0.02667,0.02745,0.02765,0.0283,0.03025,0.03344,0.03513,0.0377,0.03875
4/4/2023,0.02805,0.02814,0.02832,0.02873,0.02971,0.03339,0.03521,0.03805,0.03893
4/3/2023,0.028,0.028,0.02823,0.02855,0.03015,0.03375,0.03511,0.03791,0.0388
