Date,3M,6M,9M,1Y,15M,18M,21M,2Y,27M,30M,33M,3Y,5Y,7Y,10Y,15Y,20Y,30Y
2026-08-28,0.07617784548559102,0.07882422653564047,0.08105275982828844,0.08752200525005535,0.08836210212550968,0.08870343227693613,0.08866981753699443,0.08850256322175101,0.089089114363518,0.08958741321529409,0.08967075801760345,0.08941114649282003,0.09542143908110677,0.0957357897024724,0.09723975236134468,0.0990005367322334,0.10060022224909973,0.10220662193486561
2026-08-27,0.07605630585626165,0.0788158286363937,0.08105275982828013,0.08767981336958099,0.08849276900864288,0.08884703493883071,0.0888059760190453,0.0886272981034052,0.08922901479066836,0.0897378693447658,0.08980784916156483,0.08955379702559031,0.09555526037853605,0.09585660370186946,0.09741945394580523,0.0991433506415666,0.10074639400343462,0.10235771179802305
2026-08-26,0.07605630585626252,0.08003356197137347,0.08076096281617887,0.08767981336958065,0.08851205508903003,0.08881879519005365,0.0888285438573422,0.08862198806870202,0.08922193161397943,0.08972632324902872,0.08980827171490147,0.08955032991249116,0.09551268724255028,0.09586741344733624,0.09738253869043949,0.09915988700538252,0.10075864538494551,0.10236749288055112
2026-08-25,0.07605630585626252,0.08003356197137149,0.08183370942406563,0.08767981336958065,0.08851205508903003,0.08883542626834962,0.08879674714613928,0.08863259574985675,0.08921672615860825,0.08972016509690986,0.08979648233136152,0.08954628183987873,0.09551296890569373,0.0958676158699279,0.09745064138451366,0.09913602056940649,0.10074080842850158,0.10235715922563342
2026-08-24,0.07605630585626252,0.08003356197137149,0.08076096281619144,0.08767981336958065,0.08851205508903003,0.08883542626834953,0.08882854385734218,0.08863259574985675,0.0892271257031002,0.08971529410808812,0.08981703565510264,0.08955358797100257,0.09549865265732606,0.09583391200998294,0.09736292266137084,0.09917447390640123,0.10077369572068114,0.10237720194044761
2026-08-22,0.0761857442477309,0.08003356197137149,0.0807434528790366,0.08766958494540748,0.08851164744655537,0.08883542626834953,0.08882952574470684,0.08863659366014146,0.08922689647727104,0.08972502496504853,0.0898176703452064,0.08955628649149559,0.09535171471232946,0.09579680943724835,0.09737884631873711,0.0991992541154657,0.10079007238680227,0.10238869481091623
2026-08-21,0.07617784548559031,0.08002490555830429,0.08076096281618174,0.087659359679624,0.08850223951284412,0.08883622235724226,0.08882157663097634,0.08864033948705836,0.08922800462908165,0.08972550992903286,0.08981744231467859,0.08955881486029836,0.09535334714364778,0.09579605400983465,0.09738026661396139,0.09920023019831595,0.10079083503354111,0.10238923003117427
2026-08-20,0.07619364519075586,0.08001625163315491,0.08076096281618336,0.08767981336958071,0.08849212944412965,0.08882865233519177,0.08881460072597974,0.08862729810340149,0.08922865272907707,0.0897266377622348,0.08981347308039239,0.08955379108294241,0.09535010356266607,0.09579178469590453,0.09741995988737227,0.09918557884117055,0.10077938748664732,0.10238086303292435
2026-08-19,0.07731180283126168,0.08003356197137163,0.08175845703539374,0.08767981336958071,0.08850618372570411,0.08881879519005362,0.08879897677246444,0.08862198806870197,0.0892186340313741,0.08972633025273824,0.08978919761231924,0.08955036932130436,0.09540474295389699,0.09579998255146395,0.0974381249804535,0.09917011581872474,0.10076663618658599,0.10237310034187828
2026-08-18,0.07744909871177728,0.07970697958555928,0.08076096281619675,0.08767981336958071,0.08850554177336228,0.08884053128181676,0.08882854385734214,0.08863259574985673,0.08921307246508414,0.08972327159046178,0.0898170356551026,0.08954628183987867,0.09523223062188023,0.09581406894910813,0.09743201321192113,0.09919303908453642,0.10078535927578033,0.1023884339134419
