Date,ON,1W,1M,2M,3M,6M,9M,1Y,2Y,3Y,5Y,7Y,10Y,15Y
8/26/2020,0.000813329,0.000689073,0.00073537,0.000763259,0.000773371,0.000773715,0.000690857,0.000618892,0.000406052,0.000406265,0.001319612,0.002770998,0.004712831,0.006735346
8/25/2020,0.000813329,0.000705721,0.000745992,0.000763379,0.000773001,0.000772938,0.00070096,0.000619827,0.000344867,0.00038663,0.001289178,0.002695846,0.004609762,0.006557163
8/24/2020,0.000711667,0.000703482,0.000702583,0.00072143,0.000731622,0.000731044,0.000660081,0.000579036,0.000305332,0.000346502,0.001096161,0.002410349,0.004250383,0.006154971
8/21/2020,0.000711667,0.000725287,0.00072082,0.000702063,0.000701924,0.000720964,0.000670498,0.000579778,0.00028628,0.000255162,0.000994454,0.002246211,0.004055511,0.005936828
8/20/2020,0.000915001,0.000901773,0.000763838,0.000754016,0.000750009,0.000735556,0.000683664,0.000582165,0.000307644,0.000255952,0.000996533,0.002287351,0.004160442,0.006049571
8/19/2020,0.000915001,0.000764618,0.000769524,0.000756304,0.000754475,0.000741923,0.000671412,0.000568363,0.000234181,0.000224269,0.001035653,0.002445421,0.004323738,0.006280757
8/18/2020,0.001016663,0.000849939,0.00085992,0.00084804,0.000846602,0.000812349,0.000732579,0.000630954,0.000294307,0.000194247,0.000974823,0.002339832,0.004190074,0.006061877
8/17/2020,0.000915001,0.000838548,0.000854555,0.000855124,0.000844753,0.000813439,0.000731956,0.000630488,0.000356399,0.000305948,0.001137055,0.00251262,0.004394585,0.006331529
8/14/2020,0.000915001,0.000849979,0.000867813,0.000856683,0.000855674,0.00082433,0.000753202,0.000662061,0.000378045,0.000346741,0.001228013,0.002715332,0.005337443,0.007650082
8/13/2020,0.000915001,0.000841556,0.000890144,0.000832713,0.00082475,0.000783703,0.000712612,0.000621503,0.000438341,0.000417319,0.001371799,0.002806423,0.00464019,0.006479412
8/12/2020,0.001016663,0.000861159,0.000881511,0.000828836,0.000805705,0.000751507,0.000692445,0.000609983,0.000416755,0.000426898,0.001269035,0.002586965,0.00433101,0.006097902
8/11/2020,0.000915001,0.000833153,0.000832633,0.000776778,0.000745542,0.000699278,0.000641423,0.000570058,0.000425597,0.00027502,0.001055859,0.002329003,0.00406512,0.005735805
8/10/2020,0.000915001,0.000808593,0.000850808,0.000785441,0.000765347,0.000713141,0.000641399,0.000529681,0.000275531,0.000184139,0.000812324,0.001952194,0.00357299,0.00520043
8/7/2020,0.000915001,0.000778727,0.000804796,0.000759302,0.000737868,0.000695187,0.000603216,0.000521617,0.000246954,0.000124488,0.000741488,0.001900668,0.00350126,0.005012715
8/6/2020,0.000915001,0.000773611,0.000810122,0.000766866,0.000756923,0.000704447,0.000582754,0.000461065,9.54875E-05,-4.73785E-05,0.000489489,0.001544821,0.003021417,0.004486693
8/5/2020,0.000915001,0.000783413,0.000842225,0.000786251,0.000732851,0.000681482,0.000560779,0.000426895,0.000112446,-4.89891E-05,0.000528358,0.001629881,0.00310219,0.004569981
8/4/2020,0.001016663,0.000835831,0.000868782,0.000808913,0.000757233,0.000660048,0.000521157,0.000378814,2.05813E-05,-0.000160283,0.000173444,0.001169224,0.002632387,0.004056761
8/3/2020,0.001016663,0.000819404,0.000853166,0.000798981,0.000757173,0.00068396,0.000551372,0.000409079,2.29127E-05,-9.93724E-05,0.000386442,0.001535629,0.003062129,0.004530286
7/31/2020,0.001016663,0.000845403,0.000842555,0.000783893,0.000742704,0.000647577,0.000534591,0.000412272,-7.53164E-05,-0.000319714,0.000214916,0.001301507,0.00272463,0.004148812
7/30/2020,0.000915001,0.000808253,0.000837859,0.000782943,0.000727965,0.00066491,0.000562882,0.000441085,-5.35312E-06,-0.000118082,0.000388135,0.001463711,0.002898891,0.004342764
7/29/2020,0.001016663,0.000926631,0.000910795,0.000839008,0.000778757,0.000706416,0.000581776,0.000470619,9.55512E-05,-1.84172E-05,0.000579208,0.001686489,0.00317387,0.00464191
7/28/2020,0.001016663,0.001043565,0.000913353,0.000839777,0.000778087,0.000705437,0.000581962,0.000469902,0.00013512,5.26793E-05,0.000680668,0.001779425,0.00324494,0.004671485
7/27/2020,0.001016663,0.001068209,0.000943475,0.000869452,0.000788129,0.000694631,0.000592078,0.00049011,0.000174778,0.000113838,0.000873494,0.002105409,0.003602954,0.005041311
7/24/2020,0.001016663,0.001137533,0.000930007,0.000913363,0.000822971,0.000718416,0.000595432,0.000463081,9.64831E-05,3.41131E-05,0.000711528,0.001829786,0.003316535,0.004711404
7/23/2020,0.001016663,0.001089386,0.000915171,0.000903991,0.000833872,0.000728946,0.000595846,0.000473432,4.61965E-05,2.41094E-05,0.000702874,0.001768752,0.003235982,0.004597071
7/22/2020,0.001118334,0.001135325,0.000984915,0.000980539,0.000885198,0.000764488,0.000619756,0.000466381,7.30719E-05,4.25362E-05,0.000751841,0.001649008,0.002916141,0.004655076
7/21/2020,0.001219996,0.001188384,0.000988751,0.000993396,0.000901494,0.000763551,0.000623686,0.000491143,6.23663E-05,-1.77274E-05,0.000660634,0.001830795,0.003389335,0.004899834
7/20/2020,0.001219996,0.001229903,0.000945263,0.000934593,0.000851937,0.000757109,0.000623752,0.000491186,7.4153E-05,-1.74373E-05,0.000711402,0.001912338,0.003419804,0.004899812
7/17/2020,0.001219996,0.001159108,0.000930986,0.000913882,0.000839637,0.000741908,0.000607867,0.000505047,6.71196E-05,0.000125665,0.000884222,0.002125308,0.00373722,0.005280648
7/16/2020,0.001321666,0.00112193,0.000924522,0.000903961,0.000830825,0.000742388,0.000608201,0.000495264,4.70682E-05,3.4794E-05,0.000743872,0.001952416,0.003471658,0.004990848
7/15/2020,0.001118334,0.001077399,0.000955593,0.000950658,0.000844373,0.000742639,0.000600438,0.00049777,6.30481E-05,3.2393E-05,0.000751859,0.002037813,0.003594043,0.005126621
7/14/2020,0.001016663,0.001041208,0.000925971,0.000918208,0.000857442,0.000741491,0.000612197,0.000490078,1.22078E-06,-3.8187E-05,0.000904173,0.002166928,0.003695884,0.005155415
7/13/2020,0.001016663,0.001008471,0.000912054,0.000908207,0.000837439,0.000744829,0.000592021,0.000449688,6.34588E-05,3.28836E-05,0.000761915,0.002014052,0.003521651,0.004991373
7/10/2020,0.001016663,0.001030289,0.000953845,0.000921226,0.000851038,0.000747799,0.000605126,0.000462829,1.563E-05,-1.65073E-05,0.000934708,0.002216932,0.003756908,0.005205634
7/9/2020,0.001016663,0.000934573,0.000878134,0.000841776,0.000791247,0.000717277,0.000594667,0.000462493,5.36347E-06,-5.70465E-05,0.000723209,0.00190124,0.00341009,0.00484536
7/8/2020,0.001016663,0.000942995,0.000882171,0.00084879,0.000760711,0.000672993,0.000519603,0.000395896,1.2148E-05,1.19551E-05,0.000863496,0.002211263,0.003892014,0.005467469
7/7/2020,0.001016663,0.001008471,0.000944354,0.000878694,0.000827508,0.000660273,0.000541665,0.00042952,8.22014E-05,4.2618E-05,0.000761923,0.002034517,0.003779601,0.00524957
7/6/2020,0.001118334,0.001101953,0.000997742,0.000931066,0.000869442,0.000735944,0.000582711,0.000460351,6.37407E-05,4.33384E-05,0.000883875,0.002269179,0.003984421,0.005687109
7/3/2020,0.001118334,0.000981908,0.000931936,0.000843584,0.000804197,0.000718999,0.000595797,0.000473367,3.60436E-05,3.41749E-05,0.00081472,0.002217377,0.003976208,0.005654261
7/2/2020,0.001118334,0.000981908,0.000931936,0.000843584,0.000804197,0.000719,0.00059581,0.000473387,3.60435E-05,3.41749E-05,0.000814721,0.002217385,0.003976211,0.005654264
7/1/2020,0.001016663,0.000844124,0.000823861,0.000730093,0.000695738,0.000613135,0.000489699,0.000385197,9.29797E-05,0.000123278,0.000985236,0.002355568,0.004035126,0.00565318
6/30/2020,0.000813329,0.00074785,0.00073484,0.000665219,0.00066379,0.00060046,0.000439354,0.00032744,3.13112E-05,7.26609E-05,0.000761721,0.002116129,0.003841317,0.005469264
6/29/2020,0.000813329,0.000764218,0.000752467,0.000675152,0.000673793,0.000589946,0.000489782,0.000377935,3.25421E-05,6.28272E-05,0.000670331,0.001932547,0.003532916,0.005118287
6/26/2020,0.000915001,0.001014665,0.000806774,0.000743214,0.000701634,0.000626574,0.000532887,0.000431908,9.59128E-05,0.000155001,0.000964828,0.002175667,0.003681049,0.005163157
6/25/2020,0.000813329,0.001011229,0.000809163,0.000760641,0.00072073,0.000646601,0.000593964,0.000512128,0.000247183,0.000245896,0.001159178,0.002460601,0.004143914,0.005711185
6/24/2020,0.000711667,0.001043665,0.000827747,0.000753236,0.000742204,0.00069223,0.000630778,0.000537334,0.000284963,0.000244365,0.001269208,0.002433415,0.004084553,0.0057032
6/23/2020,0.000813329,0.001062945,0.000856803,0.000795364,0.000784592,0.000722089,0.000651571,0.000570077,0.00025417,0.000265422,0.001238769,0.002665862,0.004413988,0.006139053
6/22/2020,0.000915001,0.001164572,0.000975624,0.000857642,0.0008365,0.000754555,0.000682556,0.000600908,0.000265647,0.000276255,0.001299859,0.002645216,0.004361999,0.00599247
6/19/2020,0.000915001,0.00098994,0.000925092,0.00084807,0.000847121,0.000775779,0.000724009,0.000632534,0.000327844,0.000326695,0.00117751,0.002470459,0.004145666,0.005795901
6/18/2020,0.000915001,0.000901264,0.00089468,0.00083622,0.00083614,0.000795024,0.000763615,0.000672376,0.000398289,0.000417526,0.001260288,0.002612935,0.004321091,0.005980125
6/17/2020,0.000915001,0.000921585,0.000971078,0.000944274,0.000933244,0.000843854,0.000772854,0.000689335,0.000406679,0.000447047,0.001350289,0.002791603,0.00455694,0.006314377
6/16/2020,0.000915001,0.000979081,0.001037492,0.001003636,0.001004505,0.000934933,0.000883801,0.000792397,0.000467019,0.000508363,0.001543229,0.003073358,0.004853784,0.006612513
6/15/2020,0.000813329,0.000918538,0.001014126,0.000990789,0.000992547,0.000943964,0.000883129,0.000781796,0.000376501,0.000549873,0.001532912,0.002909438,0.004564775,0.006101381
6/12/2020,0.000813329,0.000909736,0.000976653,0.000957202,0.000950298,0.000893071,0.000862782,0.000772058,0.000448358,0.000417264,0.001430801,0.002806233,0.004420978,0.006019818
6/11/2020,0.000711667,0.000955004,0.000947651,0.00085995,0.000852147,0.000723628,0.000662394,0.000611277,0.00023645,0.000386961,0.001117977,0.002409212,0.00396152,0.005482843
6/10/2020,0.000813329,0.000764218,0.00081248,0.000803237,0.000802198,0.000752906,0.000721771,0.000628367,0.000366124,0.000426645,0.001340104,0.002945396,0.00475281,0.006616769
6/9/2020,0.000711667,0.000786041,0.000843684,0.000840037,0.000821343,0.000772012,0.000741345,0.000700566,0.000599183,0.000791904,0.001999937,0.003695281,0.005582072,0.007257832
6/8/2020,0.000711667,0.000843444,0.000913273,0.000879703,0.000851387,0.00081233,0.000801901,0.000771269,0.000720189,0.001087261,0.002416215,0.004071475,0.006001332,0.007753551
6/5/2020,0.000711667,0.000697567,0.000747151,0.000739317,0.000740696,0.000731362,0.000731,0.000690482,0.000699942,0.001154679,0.002668388,0.004364606,0.006244858,0.007998313
6/4/2020,0.000610004,0.000673543,0.000791107,0.000790537,0.000776169,0.000749459,0.000729796,0.000659485,0.000427112,0.000689463,0.001960288,0.003611429,0.005500717,0.007418363
6/3/2020,0.000711667,0.000618669,0.000818595,0.000809193,0.000799231,0.000730983,0.000690688,0.00062821,0.000386322,0.000527677,0.001522724,0.002985039,0.004709673,0.006435897
6/2/2020,0.000610004,0.000566629,0.000767256,0.000766906,0.00074887,0.000710258,0.00065978,0.000558565,0.000203381,0.00024461,0.001126815,0.002512844,0.004167109,0.005901835
6/1/2020,0.000610004,0.000567629,0.000714025,0.000737518,0.000729064,0.000680149,0.000619496,0.000538408,0.000153381,0.000224945,0.001055769,0.002370093,0.003899727,0.005644625
5/29/2020,0.000609994,0.00047003,0.000705241,0.000722059,0.000715904,0.000659013,0.000597456,0.000518476,0.000215039,0.00027496,0.001095756,0.002347942,0.003899174,0.005464289
5/28/2020,0.000610004,0.000450209,0.000689852,0.000727785,0.000723368,0.000687683,0.000646579,0.000578137,0.000345887,0.000466772,0.001381127,0.002673149,0.004268367,0.005895463
5/27/2020,0.000610004,0.0010293,0.000704592,0.000742784,0.000740106,0.000700774,0.000662341,0.000599844,0.000336189,0.000468322,0.001402477,0.00263246,0.004156773,0.005774666
5/26/2020,0.000406667,0.000614881,0.000611253,0.000664079,0.000656385,0.000657924,0.00063063,0.000578025,0.000274508,0.000407231,0.001400758,0.002726134,0.00431909,0.006002168
5/25/2020,0.000203329,0.000471669,0.00052951,0.000573266,0.000562452,0.000550898,0.000504577,0.000454108,0.000193141,0.000356713,0.001266913,0.002509314,0.003967791,0.005501887
5/22/2020,0.000203329,0.000471669,0.00052951,0.000573266,0.000562452,0.000550898,0.000504592,0.000454108,0.000193142,0.000356716,0.001266923,0.002509316,0.003967806,0.005501895
5/21/2020,0.000101665,0.000227894,0.000352438,0.000477426,0.000502324,0.000519735,0.000492615,0.000443519,0.000253299,0.000404824,0.001339314,0.002580271,0.004112757,0.005646804
5/20/2020,0.000406667,0.000412345,0.000511109,0.000563821,0.000575984,0.000567319,0.000547509,0.000495536,0.000253953,0.000395583,0.001319466,0.002566126,0.004072388,0.005596184
5/19/2020,0.000406667,0.000403828,0.000567239,0.000642484,0.000645152,0.000646901,0.000616889,0.000527257,0.000223255,0.000396376,0.001248325,0.002532457,0.004124593,0.005627282
5/18/2020,0.000508331,0.000612652,0.00069281,0.00073492,0.000747221,0.000689322,0.000574491,0.000497636,0.00033528,0.000519281,0.001624253,0.00288863,0.004450637,0.005860127
5/15/2020,0.000203329,0.000487781,0.000621537,0.000654416,0.000652917,0.000601999,0.000484126,0.000364185,8.20171E-05,0.000132257,0.000943042,0.002103292,0.003570777,0.004883104
5/14/2020,0.000406667,0.000605976,0.00066398,0.000656854,0.000642344,0.000596602,0.000527236,0.000406684,8.3188E-05,8.24941E-05,0.00077252,0.001818587,0.003172744,0.00442963
5/13/2020,0.000610004,0.000610654,0.000657914,0.000649439,0.000639276,0.00059932,0.000537947,0.000435705,0.000142894,0.000122613,0.000832514,0.001965378,0.003387419,0.004793461
5/12/2020,0.000610004,0.000758552,0.000796463,0.000728974,0.000710038,0.000639186,0.000587163,0.000478134,7.12899E-05,1.16367E-05,0.000751411,0.001962844,0.003398144,0.004867132
5/11/2020,0.000610004,0.000701064,0.000723208,0.000679449,0.000650139,0.00060005,0.000535209,0.000437694,0.000102895,0.00013379,0.000974716,0.002299044,0.003838455,0.005351128
5/8/2020,0.000508331,0.000646041,0.000727036,0.000612352,0.000567709,0.000508761,0.000428257,0.000337246,0.00013407,0.00013332,0.000974123,0.002246512,0.00366245,0.005142777
5/7/2020,0.000508331,0.00066265,0.000741265,0.000640855,0.000579352,0.000449169,0.000338775,0.000197123,-0.000138142,-0.000119198,0.000732764,0.001941781,0.003295964,0.004678878
5/6/2020,0.000508331,0.000541074,0.000585039,0.000567539,0.000515417,0.00044737,0.000417307,0.000375845,0.000303937,-0.000181264,0.001340693,0.002607389,0.003990218,0.005355963
5/5/2020,0.000508331,0.000483783,0.000520664,0.000527861,0.000518156,0.000487281,0.000487622,0.000467324,0.000427244,0.000659839,0.001522361,0.002633001,0.003853351,0.005103944
5/4/2020,0.000305003,0.000288628,0.000341172,0.000344271,0.000334774,0.000325057,0.000345414,0.000365255,0.00041568,0.000599352,0.001471448,0.002490113,0.003679127,0.004804324
4/29/2020,0.000101665,0.000150769,0.000207199,0.000259416,0.000292207,0.000333284,0.000404355,0.000446526,0.000537193,0.000830518,0.001704538,0.002715828,0.003903237,0.005007629
4/28/2020,0.000305003,0.000254328,0.000340722,0.000422651,0.000464032,0.000465702,0.000506026,0.000546966,0.00067822,0.000859623,0.001714677,0.002621239,0.003697502,0.004613759
4/27/2020,0.000305003,0.000295836,0.000371361,0.000432776,0.000483913,0.000495957,0.000567107,0.00057731,0.000719182,0.001001981,0.002009227,0.00303883,0.004229508,0.005167461
4/24/2020,0.000101665,0.0002017,0.000389684,0.000485912,0.000520734,0.000519645,0.000562488,0.000573764,0.000706924,0.000930193,0.001824235,0.002689969,0.003767328,0.004558769
4/23/2020,0.000101665,0.000188282,0.000398501,0.000507781,0.000549889,0.00052956,0.00057249,0.000583806,0.00065646,0.000889774,0.00171418,0.002629194,0.003778441,0.00473572
4/22/2020,0.000101665,0.000115013,0.000375969,0.000465522,0.000519215,0.000534437,0.000616901,0.00063777,0.00065832,0.000911397,0.001805806,0.002847837,0.004045628,0.005066566
4/21/2020,0.000203329,-6.65002E-06,0.000336873,0.000427968,0.000480654,0.000524482,0.000587121,0.000606805,0.000648589,0.00085153,0.001653584,0.002621358,0.00374877,0.004769493
4/20/2020,0.000305003,0.000121153,0.000368932,0.0004906,0.000562652,0.000606126,0.000698004,0.000688193,0.000708938,0.000974398,0.001907519,0.002988102,0.004209431,0.005230837
4/17/2020,0.000305003,0.000288848,0.000474387,0.000564291,0.000606476,0.000623086,0.000695391,0.000716395,0.000778528,0.001072349,0.002139142,0.00333229,0.004658669,0.005774864
4/16/2020,0.000305003,0.000304524,0.000535976,0.000662001,0.000703413,0.000732272,0.00082542,0.000826759,0.000778437,0.001102615,0.00218116,0.003331922,0.004586692,0.005648922
4/15/2020,0.000610004,0.000363894,0.000555516,0.000657914,0.000698616,0.000701234,0.000803635,0.000802057,0.000750461,0.001023607,0.002070336,0.003266663,0.004578481,0.005757137
4/14/2020,0.000203329,0.000376749,0.000618719,0.000716223,0.000751118,0.000746621,0.000822895,0.000829434,0.001004191,0.001510937,0.002912919,0.004333158,0.005847171,0.007132902
4/13/2020,0.000101665,0.000430767,0.000610404,0.000713775,0.000739506,0.000715624,0.000767923,0.000788643,0.000961575,0.001614427,0.003126537,0.004567663,0.005988609,0.007244036
4/10/2020,0.000101665,0.000368692,0.000527431,0.000646931,0.000680888,0.000671045,0.000714267,0.000735616,0.000919359,0.001466379,0.00289185,0.004258636,0.005681487,0.006776314
4/9/2020,0.000101665,0.000368692,0.000527431,0.000646931,0.000680888,0.000671045,0.000714267,0.000735641,0.000919357,0.001466378,0.002891854,0.00425865,0.005681492,0.006776318
4/8/2020,0.000101665,0.000364504,0.000544552,0.000673973,0.000709378,0.000696178,0.00076938,0.000799886,0.001003284,0.001671092,0.003126276,0.004436989,0.005782625,0.006784136
4/7/2020,0.000101665,0.000290358,0.000473358,0.000594803,0.000649419,0.000665069,0.000761085,0.00079863,0.00113608,0.001753714,0.00298334,0.004096003,0.005195418,0.006166107
4/6/2020,0.000101665,0.000356167,0.000476017,0.000624705,0.000679499,0.000715454,0.000767867,0.000778502,0.00096156,0.001603785,0.002841486,0.003738865,0.004755403,0.005610959
4/3/2020,0.000101665,0.000300085,0.000392213,0.00046846,0.000541114,0.000629512,0.000713154,0.000724731,0.00082813,0.001314462,0.002351526,0.003146289,0.00412158,0.004945369
4/1/2020,0.000101665,0.000413784,0.0004893,0.00056597,0.000620038,0.000676671,0.000749437,0.000768648,0.000820869,0.001255856,0.002211765,0.003110834,0.004247584,0.005290339
3/31/2020,0.000101665,0.000405598,0.000471309,0.000536396,0.000580232,0.000635128,0.000751158,0.000778587,0.000932849,0.001338057,0.002374213,0.003424793,0.004678122,0.005679239
3/30/2020,0.000101665,0.000430267,0.000486372,0.000546371,0.000570377,0.000584899,0.000661601,0.000697834,0.001012248,0.001511983,0.002505935,0.003525905,0.004748159,0.005528956
3/27/2020,0.000101665,0.001845416,0.000929828,0.000775719,0.000699805,0.00061603,0.000607306,0.000657716,0.000789442,0.001032469,0.001936307,0.003241437,0.004069843,0.004831478
3/26/2020,0.000101665,0.002117966,0.001040339,0.000818745,0.000719931,0.000591455,0.000567459,0.00064538,0.001055703,0.001682171,0.003157313,0.00416531,0.005170991,0.005838765
3/25/2020,0.000101665,0.002042213,0.000966693,0.000842955,0.000795084,0.000738977,0.000730883,0.000823541,0.001297679,0.002026182,0.003399984,0.004546496,0.005622925,0.006394166
3/24/2020,0.000203329,0.001903866,0.000929618,0.000844653,0.000807894,0.000739397,0.000762899,0.000881821,0.0014903,0.002048001,0.003063764,0.004002266,0.004936482,0.005541797
3/23/2020,0.000406667,0.002215903,0.001068809,0.000938699,0.000882421,0.000792826,0.000815697,0.000872986,0.001155562,0.001431211,0.002150678,0.003210718,0.004184569,0.004726097
3/20/2020,0.000609994,0.001256261,0.001027152,0.00094869,0.000945523,0.000930427,0.000951877,0.001012298,0.001224711,0.001649882,0.002381937,0.003616109,0.004735183,0.005025246
3/19/2020,0.001016663,0.001890292,0.001412592,0.00123234,0.001178985,0.001054594,0.001031917,0.001170451,0.001894251,0.002521377,0.00386628,0.005573465,0.007144409,0.007571659
3/18/2020,0.005489963,0.003269749,0.002104843,0.001677882,0.001494103,0.001219806,0.001208699,0.001384881,0.002201102,0.003157963,0.005019832,0.00668268,0.008133874,0.008390437
3/17/2020,0.002643323,0.001998572,0.001672291,0.001507114,0.001446364,0.001354283,0.00139264,0.001518328,0.002500332,0.003550727,0.005269044,0.00647545,0.007483827,0.007863976
3/16/2020,0.011183165,0.00332683,0.001909895,0.00161185,0.001463049,0.00119177,0.001130461,0.001184842,0.001837726,0.002441085,0.003560784,0.004507146,0.005263776,0.005616488
3/13/2020,0.012199394,0.006736876,0.003496002,0.002643533,0.002288679,0.001755388,0.001616323,0.001590388,0.002220979,0.003437615,0.005419347,0.006393128,0.007199348,0.007411204
3/12/2020,0.011691478,0.006893972,0.00345909,0.002543832,0.002203341,0.00166707,0.001536948,0.001565807,0.001729458,0.001754009,0.003725204,0.004830585,0.005110294,0.004868281
3/11/2020,0.011284826,0.009852178,0.005049569,0.004039709,0.003382672,0.002549447,0.002269054,0.002221234,0.002641343,0.003279057,0.004962526,0.005910371,0.006332966,0.006708065
3/10/2020,0.011081503,0.011219238,0.006437554,0.005309669,0.004507834,0.003708375,0.003375616,0.003260361,0.002864716,0.004040194,0.00502908,0.005626976,0.006271829,0.006323451
3/9/2020,0.011183165,0.009580282,0.005374422,0.004396471,0.003687184,0.002591788,0.002238263,0.002089706,0.00198191,0.002462451,0.003601952,0.003453434,0.003830197,0.004074198
3/6/2020,0.011386131,0.01128625,0.008053067,0.006709094,0.005998165,0.004786019,0.004216628,0.003936549,0.003588891,0.004058763,0.004800204,0.005406445,0.006175304,0.006916452
3/5/2020,0.012504788,0.011411115,0.009527717,0.007994499,0.007194597,0.005654443,0.004975681,0.004594922,0.004095158,0.004291582,0.005003605,0.005731913,0.006833524,0.0081955
3/4/2020,0.016672951,0.01207191,0.010586228,0.009377117,0.008420974,0.006915582,0.006131076,0.005703155,0.005150783,0.005342271,0.006079069,0.006926317,0.008120258,0.009554335
3/3/2020,0.016164645,0.011972305,0.010474965,0.009412037,0.008588691,0.007174283,0.006484073,0.006069579,0.005309573,0.005482644,0.005954871,0.006635985,0.007676742,0.008876328
3/2/2020,0.016266303,0.016068921,0.013123499,0.01254671,0.011725062,0.010217889,0.009381625,0.008833635,0.007653948,0.007533558,0.007815492,0.008324017,0.009109357,0.010210772
2/28/2020,0.016062278,0.016010918,0.014489124,0.013618624,0.012799683,0.011088346,0.010113704,0.00937378,0.007743785,0.007489045,0.007758347,0.00819309,0.008998557,0.010099582
2/27/2020,0.016062984,0.016087677,0.015314226,0.014720707,0.014070919,0.01242336,0.01144547,0.010673837,0.009152658,0.009132986,0.009171077,0.009552977,0.010301295,0.011336522
2/26/2020,0.01616464,0.016147219,0.015760794,0.015629107,0.015064036,0.013669199,0.012734837,0.012018548,0.010323904,0.009806486,0.009690346,0.010062455,0.010799606,0.011781689
2/25/2020,0.016062984,0.016120927,0.015893516,0.015768737,0.015309549,0.014133944,0.013222911,0.012459977,0.010680112,0.010023777,0.009772936,0.010027837,0.010695236,0.011591773
2/24/2020,0.016062984,0.016162274,0.015951033,0.015808938,0.015428624,0.014333739,0.013433515,0.012691673,0.010907102,0.010273231,0.009952487,0.01023944,0.010917313,0.011836034
2/21/2020,0.016265584,0.016291473,0.01607944,0.016035423,0.015770883,0.014958925,0.014218171,0.013525665,0.011941028,0.011323351,0.011042108,0.011286297,0.011881466,0.012771023
2/20/2020,0.01616464,0.016286747,0.016082481,0.016062947,0.015831183,0.015194851,0.014554527,0.013931801,0.012449608,0.011844976,0.011592766,0.011795995,0.012382599,0.013317589
2/19/2020,0.016266305,0.016229227,0.016190228,0.016078338,0.01590764,0.015333696,0.014750445,0.014182298,0.012827669,0.012288251,0.012018555,0.012265569,0.012905209,0.013895731
2/18/2020,0.016062984,0.016107922,0.016157994,0.015983894,0.015794527,0.015171952,0.014591179,0.013974469,0.01260488,0.012087312,0.011889652,0.012188524,0.012880007,0.013868677
2/17/2020,0.015960272,0.016050797,0.01613551,0.01593628,0.015778768,0.01523278,0.014713917,0.014171955,0.012845691,0.012387062,0.01219659,0.012502738,0.013224932,0.014256828
2/14/2020,0.015960272,0.016050797,0.01613551,0.01593628,0.015778768,0.01523278,0.014713917,0.014172285,0.012845835,0.012387155,0.012196644,0.012502778,0.013224962,0.014256849
2/13/2020,0.015961319,0.016082335,0.016172911,0.016026891,0.015875702,0.015360944,0.014872258,0.014350576,0.013071457,0.012575569,0.012488519,0.01286664,0.013558218,0.014590718
2/12/2020,0.016062984,0.016062076,0.016100115,0.016003744,0.015893752,0.015441484,0.01493999,0.014415675,0.013159907,0.012709375,0.012664005,0.013076543,0.013820663,0.014832665
2/11/2020,0.016062984,0.016062096,0.016110969,0.016023377,0.015883841,0.015381604,0.014880721,0.014289045,0.01293731,0.012418319,0.012311813,0.012673528,0.013469607,0.014545793
2/10/2020,0.016062984,0.016062086,0.016110969,0.015989484,0.015844215,0.015281806,0.014750958,0.014158987,0.01270443,0.0121266,0.012031215,0.012391125,0.013199225,0.014274553
2/7/2020,0.016163929,0.016157003,0.01620055,0.016089595,0.015969496,0.015470069,0.014964255,0.014388505,0.012968367,0.012423398,0.012356698,0.012704713,0.013470654,0.014492473
2/6/2020,0.01616464,0.016185923,0.016229024,0.016117335,0.016015859,0.015657932,0.015217849,0.014695947,0.013377319,0.012904987,0.012847357,0.013216126,0.014025725,0.015059204
2/5/2020,0.016266305,0.016182134,0.016224803,0.016127451,0.016056265,0.015682977,0.015209999,0.01468244,0.013329876,0.012889513,0.012834108,0.013215153,0.01405577,0.015176582
2/4/2020,0.01616464,0.016146534,0.016193072,0.016085305,0.015994877,0.015572241,0.015051082,0.014415631,0.012977119,0.012397618,0.012230442,0.012592033,0.01339939,0.014486375
2/3/2020,0.016266305,0.016165893,0.016198729,0.016053274,0.015927442,0.015313734,0.014662439,0.013981302,0.012323946,0.011695615,0.011518966,0.011847685,0.012655306,0.013749955
1/31/2020,0.016062274,0.016102179,0.016206278,0.015944567,0.015800532,0.015102688,0.014393712,0.013694396,0.012010045,0.011392862,0.011203556,0.011561448,0.01236627,0.013555778
1/30/2020,0.015554671,0.015968967,0.01615494,0.016041042,0.015987103,0.015578936,0.015022978,0.01439455,0.012825838,0.012212498,0.01206373,0.012401852,0.013188419,0.01427335
1/22/2020,0.015656328,0.015774243,0.015961891,0.016010279,0.016053087,0.015896065,0.015516662,0.015070591,0.013999604,0.013650403,0.013697542,0.014130333,0.014950976,0.016052269
1/21/2020,0.015656328,0.015732567,0.015973378,0.016019775,0.016042971,0.015846075,0.015506382,0.015065819,0.014048421,0.013720825,0.013716797,0.014171353,0.01503349,0.016156809
1/20/2020,0.015756979,0.015770344,0.015997636,0.01605905,0.016093364,0.015963335,0.015697172,0.015318213,0.014422947,0.014125258,0.014211655,0.014683919,0.015535945,0.016637034
1/17/2020,0.015756979,0.015770344,0.015997636,0.01605905,0.016093364,0.015963335,0.015697172,0.015318562,0.01442311,0.014125364,0.014211718,0.014683966,0.01553598,0.016637058
