Date,1Y,2Y,3Y,5Y,7Y,10Y,15Y,20Y,30Y
2023-11-30,0.04101035653916357,0.04101499811795163,0.041066543876104866,0.04189782924302818,0.046552345496296124,0.04842762900927787,0.05119421067771047,0.05832819238755105,0.05900965263414653
2023-11-29,0.04110127204694537,0.041100129242710996,0.04119214734892675,0.04194141697582442,0.046226124623436955,0.04912776646451592,0.05183533736902394,0.0580515146771134,0.05919864507258297
2023-11-28,0.04110127204694537,0.04110241190123697,0.041191313400528305,0.042085447265543315,0.04640201035013422,0.04931351967054802,0.05192715836449896,0.058050483797504805,0.05934300210109779
2023-11-27,0.04118763445526502,0.04118877907209545,0.041279220018052426,0.04207915774518329,0.046386041861179464,0.04935727312291009,0.052247182405896486,0.057759174212344944,0.059352831473344914
2023-11-24,0.041185342424684766,0.04123782317191143,0.0413679416187431,0.042023008247233845,0.04646194392468948,0.04932722679657704,0.052180169432643156,0.05824059672538717,0.059784542644709796
2023-11-23,0.04135571486373812,0.04140942549117495,0.041550731974795536,0.042030867508173995,0.0463514145658015,0.04914070542736653,0.052066578096555204,0.058306604973882716,0.059832233330709576
2023-11-22,0.041360336838442584,0.04140816004345052,0.041549914941544946,0.04212344212723192,0.04623665488345056,0.05020404934947714,0.052993896991060045,0.05832219396738101,0.05972863573449141
2023-11-21,0.041408304415418935,0.04147804352003408,0.041606474387879504,0.040630904110728124,0.04660029992492725,0.05030379176593388,0.05310342915204127,0.058245189476699974,0.059659830678988335
2023-11-20,0.041600151654734914,0.04171887786829544,0.0418485451331545,0.040614783558266386,0.04691592272293274,0.05047342529378853,0.0530903887961394,0.058258146688251855,0.05968207257237947
2023-11-17,0.04173206990534842,0.041843409863737635,0.04198313481189641,0.04251450549154689,0.04637914205716021,0.05060411265917976,0.052847326447812225,0.05852345413273784,0.05992659453779885
2023-11-16,0.041729717396726325,0.04187167181303204,0.04198237999001983,0.04256547605804469,0.04769985599267206,0.05065964673235902,0.05327707273731381,0.05841770243720485,0.0597904266190549
2023-11-15,0.04186867580245273,0.04197522015599863,0.04206659483856419,0.04259965112723096,0.048087968724278014,0.05100257190089611,0.0530594168956572,0.05851108338096764,0.060078996184881016
2023-11-14,0.04186867580245295,0.041977606303194054,0.04206570568243626,0.04213703730975484,0.04844117900664794,0.05137506260903281,0.05384054364146141,0.05846643464393566,0.060175480346199045
2023-11-13,0.04186867580245295,0.041977606303194054,0.04206731133101719,0.04270241208070477,0.04917201846485822,0.0513133055584047,0.053754850442041216,0.05845997516020668,0.060094446637789865
2023-11-10,0.04207721668287204,0.04211023906603752,0.04220047590616477,0.04299040521112971,0.049151505166279495,0.051550573605678184,0.054066843927389335,0.05824458390914112,0.059905301548744634
2023-11-09,0.04207482537645718,0.04210909581617273,0.04220054895707417,0.04299044982135469,0.04917306229346246,0.051750421351551654,0.05425813555955677,0.058189816996082576,0.05982856146086324
2023-11-08,0.042041260296390166,0.04214778576423889,0.04219914806222324,0.0421264431088656,0.04903940631520474,0.05172240942637083,0.054603389239951595,0.05825521220967527,0.059698985058713724
2023-11-07,0.04221381492848362,0.04219542970266401,0.04223438315349891,0.04212236066013355,0.049146480902402104,0.052529445568744726,0.055190144959787316,0.058090398739180135,0.05979984101286862
2023-11-06,0.04217547203480917,0.04242151764307414,0.04248023217250962,0.04210790391124081,0.05005355918196413,0.053021697331523635,0.05517360913584369,0.05846247757141387,0.05986871597218805
2023-11-03,0.042345581390770375,0.04245699515627506,0.04250665212498739,0.04210446852440892,0.05091737514719354,0.05333747422712617,0.056658894710144674,0.058203203060364084,0.059689229098254935
2023-11-02,0.04234315970144601,0.0424558358672991,0.04250673616143533,0.04210451826804422,0.0511397437904275,0.05360243871896007,0.05674100599169957,0.058112346114731026,0.05962425635529329
2023-11-01,0.04234800344816766,0.04245449525678951,0.04241582824951236,0.04210842758803621,0.051300723791954224,0.05373070511343204,0.056269841192501585,0.058338121393927335,0.059728248219917526
2023-10-31,0.042434257962896973,0.04245505750493174,0.04241367914021762,0.042487705372924935,0.05166102032837099,0.054242657776741844,0.057289641221078776,0.05818820689522401,0.05952443549696837
2023-10-30,0.042434257962896973,0.042455057504931684,0.04241529943169249,0.04236434713425828,0.051894349265069854,0.05426172720941305,0.05721670537148713,0.05818901017572604,0.05956556638954152
2023-10-27,0.04229766443219015,0.04250701090190446,0.042415874744357256,0.04212848300178872,0.05202472730504881,0.05445810186853554,0.05729402696794602,0.058135637542898924,0.05971595215792036
2023-10-26,0.04234315970144618,0.04259294348482918,0.04259284976105714,0.04209827665469465,0.052072847074561474,0.054604217819862126,0.05735387625867801,0.05808422831140068,0.05967912832767322
2023-10-25,0.04234800344816777,0.0425915743731312,0.04259199371275337,0.04227280743907727,0.05231790456395053,0.05493779398906944,0.057626356987245456,0.058533667291810865,0.06032491333962223
2023-10-24,0.04252050501804589,0.04260985369893333,0.042628005821952336,0.042567069130795984,0.05242520361457769,0.05599154496143661,0.058595415043873486,0.05814643788843689,0.060041761358880376
