Date,3M,6M,9M,1Y,15M,18M,21M,2Y,27M,30M,33M,3Y,5Y,7Y,10Y,15Y,20Y,30Y
2026-08-18,0.0661651932007856,0.0686386863193012,0.0699004765224667,0.0683126401820848,0.0688619653452873,0.0690831159273879,0.0690540632899742,0.0692763970691976,0.0697052604981051,0.0701305791325899,0.0701924992634855,0.0701941540686553,0.0758030734761734,0.0764101265832387,0.0779662058352147,0.0795886881803489,0.0809417254668181,0.0821337495196405
2026-08-17,0.0661651932007856,0.0675371515229569,0.0690080609884621,0.0683126401820872,0.06886196534529,0.0690963586058652,0.0690743778021374,0.0692763970692222,0.0697116436365821,0.0701356946136142,0.0702056810014858,0.0701987063318641,0.075906946022528,0.0764209492313747,0.0780166355728469,0.0795633539324538,0.080923916117795,0.0821195676603554
2026-08-14,0.0671853941647775,0.0732242237250638,0.0709914519606035,0.0702495205082655,0.0708310352720725,0.0710245343505833,0.0710336505261833,0.0712253021035444,0.0716753440387208,0.0720772723289493,0.0721640802533332,0.072147489107255,0.0777476251183621,0.0782935817810068,0.0796298941427416,0.0815914699889116,0.0830296388606523,0.0842233708713572
2026-08-13,0.0668633891010257,0.0732169697954019,0.070991451960603,0.0702627315399481,0.0708255601305086,0.0710203071093257,0.0710293673475212,0.0712219468058263,0.0716762239662863,0.0720781737551513,0.0721615187478818,0.0721478320787179,0.0778649828702478,0.0783129470348263,0.0796018855092648,0.081584406911619,0.0830241275251923,0.0842192689514537
2026-08-12,0.0670305445368583,0.0732314795656298,0.0718825450470547,0.0702627315399481,0.0708372906143799,0.0710132926740157,0.0710170476116752,0.0712184883248143,0.071671504612115,0.0720773460350932,0.0721448088732963,0.0721457167562782,0.0777165320512058,0.0782416114869727,0.0796291844014791,0.0816033168182631,0.0830383775710043,0.0842298570901064
2026-08-11,0.0674533180294144,0.0732314795656298,0.0718825450471301,0.0702627315399481,0.0708357229829579,0.0710236247804091,0.0710170476116752,0.0712253970635961,0.071667246481224,0.0720736161347291,0.0721503297026044,0.0721427524408092,0.0778337316188724,0.0783662186018243,0.0796864836694765,0.0817396628581309,0.0831714633678524,0.084360689294897
2026-08-10,0.0674533180294157,0.0732314795656298,0.0718825450471301,0.0703000168001569,0.0708357229829579,0.0710236247804091,0.0710170476116752,0.0712240219581771,0.0716739891784658,0.0720705083509927,0.0721503297026044,0.0721466228528007,0.0778305493370698,0.0783313778612734,0.079665396500682,0.0817503920918134,0.0831819217318272,0.0843659595473836
2026-08-07,0.0675785127799314,0.073224223725062,0.0718825450471301,0.0702867919079053,0.070829548820371,0.0710244809740316,0.0710128036489613,0.0712232575451725,0.0716744862657561,0.0720772397029042,0.0721505259779923,0.0721461055864284,0.0777254276922563,0.0783186047463768,0.079665971483023,0.0817631105267604,0.0831897247555373,0.0843713726351951
2026-08-06,0.0674533180294154,0.0732169697954016,0.0718825450471301,0.0703000168001571,0.0708233821763441,0.0710201523003576,0.0710085529927295,0.0712205735789665,0.0716749553966272,0.0720780799387554,0.0721479656634471,0.0721469121690863,0.077694017211596,0.0782406082264115,0.07964393466271,0.081784938200411,0.0831266625373325,0.0842858062803587
2026-08-05,0.0656537604965396,0.071331970257572,0.0700143590466365,0.0684620639669056,0.0689774865067882,0.0691556347434963,0.0691668635633675,0.0693805037909802,0.0698223981874271,0.0702279481670682,0.070299758102516,0.0703080592511148,0.0759254637287489,0.076417028381086,0.0778517568587245,0.0800345145858762,0.0812731176165083,0.0824105923485271
