Date,ON,1M,2M,3M,6M,9M,1Y,2Y,3Y,4Y,5Y
2023-05-17,-0.008500003,0.031452682827722775,0.031389144883663365,0.03406096806336634,0.03418815839232673,0.03414320480544554,0.038812578675247525,0.03659771399207921,0.0356991986289604,0.034520904124504946,0.033384590156188124
2023-05-18,-0.008500003,0.03145556482772277,0.031389144883663365,0.03406096806336634,0.034179515392326734,0.03414758180544554,0.038800793675247525,0.03660369799207921,0.035704715628960396,0.034520904124504946,0.03338468215618812
2023-05-19,-0.008500009,0.03145844882772278,0.031389144883663365,0.034053964063366346,0.034183836392326736,0.03415196080544554,0.038807464675247524,0.03660968299207921,0.035704715628960396,0.034520904124504946,0.033384774156188124
2023-05-22,-0.008500003,0.03145844882772278,0.03138340688366337,0.03406096806336634,0.03491698639232673,0.03487255880544554,0.03881517867524753,0.03660968299207921,0.035704715628960396,0.03451074312450495,0.03338505015618812
2023-05-23,-0.008500003,0.03145844882772278,0.03138627588366336,0.03406096806336634,0.03491698639232673,0.03487312280544555,0.03881569867524752,0.03660968299207921,0.0356936826289604,0.034515823124504956,0.033385143156188124
2023-05-24,-0.008500003,0.031452682827722775,0.031389144883663365,0.03406096806336634,0.03491698639232673,0.03486581180544554,0.038816218675247524,0.03659771399207921,0.0356991986289604,0.034520904124504946,0.03338523515618812
2023-05-25,-0.008500003,0.02647456082772277,0.026425230883663366,0.02912135306336634,0.034908119392326735,0.034870313805445544,0.03880441367524752,0.03660369799207921,0.035704715628960396,0.034520904124504946,0.033385327156188124
2023-05-26,-0.008500009,0.02647685282772277,0.026425230883663366,0.02911564506336634,0.031996071392326735,0.03175653180544555,0.03881109467524753,0.03309359299207921,0.0323964086289604,0.03139419112450495,0.03042097315618812
2023-05-29,-0.008500003,0.02647685282772277,0.026420667883663367,0.02912135306336634,0.032000066392326734,0.03175813380544554,0.03507700467524752,0.03309359299207921,0.0323964086289604,0.03138497012450495,0.03042123615618812
2023-05-30,-0.008500003,0.02647685282772277,0.026422949883663366,0.02912135306336634,0.032000066392326734,0.03176217580544555,0.035077497675247524,0.03309359299207921,0.03238642962896039,0.03138958012450495,0.03042132415618812
2023-05-31,-0.008500003,0.02647914582772277,0.026425230883663366,0.02912135306336634,0.03200406239232673,0.03176621880544554,0.03507798967524753,0.03308281299207921,0.03239141862896039,0.03139419112450495,0.030421412156188123
2023-06-01,-0.008500003,0.02647456082772277,0.026425230883663366,0.029109939063366345,0.03200406239232673,0.03176675680544554,0.03506744467524753,0.033088201992079215,0.0323964086289604,0.03139419112450495,0.03042149915618812
2023-06-02,-0.008500009,0.02647685282772277,0.026425230883663366,0.029112792063366342,0.031996071392326735,0.03176027080544554,0.03507345367524753,0.03309359299207921,0.0323964086289604,0.03139419112450495,0.03042158715618812
2023-06-05,-0.008500003,0.02647914582772277,0.026420667883663367,0.02912135306336634,0.03200406239232673,0.03176890980544554,0.035080450675247524,0.03309359299207921,0.0323964086289604,0.03138497012450495,0.030421850156188122
2023-06-06,-0.008500003,0.02647914582772277,0.026422949883663366,0.02912135306336634,0.03200406239232673,0.03176944780544555,0.03508094267524753,0.03309359299207921,0.03238642962896039,0.03138958012450495,0.030421938156188124
2023-06-07,-0.008500003,0.02647914582772277,0.026425230883663366,0.02912135306336634,0.03200406239232673,0.031769985805445544,0.03508143467524752,0.03308281299207921,0.03239141862896039,0.03139419112450495,0.03042202515618812
2023-06-08,-0.008500003,0.02647456082772277,0.026425230883663366,0.02912135306336634,0.03200406239232673,0.03177052380544554,0.03507087067524753,0.033088201992079215,0.0323964086289604,0.03139419112450495,0.030422113156188122
2023-06-09,-0.008500009,0.02647685282772277,0.026425230883663366,0.02911564506336634,0.031996071392326735,0.03176400980544554,0.035076889675247525,0.03309359299207921,0.0323964086289604,0.03139419112450495,0.030422201156188117
2023-06-12,-0.008500003,0.02647914582772277,0.026420667883663367,0.02912135306336634,0.03200406239232673,0.03177267680544554,0.03508389567524753,0.03309359299207921,0.0323964086289604,0.03138497012450495,0.030422464156188118
2023-06-13,-0.008500003,0.02647914582772277,0.026422949883663366,0.02912135306336634,0.03200406239232673,0.03177321480544554,0.03508438867524753,0.03309359299207921,0.03238642962896039,0.03138958012450495,0.03042255115618812
2023-06-14,-0.008500003,0.02647914582772277,0.026425230883663366,0.02912135306336634,0.03200406239232673,0.031773752805445546,0.03508488067524752,0.03308281299207921,0.03239141862896039,0.03139419112450495,0.030422639156188123
2023-06-15,-0.008500003,0.02647456082772277,0.026425230883663366,0.02912135306336634,0.03200406239232673,0.03177429080544554,0.03507429767524753,0.033088201992079215,0.0323964086289604,0.03139419112450495,0.030422727156188118
2023-06-16,-0.008500009,0.02647685282772277,0.026425230883663366,0.02911564506336634,0.031996071392326735,0.03176774880544554,0.03508032567524752,0.03309359299207921,0.0323964086289604,0.03139419112450495,0.03042281415618812
2023-06-19,-0.008500003,0.02299039982772277,0.022944219883663367,0.026649237063366343,0.029569665392326736,0.029371533805445545,0.03508734267524753,0.03132623299207921,0.031008197628960395,0.02941130012450495,0.028547660156188124
2023-06-20,-0.008500003,0.02299039982772277,0.022946129883663367,0.026649237063366343,0.029569665392326736,0.029372047805445545,0.032741673675247523,0.03132623299207921,0.030998645628960392,0.02941562412450495,0.02854774515618812
2023-06-21,-0.008500003,0.019500653827722775,0.019468826883663366,0.02417557906336634,0.027132293392326735,0.026963257805445544,0.032742147675247524,0.029098703992079214,0.028209949628960392,0.027429993124504948,0.026654649156188124
2023-06-22,-0.008500003,0.01949749982772277,0.019468826883663366,0.02417557906336634,0.027132293392326735,0.026963747805445543,0.030381350675247526,0.02910345599207921,0.028214309628960394,0.027429993124504948,0.026654731156188122
2023-06-23,-0.008500009,0.019499076827722773,0.019468826883663366,0.024171037063366343,0.027125668392326732,0.026958395805445543,0.030386581675247527,0.029108209992079213,0.028214309628960394,0.027429993124504948,0.02665481315618812
2023-06-26,-0.008500003,0.019500653827722775,0.019465683883663362,0.02417557906336634,0.027132293392326735,0.026965708805445545,0.030392729675247525,0.029108209992079213,0.028214309628960394,0.027421902124504953,0.026655059156188123
2023-06-27,-0.008500003,0.019500653827722775,0.019467255883663367,0.02417557906336634,0.027132293392326735,0.026966199805445543,0.030393186675247527,0.029108209992079213,0.028205590628960397,0.027425947124504954,0.02665514115618812
2023-06-28,-0.008500003,0.019500653827722775,0.019468826883663366,0.02417557906336634,0.027132293392326735,0.026966689805445542,0.03039364467524753,0.029098703992079214,0.028209949628960392,0.027429993124504948,0.02665522315618812
2023-06-29,-0.008500003,0.01949749982772277,0.019468826883663366,0.02417557906336634,0.027132293392326735,0.02696717980544554,0.030384533675247523,0.02910345599207921,0.028214309628960394,0.027429993124504948,0.02665530515618812
2023-06-30,-0.008500009,0.019499076827722773,0.019468826883663366,0.024171037063366343,0.027123081392326734,0.02696180280544554,0.030389773675247526,0.029108209992079213,0.028214309628960394,0.027429993124504948,0.026655387156188124
2023-07-03,-0.008500003,0.019499076827722773,0.019464112883663363,0.02417557906336634,0.027130447392326736,0.026966202805445542,0.030395930675247526,0.029108209992079213,0.028214309628960394,0.027421902124504953,0.02665563315618812
2023-07-04,-0.008500003,0.019499076827722773,0.019465683883663362,0.02417557906336634,0.02713118039232673,0.02696669180544554,0.03039638767524753,0.029108209992079213,0.028205590628960397,0.027425947124504954,0.026655715156188118
2023-07-05,-0.008500003,0.019495921827722775,0.019467255883663367,0.02417557906336634,0.027131914392326734,0.02696717980544554,0.030396845675247523,0.029098703992079214,0.028209949628960392,0.027429993124504948,0.026655797156188123
2023-07-06,-0.008500003,0.01949749982772277,0.019467255883663367,0.02417557906336634,0.027127434392326732,0.02696177580544554,0.030387716675247527,0.02910345599207921,0.028214309628960394,0.027429993124504948,0.026655879156188122
2023-07-07,-0.008500009,0.019499076827722773,0.019467255883663367,0.024171037063366343,0.02713077339232673,0.026965209805445544,0.030392965675247526,0.029108209992079213,0.028214309628960394,0.027429993124504948,0.02665596115618812
2023-07-10,-0.008500003,0.019499076827722773,0.019465683883663362,0.02417557906336634,0.027135581392326732,0.026969622805445546,0.030399131675247527,0.029108209992079213,0.028214309628960394,0.027421902124504953,0.026656207156188123
2023-07-11,-0.008500003,0.019499076827722773,0.019467255883663367,0.02417557906336634,0.027136314392326735,0.026970111805445545,0.03039958967524753,0.029108209992079213,0.028205590628960397,0.027425947124504954,0.02665628915618812
2023-07-12,-0.008500003,0.019495921827722775,0.019467255883663367,0.02417557906336634,0.02713704839232673,0.026970599805445545,0.030400046675247525,0.029098703992079214,0.028209949628960392,0.027429993124504948,0.02665637115618812
2023-07-13,-0.008500003,0.01949749982772277,0.019467255883663367,0.02417557906336634,0.02713251239232673,0.026965170805445544,0.030390900675247523,0.02910345599207921,0.028214309628960394,0.027429993124504948,0.026656453156188118
2023-07-14,-0.008500009,0.019499076827722773,0.019467255883663367,0.024171037063366343,0.027135879392326735,0.02696861780544554,0.030396158675247524,0.029108209992079213,0.028214309628960394,0.027429993124504948,0.026656535156188123
2023-07-17,-0.008500003,0.019499076827722773,0.019465683883663362,0.02417557906336634,0.02714071539232673,0.026973043805445542,0.030402333675247528,0.029108209992079213,0.028214309628960394,0.027421902124504953,0.02665678115618812
