Date,3M,6M,9M,1Y,15M,18M,21M,2Y,27M,30M,33M,3Y
2025-02-14,0.052068067,0.051204378,0.052582314,0.052160907,0.052841725,0.053363724,0.054158551,0.054515313,0.055963817,0.056686007,0.057999653,0.05875054
2025-02-17,0.052159382,0.051200817,0.052649612,0.052171895,0.052835004,0.053361217,0.054162434,0.05452906,0.055958288,0.056688514,0.058007043,0.05876195
2025-02-18,0.051797805,0.051467591,0.052582314,0.052213497,0.05284092,0.053361361,0.05416363,0.054531885,0.055963342,0.056688607,0.058007863,0.058763994
2025-02-19,0.05204832,0.051467591,0.052582314,0.052217167,0.052841776,0.053361361,0.05416363,0.054535794,0.055963847,0.056688607,0.058007863,0.058763234
2025-02-20,0.051554595,0.051340863,0.052341933,0.052220838,0.052843052,0.053362499,0.054167903,0.054535558,0.0559646,0.056689336,0.058006878,0.058761977
2025-02-21,0.051426217,0.051399354,0.052341933,0.052224509,0.052843384,0.053361974,0.05416281,0.054541538,0.055964796,0.056684888,0.05800258,0.058769535
2025-02-24,0.05130053,0.051278799,0.052139981,0.052231854,0.052837268,0.053360513,0.054171494,0.054551438,0.055959627,0.056688063,0.058013256,0.058778137
2025-02-25,0.05130412,0.051340863,0.052139981,0.052231854,0.052765498,0.05328523,0.054171494,0.054551438,0.05596655,0.056692036,0.058013256,0.058778137
2025-02-26,0.051060812,0.051097133,0.052139981,0.051937587,0.052767614,0.053287415,0.054171494,0.054559698,0.055967801,0.056693438,0.058013256,0.058780494
2025-02-27,0.050586724,0.050609584,0.052139981,0.051937587,0.052768837,0.053291786,0.054171494,0.054555499,0.055968525,0.056696243,0.058009335,0.058776427
2025-02-28,0.050685496,0.050609584,0.052139981,0.051854391,0.052768582,0.053291786,0.05416639,0.054551968,0.055968374,0.056692116,0.058005041,0.058777089
2025-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-04,0.050378782,0.05076486,0.051824919,0.051861633,0.052849788,0.053444256,0.05425236,0.054639821,0.056038623,0.056765973,0.058089354,0.058857578
2025-03-05,0.049588797,0.05035543,0.05170951,0.051861633,0.052851957,0.053442001,0.054249316,0.054639821,0.056035584,0.056763854,0.058086486,0.058859401
2025-03-06,0.047020261,0.050026875,0.051365704,0.05146278,0.052593061,0.053211179,0.05402806,0.054490806,0.055895405,0.056617244,0.057949725,0.058708692
2025-03-07,0.046619023,0.04969876,0.05108067,0.051417664,0.05251808,0.053219704,0.054039077,0.054486292,0.055902586,0.056624093,0.057958676,0.058706827
2025-03-10,0.046328448,0.049702116,0.051084199,0.051424786,0.052525069,0.05322216,0.054042348,0.054496091,0.055908267,0.056625672,0.057960926,0.058715325
2025-03-11,0.046328448,0.050257934,0.051007217,0.051424786,0.052525069,0.053294346,0.054082577,0.054496091,0.055908267,0.056615575,0.057956466,0.058711689
2025-03-12,0.046852261,0.050111681,0.051007217,0.051500773,0.052523639,0.053289684,0.054077458,0.05449396,0.055903088,0.056611922,0.057952208,0.05871197
2025-03-13,0.046852261,0.05010486,0.051000181,0.051500773,0.05251677,0.053287742,0.054073494,0.054489744,0.055898138,0.05661407,0.05795279,0.058707922
2025-03-14,0.046846271,0.050030275,0.050820874,0.051417664,0.052411904,0.053148994,0.054082604,0.054486292,0.055826817,0.056475567,0.057770391,0.058475338
2025-03-17,0.04734636,0.050072679,0.050747371,0.051424786,0.05241673,0.053151104,0.054087245,0.054496091,0.055831209,0.056476922,0.057773569,0.058483799
2025-03-18,0.046723785,0.049380255,0.05067037,0.051424786,0.052418425,0.053225123,0.054088629,0.054496091,0.055832219,0.056474564,0.057770618,0.058480213
2025-03-19,0.046723785,0.048570496,0.05060299,0.051348793,0.052418425,0.053226539,0.054084698,0.054498223,0.055827899,0.056474844,0.057767193,0.058483541
2025-03-20,0.046723785,0.048320182,0.050596064,0.051348793,0.052411582,0.053227034,0.054080794,0.054493995,0.055822968,0.056478534,0.057767798,0.058479496
2025-03-21,0.046717828,0.048235531,0.050599527,0.051341692,0.052412261,0.053233252,0.054086596,0.054488431,0.05582703,0.056483865,0.057773124,0.058476879
2025-03-24,0.046723785,0.048121572,0.05060299,0.051348793,0.052418425,0.053236717,0.05408984,0.054498223,0.055832219,0.056486088,0.057775346,0.058485333
2025-03-25,0.046723785,0.047848264,0.05067037,0.051348793,0.052418425,0.053239235,0.054088629,0.054498223,0.055832219,0.056483596,0.057770618,0.058481744
2025-03-26,0.046723785,0.047916594,0.05067037,0.051348793,0.052418425,0.053232542,0.054083491,0.054498223,0.055827899,0.056478704,0.057766365,0.058483541
2025-03-27,0.047020261,0.047910355,0.050663425,0.051348793,0.052410779,0.053230843,0.054079577,0.054493995,0.055822488,0.056480982,0.057766963,0.058479496
2025-03-28,0.047014229,0.047913474,0.050666897,0.051341692,0.052411438,0.053236235,0.054085381,0.054488431,0.055826539,0.056485779,0.057772292,0.058476879
2025-03-31,0.047052929,0.048407785,0.05067037,0.051282294,0.052416183,0.053234141,0.054088629,0.054500088,0.05583048,0.056484038,0.057774517,0.058486675
2025-04-01,0.046973861,0.048212571,0.050656484,0.051282294,0.052416394,0.053235924,0.054075642,0.054500088,0.055830606,0.05648518,0.057761742,0.058483084
2025-04-02,0.047052929,0.048534664,0.050659954,0.051282294,0.052416183,0.053232983,0.05407378,0.054500088,0.05583048,0.056479194,0.0577597,0.058484882
2025-04-03,0.047468009,0.048778639,0.050740406,0.051282294,0.052376691,0.053195722,0.054000504,0.054427608,0.055757813,0.056355177,0.057608964,0.058372883
2025-04-04,0.047468009,0.048772174,0.050743888,0.051275212,0.052369859,0.053193949,0.054006296,0.054422058,0.055752882,0.056357402,0.057614277,0.058370275
2025-04-08,0.04771506,0.049061613,0.05067037,0.051282294,0.052376032,0.05319918,0.054010925,0.054431826,0.055761728,0.056362095,0.057613573,0.058375129
2025-04-09,0.047300005,0.0492665,0.050747371,0.051282294,0.052377139,0.053197311,0.054004429,0.054431826,0.055762387,0.05635683,0.057608388,0.058376918
2025-04-10,0.047300005,0.0492665,0.050747371,0.051282294,0.052377139,0.053191289,0.054006988,0.054427608,0.055758079,0.056352333,0.057613406,0.058372883
2025-04-11,0.047300005,0.049259905,0.050743888,0.051275212,0.052370305,0.053189461,0.054006296,0.054422058,0.055753148,0.056354525,0.057614277,0.058370275
2025-04-14,0.047300005,0.049022584,0.050708871,0.051206291,0.052377139,0.053199536,0.054010234,0.054433955,0.055762387,0.056362322,0.057616971,0.058380234
2025-04-15,0.04751742,0.049090884,0.050708871,0.051206291,0.052376559,0.053121596,0.054010234,0.054433955,0.055762042,0.056364613,0.057613102,0.058376658
2025-04-16,0.047794113,0.049286012,0.05078587,0.051130281,0.052375821,0.053119819,0.054042582,0.054436085,0.055761603,0.0563594,0.057606446,0.058379978
2025-04-17,0.04751742,0.049217719,0.050778894,0.051130281,0.052376559,0.053114436,0.05403865,0.054431856,0.055757735,0.056355312,0.057607019,0.058375946
2025-04-18,0.047794113,0.049279412,0.050782382,0.05112324,0.052368992,0.053111984,0.054044451,0.054426332,0.055752365,0.056357103,0.057612335,0.058373353
2025-04-21,0.04751742,0.049061613,0.05078587,0.051130281,0.052376559,0.053121862,0.054047703,0.054436085,0.055762042,0.056364784,0.057614558,0.058381765
2025-04-22,0.04751742,0.049061613,0.05078587,0.051130281,0.052376559,0.053121862,0.054047703,0.054436085,0.055762042,0.056364784,0.057610693,0.058378187
2025-04-23,0.04751742,0.048817672,0.050448966,0.050911722,0.05211744,0.052718105,0.053601866,0.054139848,0.055317333,0.055959285,0.057207504,0.057963721
2025-04-24,0.047468009,0.048993312,0.050442082,0.050911722,0.052117572,0.052710607,0.053597988,0.054135668,0.055313184,0.05595385,0.057208067,0.057959732
2025-04-25,0.047300005,0.048986791,0.050445524,0.050901251,0.052111252,0.052708795,0.053603698,0.054126414,0.055308569,0.055956005,0.057213307,0.057954448
2025-04-26,0.047293901,0.048990051,0.050448966,0.05090474,0.052111899,0.052714128,0.053606902,0.054132272,0.055312548,0.055960756,0.057215499,0.057960039
2025-04-28,0.047300005,0.048993312,0.050448966,0.050911722,0.052118017,0.05267785,0.053606902,0.054139848,0.055317676,0.055963623,0.057175499,0.057965477
2025-04-29,0.047300005,0.048993312,0.050448966,0.050911722,0.052118017,0.05267785,0.053606902,0.054139848,0.055317676,0.055963623,0.057171692,0.05796196
2025-05-05,0.047504459,0.049380255,0.050445524,0.050987748,0.051974777,0.052674176,0.053605858,0.05413773,0.055323054,0.055961654,0.057171356,0.057963957
2025-05-06,0.047356241,0.049380255,0.050445524,0.050987748,0.051975177,0.052674176,0.053561982,0.054098717,0.0552839,0.055917937,0.057128647,0.05793181
2025-05-07,0.047079554,0.049136387,0.050438641,0.050987748,0.051975924,0.052670513,0.053558086,0.054098717,0.055280116,0.05591495,0.057129187,0.057933568
2025-05-08,0.047079554,0.049129828,0.050442082,0.050987748,0.051969204,0.05266866,0.053563789,0.054094552,0.055275268,0.055917072,0.05713442,0.057929583
2025-05-09,0.047211817,0.049133107,0.050445524,0.050980746,0.051969444,0.052673995,0.053566997,0.054089067,0.055278998,0.055921824,0.057136614,0.057927009
2025-05-12,0.047593387,0.048570496,0.050407021,0.050911722,0.051897736,0.05264288,0.053567686,0.054100834,0.055285946,0.05592801,0.057133287,0.057936841
2025-05-13,0.047879918,0.049038831,0.050407021,0.050911722,0.051896964,0.052638615,0.053562669,0.054100834,0.055285486,0.055921261,0.057129117,0.057933327
2025-05-14,0.048205946,0.048970539,0.050376114,0.050911722,0.051896086,0.052633357,0.053536405,0.054100834,0.055280733,0.055917257,0.057114331,0.057935086
2025-05-15,0.047603267,0.048925009,0.050350699,0.050911722,0.051891016,0.05263188,0.053542596,0.054096663,0.055276861,0.055919619,0.057119921,0.057931103
2025-05-16,0.047597085,0.048928261,0.050354127,0.05090474,0.051891598,0.052637201,0.053545794,0.054091191,0.055280797,0.055924364,0.057122109,0.057928536
2025-05-19,0.047603267,0.048931514,0.050393278,0.050911722,0.05189771,0.052639592,0.053554869,0.054100834,0.05528593,0.055925899,0.057124536,0.057936841
2025-05-20,0.047435291,0.048931514,0.050396713,0.050911722,0.051898162,0.052639592,0.053553084,0.054100834,0.0552862,0.055921887,0.057122547,0.057933327
2025-05-21,0.047435291,0.048853462,0.050371278,0.050949735,0.051898162,0.052634419,0.05359815,0.054138789,0.055321352,0.055957648,0.057168555,0.057962961
2025-05-22,0.047435291,0.048846977,0.050297708,0.050873706,0.051898162,0.052632596,0.053605242,0.054136725,0.055323475,0.055880369,0.057094736,0.057890056
2025-05-23,0.047429152,0.048928261,0.05030113,0.050866736,0.051892059,0.052637201,0.053608443,0.054131258,0.055320462,0.055884649,0.057096923,0.057887497
2025-05-26,0.047435291,0.048931514,0.05030113,0.050873706,0.051898162,0.052639592,0.053608443,0.054140907,0.055325594,0.055886184,0.057093133,0.057895794
2025-05-27,0.047652671,0.049077854,0.05030113,0.050873706,0.051897577,0.05263826,0.053603411,0.054140907,0.055325244,0.055881327,0.05708896,0.05789229
2025-05-28,0.04734636,0.049009563,0.048907672,0.050873706,0.051898402,0.052633003,0.053624514,0.054140907,0.055321495,0.055877323,0.057106598,0.057894044
2025-05-29,0.0472179,0.049032298,0.050297708,0.050873706,0.051881999,0.052630895,0.053600573,0.054136725,0.055306432,0.055879275,0.057087966,0.057890056
2025-05-30,0.047205736,0.048811197,0.05030113,0.050866736,0.0518799,0.052638273,0.053601602,0.054131258,0.055308733,0.055885337,0.057088301,0.057887497
2025-06-02,0.047214858,0.048817672,0.050234353,0.050873706,0.051894028,0.052640766,0.053612867,0.054140907,0.055321639,0.05588655,0.057096935,0.057895794
2025-06-03,0.047020261,0.048446826,0.049935751,0.050731136,0.051745662,0.052499087,0.053462677,0.053842494,0.055094737,0.055665336,0.056876371,0.057746149
2025-06-04,0.046526121,0.048446826,0.049935751,0.050731136,0.05174699,0.052499087,0.053462677,0.053842494,0.055091323,0.05566136,0.056872588,0.0577479
2025-06-05,0.04625926,0.048368744,0.049935751,0.050731136,0.051741039,0.052493914,0.053462677,0.053838366,0.055086944,0.055657431,0.056874481,0.057743952
2025-06-06,0.046253421,0.048284322,0.049791242,0.050648179,0.051597681,0.052338196,0.053236734,0.053757033,0.055026497,0.055595869,0.056810406,0.057675585
2025-06-09,0.046160418,0.048222332,0.049646718,0.050579039,0.051603933,0.052346396,0.053244265,0.053768667,0.055031699,0.055602439,0.056818148,0.057685323
2025-06-10,0.045626629,0.048066148,0.049531087,0.050579039,0.051605364,0.052347797,0.053246287,0.053768667,0.055032552,0.055603338,0.056819528,0.057681829
2025-06-11,0.045765026,0.048066148,0.049531087,0.050579039,0.051604993,0.052347797,0.053246287,0.053768667,0.055028127,0.055599361,0.056815734,0.057683578
2025-06-12,0.045765026,0.048066148,0.049531087,0.050103587,0.051598357,0.05234195,0.053246287,0.053777666,0.055023348,0.055595008,0.056817633,0.057689108
2025-06-13,0.045561648,0.04805987,0.049531087,0.050572148,0.05159957,0.052340227,0.053241267,0.053759144,0.055027626,0.055597175,0.056813511,0.057677106
2025-06-16,0.045488227,0.047919715,0.049608175,0.050579039,0.051605735,0.052349111,0.053244939,0.053768667,0.055032773,0.055604181,0.056818608,0.057685323
2025-06-17,0.045270729,0.04777327,0.049531087,0.050579039,0.051606318,0.052350425,0.053246287,0.053768667,0.055033121,0.055605024,0.056819528,0.057681829
2025-06-18,0.045072994,0.047919715,0.049453994,0.050579039,0.051606848,0.052349111,0.053247635,0.053768667,0.055029231,0.055600202,0.056816652,0.057683578
2025-06-19,0.044875248,0.04777327,0.049453994,0.05051249,0.051600731,0.052344569,0.053247635,0.053766381,0.055024768,0.055596692,0.056818552,0.057680968
2025-06-20,0.044968602,0.04746446,0.049453994,0.050505617,0.051601191,0.052345618,0.053242611,0.053760992,0.055028595,0.055600639,0.056814431,0.057678437
2025-06-23,0.044875248,0.04777327,0.049453994,0.05051249,0.051607378,0.052350425,0.053247635,0.053770508,0.055033753,0.055605024,0.056820448,0.057686648
2025-06-24,0.044875248,0.047617051,0.049309433,0.050141631,0.051530545,0.052274459,0.053250162,0.053780771,0.05503617,0.055608577,0.056822174,0.05769052
2025-06-25,0.045072994,0.04777327,0.049386534,0.050436427,0.051606848,0.052273059,0.053248814,0.053772613,0.055029231,0.055603692,0.056817456,0.057686414
2025-06-26,0.045913302,0.047841612,0.049531087,0.050579039,0.051741964,0.052459971,0.053401762,0.053920593,0.055166272,0.055741212,0.05696182,0.057824383
2025-06-27,0.046302829,0.047913474,0.049531087,0.050572148,0.051741557,0.052457568,0.053396706,0.053915186,0.055169601,0.055742957,0.056957676,0.057821846
2025-06-30,0.046506355,0.048261377,0.049569632,0.050550519,0.051785451,0.052500755,0.053430237,0.053964562,0.055173141,0.055745832,0.056962178,0.05782911
2025-07-01,0.046802847,0.048245558,0.049566307,0.050550519,0.051784653,0.052491275,0.053429285,0.053964562,0.055172666,0.055736158,0.056958098,0.057825597
2025-07-02,0.04630868,0.048131647,0.049566307,0.050550519,0.051785982,0.05248886,0.053429285,0.053964562,0.055169238,0.055733977,0.056960004,0.057827356
2025-07-03,0.04620984,0.048134795,0.049566307,0.050550519,0.051779569,0.052494126,0.053424235,0.053960395,0.055164583,0.055740654,0.056955859,0.057823397
2025-07-04,0.046401642,0.048137943,0.0494826,0.050543635,0.051779687,0.052499399,0.053421873,0.053954992,0.055168226,0.055745349,0.056955541,0.057820865
2025-07-07,0.046753433,0.047916594,0.04812031,0.050037006,0.051640755,0.052503785,0.053454815,0.053978827,0.055177287,0.055748165,0.056979327,0.057839359
2025-07-08,0.046753433,0.047955639,0.04812031,0.050037006,0.051640755,0.05250343,0.053454815,0.053978827,0.055177287,0.055743942,0.056975485,0.057835828
2025-07-09,0.046862143,0.047955639,0.04812031,0.050255756,0.051640464,0.052497552,0.053454815,0.053972749,0.055172884,0.05573957,0.056977408,0.057833233
2025-07-10,0.046862143,0.047955639,0.04812031,0.050103587,0.051489823,0.052307103,0.053303884,0.053816688,0.055024927,0.055602463,0.056828703,0.057687556
2025-07-11,0.046856151,0.047952514,0.049338101,0.050096824,0.051490419,0.052307687,0.053278698,0.053811368,0.055028841,0.055604137,0.056812751,0.057685067
2025-07-14,0.04697085,0.048258212,0.049421778,0.050179675,0.051496128,0.052307279,0.053286065,0.053818747,0.055033726,0.055603875,0.056819079,0.057691724
2025-07-15,0.047494578,0.048365565,0.049489227,0.050179675,0.051494727,0.052306308,0.053284878,0.053818747,0.055032889,0.055599278,0.056814481,0.057688219
2025-07-16,0.047692193,0.048443637,0.049566307,0.050255756,0.051561419,0.05237713,0.053283521,0.05381664,0.05502626,0.05559182,0.056815452,0.057688461
2025-07-17,0.047692193,0.04843726,0.049566307,0.050255756,0.051554815,0.052375344,0.053278505,0.053812485,0.055021483,0.055593944,0.056811328,0.057684527
2025-07-18,0.047389638,0.048401418,0.04955966,0.050248952,0.051556174,0.052380962,0.053274777,0.053807138,0.055025852,0.055598858,0.056810071,0.057682023
2025-07-21,0.047395767,0.048443637,0.049604846,0.050293795,0.051600623,0.052421642,0.053321713,0.053854613,0.055069123,0.055628601,0.056845432,0.057728165
2025-07-22,0.047692193,0.048443637,0.049604846,0.050293795,0.051599829,0.052421642,0.053321713,0.053854613,0.055068649,0.055624632,0.056841643,0.057724658
2025-07-23,0.048284979,0.048853462,0.049932377,0.050655091,0.051819071,0.052634419,0.053539419,0.054146999,0.055351953,0.055997357,0.057221203,0.05808962
2025-07-24,0.048482555,0.048964024,0.050047958,0.050731136,0.051888657,0.052631522,0.053532324,0.054140686,0.055344373,0.055998812,0.057215638,0.05808411
2025-07-25,0.048772409,0.049035564,0.050114811,0.050762215,0.051965151,0.052636219,0.053523988,0.054134181,0.055345366,0.056003163,0.057211237,0.058080791
2025-07-28,0.048877677,0.048970539,0.049970905,0.050693114,0.051894276,0.052561893,0.053538737,0.05414594,0.055352821,0.05600778,0.057222659,0.058090631
2025-07-29,0.048927064,0.049136387,0.050086482,0.050731136,0.051913342,0.052521714,0.053536694,0.05414488,0.055352134,0.05600411,0.057217417,0.058086319
2025-07-30,0.048531947,0.048990051,0.04991889,0.050731136,0.051914407,0.052517192,0.053519243,0.05414488,0.055348527,0.056000579,0.057203438,0.058088096
2025-07-31,0.048334374,0.048983531,0.049922261,0.050731136,0.051908249,0.052515351,0.053520234,0.054140686,0.055344001,0.056002716,0.057203732,0.05808411
2025-08-01,0.048723033,0.049133107,0.050079696,0.050800224,0.051974884,0.052519318,0.053523169,0.054133118,0.055345143,0.056006602,0.057208968,0.058080025
2025-08-04,0.048828289,0.049058343,0.050012816,0.050731136,0.051913608,0.052522422,0.053539046,0.05414488,0.055352293,0.056008603,0.057222481,0.058089869
2025-08-05,0.049223376,0.049360747,0.050166932,0.050731136,0.051912544,0.052519676,0.053536337,0.05414488,0.055351658,0.056002799,0.057220628,0.058086319
2025-08-06,0.04971718,0.049438779,0.050234353,0.050807176,0.051978405,0.052667768,0.053612867,0.054220794,0.055462653,0.056101787,0.057363019,0.058204232
2025-08-07,0.050753969,0.049919641,0.050754339,0.051130281,0.052122449,0.052806357,0.053671703,0.05427585,0.05553,0.056175402,0.057436124,0.058261451
2025-08-08,0.051743701,0.050517695,0.051216379,0.05165504,0.052465467,0.05306719,0.053881824,0.054518598,0.055668896,0.056247056,0.057457909,0.058197312
2025-08-11,0.051879318,0.050296933,0.051216379,0.051443783,0.052404394,0.052994426,0.053886908,0.054534562,0.055676177,0.056252653,0.057464071,0.058210141
2025-08-12,0.051632559,0.050228684,0.051139383,0.051367792,0.052405065,0.052995051,0.05388827,0.054536695,0.055676576,0.056249011,0.057465,0.05820814
2025-08-13,0.051504237,0.050014173,0.051158633,0.051310794,0.052491764,0.052991079,0.053887929,0.054538295,0.055669773,0.056245802,0.057460915,0.05821105
2025-08-14,0.051198224,0.050266031,0.051370357,0.051586251,0.052677606,0.053210718,0.053923024,0.054643322,0.055698562,0.056266426,0.057498811,0.058196776
2025-08-15,0.051191075,0.050269462,0.051370357,0.05165504,0.052678021,0.05321615,0.053917939,0.054635565,0.055702452,0.056271276,0.057494565,0.058192624
2025-08-18,0.051691782,0.050279759,0.051370357,0.051662226,0.05268312,0.053223593,0.053923024,0.054645429,0.055707002,0.056276031,0.057500736,0.058201072
2025-08-19,0.051632559,0.050439096,0.051514695,0.051804664,0.052827165,0.053224609,0.053920469,0.054641423,0.055702517,0.056272663,0.057498993,0.05819471
2025-08-20,0.051751005,0.050442551,0.051514695,0.051804664,0.05282684,0.053221142,0.053920469,0.054641423,0.055698082,0.05626974,0.057495143,0.058196464
2025-08-21,0.051879318,0.050855305,0.051851424,0.052061,0.052896303,0.053377357,0.053992175,0.054630008,0.055690421,0.056268784,0.057520069,0.05826771
2025-08-22,0.051990384,0.050858818,0.051851424,0.052136938,0.05289636,0.05338287,0.053987099,0.054629982,0.055694096,0.056273662,0.057515807,0.058269098
2025-08-25,0.052619506,0.0514568,0.052361165,0.052649374,0.052968319,0.053379902,0.053983144,0.054617679,0.055696343,0.056271772,0.057515835,0.05826172
2025-08-26,0.052491217,0.0514568,0.052582314,0.052649374,0.052968672,0.053379902,0.053979227,0.054617679,0.05569655,0.056267766,0.057513166,0.05825823
2025-08-27,0.052866204,0.0514568,0.052582314,0.052649374,0.052967641,0.053373913,0.053979227,0.054617679,0.055691716,0.056263231,0.057509341,0.058259977
2025-08-28,0.052866204,0.05138142,0.052515012,0.052649374,0.052960719,0.053372458,0.053980419,0.054613517,0.055686686,0.056265659,0.057512067,0.05825589
2025-08-29,0.052858583,0.052203241,0.052582314,0.053066731,0.053632058,0.053847932,0.054342904,0.055177509,0.056042951,0.056509676,0.057612941,0.058292398
2025-09-03,0.052988443,0.052373952,0.052659226,0.053161548,0.053781052,0.053922896,0.054424291,0.055275496,0.05612136,0.05658213,0.057691409,0.05837355
2025-09-04,0.052988443,0.052373952,0.052659226,0.053161548,0.053781052,0.053922896,0.054424291,0.055271225,0.056117093,0.056578083,0.057693327,0.058369368
2025-09-05,0.052988443,0.052373952,0.052659226,0.053153942,0.0537739,0.053922896,0.054419154,0.055265307,0.056111912,0.056580109,0.057688993,0.058366616
2025-09-08,0.052406144,0.052594286,0.052813038,0.053445976,0.054079709,0.054371917,0.054799983,0.055637559,0.056260314,0.056722039,0.057679091,0.058354702
2025-09-09,0.052406144,0.052822109,0.052957221,0.053739799,0.054367128,0.05470061,0.055127271,0.055707061,0.056329763,0.05678034,0.0576649,0.058342273
2025-09-10,0.052544324,0.052822109,0.052957221,0.053815611,0.054443379,0.054777808,0.055204887,0.0557828,0.056474596,0.056856945,0.057807959,0.058500054
2025-09-11,0.052583804,0.05302667,0.053120609,0.054156691,0.054902984,0.05523903,0.055648168,0.056138637,0.056858503,0.057231919,0.058140441,0.058895876
2025-09-12,0.052583804,0.05302667,0.053120609,0.0541488,0.054895517,0.05523903,0.055681555,0.056132501,0.056853119,0.057233967,0.05813445,0.058893041
2025-09-15,0.053807467,0.055718763,0.053639474,0.054526063,0.055272942,0.055731754,0.056123599,0.056512046,0.057222351,0.057586663,0.058417067,0.059190465
2025-09-16,0.053807467,0.055722977,0.053639474,0.054526063,0.055272942,0.055734601,0.056123599,0.056512046,0.057222351,0.057588433,0.058417067,0.059186968
2025-09-17,0.054300774,0.055722977,0.053716326,0.054526063,0.055271552,0.055734601,0.056122182,0.056512046,0.057221549,0.057588433,0.058412275,0.059188719
2025-09-18,0.054300774,0.055722977,0.053716326,0.054526063,0.055271552,0.055734601,0.056122182,0.056507597,0.057217147,0.057584331,0.058414202,0.059184346
2025-09-19,0.054300774,0.055722977,0.053716326,0.054518066,0.055264001,0.055734601,0.056116692,0.056501377,0.057211688,0.057586384,0.058409614,0.059181477
2025-09-22,0.054300774,0.05539778,0.054081311,0.05481957,0.055635252,0.056101077,0.05641603,0.056795535,0.057514401,0.057882668,0.05870961,0.059403635
2025-09-23,0.054626323,0.055401946,0.053783567,0.054526063,0.055337639,0.055737613,0.056120942,0.056512046,0.057218831,0.057590304,0.058415301,0.059186968
2025-09-24,0.054626323,0.055401946,0.054081311,0.05481957,0.055634329,0.056103928,0.05641603,0.056795535,0.057513869,0.057884437,0.058705725,0.05940188
2025-09-25,0.054626323,0.055479776,0.054158137,0.054999418,0.055710884,0.056324876,0.056482474,0.056941497,0.057506921,0.057871958,0.05870412,0.059387408
2025-09-26,0.054626323,0.055479776,0.054158137,0.054991282,0.055703212,0.056324876,0.056476919,0.056935171,0.05750138,0.057874024,0.058699472,0.059384503
2025-09-29,0.054626323,0.055475598,0.054455798,0.054999418,0.055930955,0.056543659,0.056855015,0.057393758,0.057887472,0.058242832,0.059077133,0.059756962
2025-09-30,0.055168847,0.055722977,0.054599803,0.055037277,0.055929409,0.056544221,0.056852325,0.057392638,0.05788658,0.058243181,0.059075347,0.059752641
2025-10-01,0.055098825,0.055913273,0.054714997,0.055254937,0.056143928,0.056773246,0.057150639,0.057610049,0.058097965,0.058457401,0.05928792,0.059901432
2025-10-02,0.055102964,0.056438357,0.054935756,0.055434707,0.056319592,0.056951236,0.057330625,0.057784939,0.058273984,0.058637983,0.059469632,0.059996018
2025-10-03,0.055107104,0.055913273,0.054935756,0.055426443,0.056325234,0.056949516,0.057324903,0.057778494,0.058281231,0.058635972,0.059464845,0.059993078
2025-10-06,0.055115387,0.055913273,0.05507971,0.055434707,0.056370888,0.057023763,0.057405436,0.057945322,0.058433391,0.058799324,0.059696382,0.060226942
2025-10-07,0.055115387,0.055913273,0.05507971,0.055434707,0.056370888,0.057023763,0.057405436,0.057945322,0.058433391,0.058799324,0.059696382,0.060223351
2025-10-08,0.055115387,0.056107765,0.055156479,0.055434707,0.056370888,0.057021878,0.057403988,0.057945322,0.0584288,0.058793883,0.059691411,0.060225149
2025-10-09,0.05536193,0.056107765,0.055156479,0.055434707,0.056362325,0.057021878,0.057403988,0.057940611,0.05842271,0.058796021,0.059693418,0.060220564
2025-10-10,0.05536193,0.056107765,0.055156479,0.055426443,0.056366246,0.057015064,0.057398259,0.057934159,0.058428983,0.05879085,0.059688614,0.06021762
2025-10-13,0.05536193,0.056856382,0.055741698,0.05579415,0.05677184,0.057496225,0.057877334,0.058421089,0.058910968,0.059350701,0.060248027,0.060741678
2025-10-14,0.05536193,0.056205004,0.055741698,0.05579415,0.05677184,0.057502593,0.057877334,0.058421089,0.058910968,0.059354657,0.060248027,0.06073802
2025-10-15,0.05536193,0.056613355,0.056077364,0.056021101,0.056924829,0.05769122,0.057977494,0.058414254,0.059058372,0.05948935,0.060385205,0.060815461
2025-10-16,0.056022591,0.057546417,0.056221195,0.056493749,0.057354486,0.058086446,0.058381525,0.058725912,0.059370572,0.059926602,0.060758586,0.061249026
2025-10-17,0.056260446,0.057303474,0.056374597,0.056626877,0.057908316,0.058562973,0.058856734,0.059055231,0.059620893,0.060093027,0.060842106,0.061349108
2025-10-20,0.05634795,0.057303474,0.056374597,0.056635499,0.057915868,0.058570169,0.058862764,0.059066845,0.05962704,0.060100691,0.060849215,0.061358803
2025-10-21,0.056269078,0.057303474,0.056374597,0.056635499,0.057916106,0.058570169,0.058862764,0.059066845,0.059627177,0.060100691,0.060849215,0.061355085
2025-10-22,0.057087305,0.058634441,0.056518396,0.056635499,0.057913641,0.058556912,0.05885998,0.059144653,0.059699589,0.060246492,0.061002893,0.061584702
2025-10-23,0.057254872,0.058148789,0.056892201,0.0568906,0.057828464,0.058484755,0.058784972,0.059054213,0.059617363,0.06021496,0.060883155,0.061457265
2025-10-24,0.057245936,0.057905918,0.056853867,0.056768565,0.057828877,0.058480019,0.058779729,0.059050899,0.059621761,0.060211014,0.060878603,0.061456576
2025-10-27,0.057412577,0.058144202,0.056920951,0.057107857,0.058094162,0.058654845,0.058929637,0.059237209,0.059786001,0.060297944,0.060938935,0.061451484
