Date,3M,6M,9M,1Y,15M,18M,21M,2Y,27M,30M,33M,3Y,5Y,7Y,10Y,15Y,20Y,30Y
2026-08-18,0.0877718971413647,0.0898061155769857,0.0906465076012256,0.0886791521458315,0.0894752871127576,0.0897346149104025,0.0896273566531044,0.0897084793696969,0.090291913450366,0.0907439381497968,0.0907426453441213,0.0906273698390433,0.0962875981334641,0.0968918663445517,0.0839752240069852,0.0869706329517704,0.0890663483897755,0.0911248096877662
2026-08-17,0.0877718971413647,0.0887162756546856,0.0897678372193541,0.0886791521458426,0.0894752871127676,0.0897513345057025,0.0896531754022608,0.0897081437813252,0.0903018206579961,0.0907493808760887,0.0907595866432923,0.0906349926909673,0.0963918928956411,0.0968998149038975,0.0840228930546679,0.0869420533180295,0.0890454548876171,0.0911083568094469
2026-08-14,0.0867340581037176,0.0923447910754069,0.089767837219369,0.0886582364907766,0.089471007048279,0.0896938494313523,0.0896455770940145,0.0897070107698607,0.0903049830989886,0.0907251637953563,0.0907599444602809,0.0906349074707175,0.0962755014460143,0.0968186469072018,0.0836912102027827,0.087006566607673,0.0891672827105002,0.0911929278748603
2026-08-13,0.0864218624246458,0.0923332915271238,0.089767837219369,0.0886791521458426,0.0894621329644763,0.0896868229587803,0.0896387361370175,0.0897016136012786,0.0903060998483597,0.0907264697617303,0.0907558910517032,0.0906353656259684,0.0963946762009147,0.0968347630496648,0.0836625473713073,0.0869989926499992,0.0891613736341868,0.0911886595713193
2026-08-12,0.0865881958615311,0.0923562944289272,0.0906465076011615,0.0886791521458425,0.0894808749137557,0.0896762698839737,0.0896250559791271,0.0896960778075466,0.0902983660565691,0.0907255800814624,0.0907338448108798,0.0906319412976852,0.0962442478426459,0.0967664663238739,0.0836922073171308,0.0870195224999088,0.089177097590213,0.0912003928257781
2026-08-11,0.0870088904886596,0.0923562944289272,0.0906465076012301,0.0886791521458425,0.0894788887798842,0.0896913595431215,0.089624672544945,0.0897061303037617,0.0902918402837842,0.0907195013081466,0.0907426453441071,0.090627369838986,0.0963632557415191,0.0968923046235103,0.0837447561678302,0.087152222923503,0.089307309435519,0.0913290944910467
2026-08-10,0.0870088904886605,0.0923562944289272,0.0906465076012301,0.0887157570417515,0.0894788887798842,0.089690913082005,0.089624289114044,0.0897040784866725,0.0903017470836723,0.0907145287962314,0.0907426453441072,0.0906338342914843,0.0963587235251205,0.0968561878672688,0.0837249196216553,0.0871622655290703,0.0893165805810739,0.0913335502431506
2026-08-07,0.0871252026556953,0.0923447910754137,0.0906465076012301,0.0886948243702939,0.0894691239639737,0.0896906565715292,0.0896167364392648,0.0897021063555991,0.0903017978374817,0.0907251225885437,0.0907429833924862,0.0906331826409864,0.096252780628231,0.0968450161349029,0.0837251333858121,0.0871755727460426,0.0893252170090883,0.0913394914975744
2026-08-06,0.0870088904886605,0.0923332915271237,0.0906465076012301,0.0887157570417515,0.0894593735734437,0.0896835075600559,0.0896099407042774,0.0896975540811699,0.0903023947760138,0.0907263493057713,0.0907389273591881,0.0906342241202431,0.0962210376094513,0.0967645501260882,0.0837044240530296,0.0871979009866168,0.0892604190964748,0.091250350923771
2026-08-05,0.0871458512065178,0.0923562944289275,0.0906465076012301,0.0887157570417515,0.0894782422235989,0.08967315657245,0.0896223720087491,0.0896920239747489,0.0902947880585886,0.0907255788198331,0.0907338448108797,0.0906307814086347,0.0962975299910173,0.0967816282961066,0.0837567606701705,0.0873096923100168,0.0892846005626208,0.0912833486595737
2026-08-04,0.0866469001155095,0.0923562944289273,0.0889915096252069,0.0887157570417515,0.0894805977532129,0.0896882344086427,0.0896713536997472,0.089702065153074,0.0902907044488887,0.0907195013081467,0.0907745646350745,0.0906262135514437,0.0963408455894665,0.0967751313618907,0.0838022814721264,0.0872922537113626,0.0892716141747234,0.0912755713926881
2026-08-03,0.0867740896859811,0.0923562944289273,0.0889915096251961,0.0887157570417515,0.0894799972671706,0.0896877879786377,0.0896709700806241,0.0897017296062605,0.0903002703009291,0.0907145287962314,0.0907745646350749,0.0906338342914843,0.0962830808311279,0.0966878958220935,0.083797125570018,0.0873125379431043,0.0892888318057808,0.0912855741913321
2026-07-31,0.0866264864440378,0.0923447910754139,0.0889915096251961,0.088694824370294,0.0894715249637658,0.0896876177016802,0.0896633442561774,0.0897014084262578,0.0903010531247574,0.090725175127974,0.090774940076844,0.0906342969577515,0.0966967498402415,0.0970897745004456,0.0841904161548747,0.0877680700042067,0.0896571532476236,0.0916675796947415
2026-07-30,0.086284876710822,0.0923332915271241,0.0886254055432539,0.088331338789967,0.0889687463819477,0.0892090326712251,0.0891943850538827,0.0892724162585055,0.0898018592405582,0.0902206154939201,0.0902701500468324,0.0900510922417917,0.0961600223251654,0.0965050072769383,0.0836622380185385,0.0871335686808514,0.0891020029821357,0.09109093530227
2026-07-29,0.0861576714555747,0.0923562944289273,0.0886254055432521,0.0883313387899645,0.0889886534310065,0.0891985559297432,0.0891876068464328,0.089266942124656,0.0897951504673931,0.0902197052848644,0.0902661611170709,0.0900477265348428,0.096117578435475,0.096552018378838,0.0836242810719249,0.0871439637583547,0.0891097760098167,0.0910971221982571
2026-07-28,0.0861576714555747,0.0923562944289273,0.0886254055432521,0.0883313387899645,0.0889886534310065,0.089213435699214,0.0892000106062053,0.0892768762490922,0.0897898035631541,0.0902136877728698,0.0902610275773313,0.0900432141130977,0.096085212592696,0.0965210252856425,0.0836205419546422,0.0871535025140299,0.0891177442024722,0.0911038920111694
