Date,3M,6M,9M,1Y,15M,18M,21M,2Y,27M,30M,33M,3Y,5Y,7Y,10Y,15Y,20Y,30Y
2026-08-18,0.07744909871177802,0.07970697958555761,0.0807609628161852,0.07898676574764504,0.07965734295119457,0.07990586670947858,0.07985066281370391,0.08001329596289605,0.08052604509467792,0.08096545848609758,0.08099274634035257,0.08093375727377339,0.10129973902843033,0.10125774575725593,0.10241184381122621,0.10383100624681948,0.10529582933842506,0.10681638824219955
2026-08-17,0.07744909871177758,0.07861157552660235,0.07987576944455284,0.07898676574765615,0.07965734295120733,0.07992076994798138,0.07987373494000598,0.08001299664312826,0.08053390662786362,0.08097076664691902,0.08100790969434572,0.08093988944059484,0.1014051696355342,0.10126643893846941,0.10246368647639267,0.10379448229013115,0.10527059317106797,0.10679505734755275
2026-08-14,0.07641317582256368,0.0822610227343963,0.07987576944456798,0.07897011878408917,0.07965444318978777,0.07986953073921803,0.0798675978389626,0.08001198957465404,0.08053656061466197,0.08094824761136026,0.08100818319649351,0.08093981569748226,0.1012856425300021,0.10118060992763814,0.1020907072164742,0.10389263241498556,0.10543533432603201,0.10691114008905202
2026-08-13,0.0760955461512499,0.0822518818895318,0.07987576944456798,0.07898676574765613,0.07964745748311093,0.07986404583654881,0.0798621362604396,0.0800076750197382,0.08053740379420475,0.08094932340911831,0.08100491139811318,0.08094021210291158,0.10140846783526537,0.10119575128793004,0.10205589389475772,0.10388331261966917,0.105428020054905,0.106905573338818
2026-08-12,0.07626231307518938,0.08227016627934244,0.0807609628161103,0.07898676574765613,0.0796623098313607,0.079855423589103,0.07984861310092886,0.08000324137647903,0.08053130689299202,0.0809484490738637,0.08098567679613303,0.08093747852820071,0.10125426144063597,0.10112843157492787,0.1020935516965825,0.1039094186075101,0.10544767430598352,0.1069208016297147
2026-08-11,0.0766841040071357,0.08227016627934244,0.08076096281618332,0.07898676574765613,0.0796605443978027,0.07986731434997446,0.07984827149235395,0.08001120077079454,0.08052597639238963,0.08094364094692155,0.08099274634057319,0.08093375727410741,0.10137771019069404,0.10125772238720598,0.10214744646947091,0.10405445859319683,0.10558818237685631,0.10705897714901402
2026-08-10,0.07668410400713702,0.08227016627934244,0.08076096281618332,0.07902372715071528,0.07966054439780268,0.07986691679049361,0.07984792988670206,0.0800093633778488,0.08053383757612205,0.0809396501999244,0.08099274634057323,0.08093885000852948,0.10137093456332957,0.10122171898543939,0.10212607946595954,0.10407025900061277,0.10560405337543763,0.10706656229950842
2026-08-07,0.07680536135953472,0.0822610227343973,0.08076096281618332,0.0790070648085075,0.079652769262199,0.07986668768628549,0.07984183353205075,0.08000760602321583,0.08053372168801182,0.08094821091065763,0.08099300414792693,0.08093826917503202,0.10126215119349703,0.10120781301941192,0.10212895367098042,0.1040871004635055,0.10561360595055486,0.10707323031065663
2026-08-06,0.07668410400713642,0.08225188188953178,0.08076096281618332,0.07902372715071532,0.07964500471702857,0.07986109381583015,0.07983641233244326,0.08000404690187088,0.08053410234036583,0.08094921619850798,0.08098973197149739,0.08093918608238976,0.10122947146181092,0.1011245615179838,0.1021095727711014,0.10411795318190223,0.10553745325244837,0.10696509781373277
2026-08-05,0.07682142161121379,0.0822701662793423,0.08076096281618332,0.0790237271507152,0.07965996968732092,0.07985265123014108,0.07984622190228534,0.07999961832811758,0.080528118422531,0.08094844806792931,0.08098567679613294,0.0809364380158631,0.10130912005274197,0.10114365174180341,0.10216527457574881,0.10424200104007549,0.10555273701648178,0.1069924445662624
2026-08-04,0.07632117031590996,0.08227016627934253,0.07909367502873808,0.0790237271507152,0.0796620634690242,0.07986453151672183,0.07988999205434182,0.08000756763408531,0.08052496177176867,0.08094364094692155,0.08102131584626425,0.08093271973708688,0.10135456553166183,0.10113727794396556,0.1022167222898337,0.10421769410346549,0.10553472147316278,0.10698227537380972
2026-08-03,0.07644869134210372,0.08227016627934253,0.0790936750287268,0.0790237271507152,0.07966152970929778,0.07986413398494492,0.07988965028043704,0.0800072683512949,0.0805325194792231,0.08093965019992444,0.08102131584626439,0.08093885000852956,0.101292980716134,0.10104905908031485,0.10221491332140488,0.10424717384589496,0.10556124716754342,0.1069974091241787
2026-07-31,0.07630531785519269,0.08226102273439743,0.0790936750287268,0.07900706480850776,0.07965490357978258,0.07986398155733493,0.0798834885298528,0.08000698717828375,0.08053305513641036,0.08094825770471781,0.08102160334049456,0.08093926676091662,0.10171974296164923,0.10145687069348688,0.10264174004972557,0.10473423801666554,0.1059344539952839,0.10738512740353755
2026-07-30,0.0759582034207583,0.08225188188953202,0.07872712826283897,0.07863556426530527,0.07915020440686553,0.07938396166459676,0.07941159264222462,0.07957523013847834,0.08002937047752096,0.08043984727444421,0.08051327919673447,0.08035216913059082,0.10117101458766521,0.10086180597793865,0.10208303529528498,0.10406496236474747,0.10536993181131682,0.10679821638366041
2026-07-29,0.07583066662792805,0.08227016627934236,0.07872712826283763,0.07863556426530316,0.07916608903375151,0.07937540990136048,0.07940618625291007,0.07957085220468056,0.0800241848608944,0.08043895725621623,0.08051006251390042,0.08034949235002281,0.10112809463751639,0.10091242823485223,0.10203781935075437,0.10407791055713712,0.10537919710183515,0.10680608295573088
2026-07-28,0.07583066662792805,0.08227016627934236,0.07872712826283763,0.07863556426530316,0.07916608903375151,0.07938711256447879,0.07941597359271742,0.07957870515360983,0.080019904635062,0.08043420130581003,0.08050597026540383,0.0803458188798317,0.10109553484850342,0.1008813192367778,0.10203562365489373,0.10409019734023615,0.10538975775865034,0.10681604347103549
2026-07-27,0.07583066662792805,0.08066736257031344,0.07835945838326679,0.07827499233885525,0.07879950254955814,0.07903854184893837,0.07906153954108912,0.07929478826023587,0.07975144936603548,0.08015612493006866,0.08023951243985965,0.08006720826912708,0.10082244666566746,0.1005918807868328,0.10174507259791277,0.1037991245488767,0.105098969932681,0.10651329822723991
2026-07-24,0.07679555720390117,0.0806585694509591,0.07834296556857806,0.07825864017658689,0.07878826385219147,0.07903806877156441,0.07905962037451328,0.0792944961844823,0.07974921623440237,0.0801643982191295,0.0802389248129239,0.0800676113756698,0.1009706067364905,0.10078467782338223,0.10187850718287078,0.10405649534831178,0.10524162114615547,0.10666546276224109
2026-07-23,0.07695873446267841,0.07949775898899233,0.07835945838326654,0.0782749923388551,0.07877964392226804,0.07904781237325154,0.07905517816259225,0.07928955971091702,0.07974894711718479,0.08017473679626663,0.08023978345111918,0.0800675771136391,0.10099286523355762,0.10076608019613477,0.10193517230402037,0.10403688289094935,0.10522633596376894,0.10665428909998827
2026-07-22,0.07710585010139148,0.0795148471810181,0.07828402637613366,0.07821026053656036,0.07879422601047693,0.07904038954686855,0.07905180291045442,0.079287872621747,0.07974317153199798,0.08017455279420933,0.08023785786364172,0.0800667588814912,0.10102941199901613,0.10078089886503457,0.10190109352579121,0.10404278292280734,0.10523007907026616,0.10665825333658152
2026-07-21,0.07724315310920703,0.07975500977915419,0.07835945838326644,0.0782749923388549,0.07879365797215711,0.07904877390135237,0.07905951343907971,0.07929300864771537,0.0797386024389786,0.08016773723417728,0.0802325256072541,0.08006122388789495,0.10136329199863238,0.10112246904107522,0.10225788046418482,0.10437134567679816,0.10555856936515928,0.10699264765172682
2026-07-20,0.07724315310920703,0.07975500977915419,0.07835945838326644,0.07827499233885502,0.07879365797215711,0.0790483804574886,0.07905917576550753,0.07929271205339478,0.07974629628321972,0.0801638037745803,0.08023951243985908,0.0800672082691264,0.10148012617971966,0.10122832981826911,0.10231609640661202,0.10453991629964679,0.10572167521483113,0.10714359496955254
2026-07-17,0.07708967110649592,0.07974641311361015,0.07834296556857819,0.07825864017658696,0.07878694018119553,0.0790477218745219,0.07905778472641051,0.07929242000858686,0.07974661181760342,0.08017198057530807,0.08023926726828748,0.08006761137566977,0.10146119252149027,0.10123776608992048,0.10235769426841261,0.1045776808319909,0.10567852287874825,0.10711312749082075
2026-07-16,0.07710585010139115,0.07949775898902069,0.07835945838326658,0.078274992338855,0.07881662343113546,0.07908301184878948,0.07905281829646434,0.0792874865025007,0.07974505701544805,0.08017281243851966,0.08023976128559492,0.08006757713521284,0.10163971494242591,0.10131788714422955,0.1023850773055931,0.10461134397569602,0.10546492848988238,0.10698880614395721
