Date,3M,6M,9M,1Y,15M,18M,21M,2Y,27M,30M,33M,3Y,5Y,7Y,10Y,15Y,20Y,30Y
2026-03-31,0.0772512747537719,0.0779949566090106,0.075009932620266,0.0760717569512319,0.076298170620623,0.0768038330873735,0.0769756805643109,0.0771341647748315,0.0774246272408993,0.0776904325649697,0.0778695771047842,0.077773234293804,0.0848836676635753,0.0808470103475408,0.0820752977960357,0.0833808401490259,0.084735646319006,0.0867142057034081
2026-03-30,0.0772431531092063,0.0773520743705328,0.0750099326202634,0.075571186847085,0.0756504731886091,0.0762214993911988,0.0761606961951383,0.076411755338549,0.076702486205932,0.0769630723362778,0.07714024217391,0.0770591767337468,0.0841916625102687,0.0801308050793128,0.0812932874805964,0.082677666854107,0.0840228101962222,0.0859748008025711
2026-03-27,0.0770602607186977,0.0768631477019174,0.0756258326300194,0.0753427341645448,0.0754934741249321,0.0760852335929185,0.0760008274480447,0.076265483055835,0.0765527601805775,0.0768217835600269,0.0769830896210376,0.0769227680326185,0.0840556786693515,0.079991380917135,0.0812187182910023,0.0825208291792787,0.083866360308277,0.0858187301614296
2026-03-26,0.0767527634032728,0.0760472558555372,0.0753065139828924,0.0745692942997245,0.0746209230246879,0.0751762146935309,0.0752945763921225,0.0756270525463442,0.0759169598536087,0.076190252730556,0.0763363767469434,0.0761258982530435,0.083332833931293,0.0791930860452039,0.0802691967124545,0.0817632332198837,0.0830918451118853,0.0848961544261465
2026-03-25,0.0767527634032728,0.0760629017720275,0.0753217634563827,0.0747177861793475,0.0746345140978982,0.075170393595834,0.0752898311447803,0.075617314136578,0.0759124907092859,0.0761905462528305,0.0763364931362332,0.0761196716841703,0.0832236858433512,0.0789211045372135,0.0803116735705017,0.081804389956815,0.0831232767075115,0.0841918132678459
2026-03-24,0.0767527634032728,0.0759089147093937,0.0750099326202706,0.0745043221681085,0.0744176423993897,0.0749650235694585,0.0750866516668388,0.0754108756701307,0.0756932675732621,0.0759702427420894,0.0761196146399795,0.0759829929112363,0.0830449246158631,0.0788248659895425,0.0802869987575874,0.0816780282252637,0.0829993510232343,0.0840709027059221
2026-03-23,0.0767527634032728,0.0753409840848801,0.0743765960700313,0.0739658191933262,0.0740120960586909,0.0745628940490306,0.0746996705642519,0.075026541247825,0.0753070494012784,0.0755755186753061,0.075728235376304,0.0755921831971747,0.0827286641200057,0.0785680439313557,0.0799586953038186,0.0814701409156568,0.0827805052655486,0.0838351996618209
2026-03-20,0.0767367317499369,0.0753333069338953,0.0743691587293538,0.0739511969629511,0.0740053599194636,0.074562793387319,0.0746995915715291,0.0750259113332756,0.0753065816018535,0.0755812824835173,0.0757333919654648,0.0755923255395047,0.0826985386640322,0.0784667702643551,0.0800795661180169,0.0814860905885472,0.0827954478109197,0.0838516032475818
2026-03-19,0.0767527634032733,0.0753256318620843,0.0743617233623664,0.0739658191933256,0.0739987373743822,0.0745569829951785,0.0746948115478134,0.0750218461116824,0.0753066580494783,0.0755815555530265,0.0757334455987172,0.0755925594722084,0.0827522873630615,0.0784019745277188,0.0799695531716214,0.0815202275660763,0.08282188942416,0.0838694667867458
2026-03-18,0.0767527634032728,0.0753409840848798,0.0740645430701084,0.0737521945866771,0.0737951274563763,0.0743324386900114,0.0744774343618379,0.0747273164242678,0.0750085434858763,0.0754341072717079,0.0755901861683515,0.0754608705498543,0.0827054146953536,0.0782608238264681,0.079865067806991,0.0813673081464228,0.0826698576948589,0.0837192519855196
2026-03-17,0.0764290729894733,0.0753409840848798,0.0740645430701028,0.0737521945866739,0.07379637782088,0.0743438003518114,0.0744867985544617,0.0747341287922925,0.0750055103708969,0.0754295784682219,0.075586453148591,0.0754575426428057,0.082662577608526,0.0782659550989317,0.0798305728535731,0.0813796377723627,0.0826798654929349,0.0837274475493388
2026-03-16,0.0767527634032729,0.0753409840848798,0.0740645430701028,0.0737521945866739,0.07379512745637,0.0743438003518113,0.0744867985544617,0.0747338493820807,0.0750115278715107,0.0754261101406125,0.0755833379278581,0.0754628720815657,0.0830350309464674,0.0787018772488118,0.0802923412055867,0.0817857046918492,0.0830889954624686,0.0841366607758255
2026-03-13,0.0767367317499368,0.0753333069338956,0.0737356448464891,0.0736633696803065,0.0737224034326368,0.0742770151601099,0.0744177967922999,0.0747363931440167,0.0750139121574555,0.0754349764363104,0.0755973915761066,0.0754651525768312,0.0828883184661528,0.0787415133958327,0.0802382798869752,0.0818098029812726,0.0831058100953758,0.0841481306121618
2026-03-12,0.0767527634032735,0.0753256318620843,0.0737283344518865,0.0736035592446318,0.073640382266708,0.0742712543893825,0.074412863612538,0.0747349476965973,0.0750172439850123,0.0754352841394834,0.0755973315515838,0.0754671291734469,0.0828896416591844,0.0788670590879424,0.080626028317854,0.0819582937691769,0.0833201430745292,0.0844759924782662
2026-03-11,0.0767527634032731,0.0748595596274845,0.0734307551385814,0.0736035592446318,0.0736536079850109,0.0742719865168353,0.0744164448133149,0.0747311128448299,0.0750129021757284,0.0754395498570098,0.0756028184998513,0.0754648277242684,0.0816372401714745,0.0780011991281314,0.0811847205630177,0.08242050772268,0.083270630104189,0.0844135644845705
2026-03-10,0.0767527634032731,0.0747054791218198,0.0734307551385811,0.073389857228051,0.073436583530212,0.074056666997412,0.0742050926730576,0.0745243145086955,0.0747936066953684,0.0752195318303942,0.0753807103281779,0.0752477131233784,0.0813798499778532,0.0769950254503931,0.081079633866903,0.0818453508051342,0.0833057395833473,0.0843678057577385
