Date,3M,6M,9M,1Y,15M,18M,21M,2Y,27M,30M,33M,3Y,5Y,7Y,10Y,15Y,20Y,30Y
2026-03-31,0.0762702304070202,0.0770330743243354,0.0740645430701039,0.0751445775497876,0.0753600835568636,0.0758652195086142,0.0760409606967514,0.0739611535125143,0.074214663103233,0.0744565050927451,0.0746160615379205,0.0746263739985908,0.0817405284740137,0.0821456683143332,0.0831292457887806,0.0842420609803279,0.0855087876101637,0.0874060798370598
2026-03-30,0.0762623130751892,0.0763900845963173,0.0740645430701027,0.0746435429957765,0.074711858997122,0.0752824530206756,0.0752255597127981,0.0732376839637785,0.07349132167037,0.0737283985403829,0.0738867814921637,0.0739103410069467,0.0810468211286109,0.0814215237214023,0.082340772773938,0.0835355306928151,0.0847935124561753,0.0866646238951154
2026-03-27,0.0760797869689896,0.0759011221261869,0.0746810764420121,0.0744152590622252,0.0745549102164455,0.0751460223113569,0.0750658101843031,0.0730910214560231,0.0733413677572969,0.0735860673617092,0.073729353230952,0.0737734853018871,0.0809102484393005,0.0812802510183025,0.0822665502310248,0.0833781341079198,0.0846364852576629,0.0865080909790483
2026-03-26,0.0757718021099637,0.0750850315491053,0.0743617233623663,0.0736407201513621,0.0736818757805426,0.0742364651245994,0.0743592145912134,0.0724514781537521,0.0727041833828429,0.072953140648749,0.0730821454496037,0.0729738104612885,0.0801844742355192,0.0804721825555011,0.0813090225999513,0.0826172867982617,0.0838594524459889,0.0855818041679834
2026-03-25,0.0757718021099637,0.075100286460836,0.0743765960700307,0.0737893499704933,0.0736951319547302,0.0742307860723474,0.0743545846722651,0.0724424125412262,0.0727001826432532,0.0729534136622044,0.0730822523419528,0.0729667310079283,0.0800749107744631,0.0801960960652336,0.0813510293256801,0.0826582993779931,0.083890733302978,0.0848671302957192
2026-03-24,0.0757718021099637,0.0749462246528486,0.0740645430701098,0.0735756876583221,0.0734781017168811,0.0740249751787911,0.0741509652293164,0.0722347431775416,0.0724810672032623,0.0727333407814775,0.0728655131730962,0.0728322868095849,0.0798974849876098,0.0801002540388697,0.0813275971271471,0.0825316972650636,0.083766638250148,0.0847461789991045
2026-03-23,0.0757718021099637,0.0743780183044945,0.0734307551385816,0.0730366842439724,0.0730722587947187,0.0736225066146688,0.0737635836456724,0.0718493785424958,0.0720934722819669,0.07233846359371,0.0724739573689993,0.0724398749741916,0.0795799519652994,0.0798410697695706,0.0809967164298059,0.0823235093926737,0.0835477325345923,0.0845103267356598
2026-03-20,0.0757561762936436,0.0743705349333544,0.0734235040369564,0.0730224226578483,0.0730656894754885,0.0736224072826845,0.0737635057217809,0.0718487751261151,0.0720930117614003,0.0723434795264207,0.0724783969403564,0.0724400112104348,0.0795497662288858,0.0797380993424684,0.0811198693076909,0.0823400313924725,0.0835629804609762,0.0845269400975338
2026-03-19,0.0757718021099641,0.0743630535634131,0.0734162548356921,0.0730366842439717,0.0730592323683395,0.0736167390558714,0.0737588417382917,0.0718451338875761,0.0720930729758726,0.0723437326168044,0.0724784441279272,0.072438977395234,0.0796025103838565,0.0796716295450265,0.0810087006338458,0.0823749196925996,0.0835900116582009,0.0845451930083139
2026-03-18,0.0757718021099637,0.0743780183044944,0.0731184796580629,0.0728228610377647,0.0728551314584708,0.0733922003219218,0.0735413683008986,0.0715505624330817,0.0717951532540517,0.072195992228446,0.0723347513382056,0.0723055224196099,0.0795539281217453,0.0795285364707034,0.0809020004577922,0.0822199995939312,0.0834363782754181,0.0843938820229305
2026-03-17,0.0754480316486067,0.0743780183044942,0.0731184796580573,0.0728228610377614,0.0728563657083676,0.0734032809162923,0.0735505028717071,0.0715565836675341,0.0717924994356924,0.0721919242074225,0.0723314352252599,0.0723049880052341,0.0795129370414818,0.0795350179153294,0.080868007237022,0.082233101777459,0.0834470080924284,0.0844025993570576
2026-03-16,0.0757718021099633,0.0743780183044942,0.0731184796580573,0.0728228610377614,0.0728551314584642,0.0734032809162923,0.0735505028717072,0.0715563161372835,0.0717977585249517,0.0721888548751982,0.0723287015122353,0.0723098051497336,0.0798844033257046,0.0799767940773819,0.0813341763226752,0.0826416407709905,0.0838582243870913,0.084813202561129
2026-03-13,0.0757561762936436,0.0743705349333545,0.0727895368764247,0.0727343264193167,0.0727825253296669,0.0733364568685689,0.0734813664732501,0.071558745903117,0.0718000217117837,0.0721968322134844,0.0723416289239245,0.0723119855984972,0.0797379185636036,0.0800168590552772,0.081280162178825,0.0826666724537028,0.0838756291307608,0.0848250822603834
2026-03-12,0.0757718021099644,0.0743630535634129,0.0727824111835859,0.0726740874894239,0.0727006134446263,0.0733308376999674,0.073476551299631,0.0715576083177256,0.071803191667817,0.0721971183988752,0.072341567625868,0.0723126201805709,0.0797383449603142,0.0801434757621377,0.081672614612198,0.0828159380627134,0.0840912802163676,0.0851554871662974
2026-03-11,0.0757718021099639,0.073896360059158,0.072484239701386,0.0726740874894239,0.0727135084283977,0.0733316296297802,0.0734801454763119,0.0715541872703989,0.071799311561693,0.0722011819499113,0.0723467980073744,0.0723093064248315,0.0784888028188935,0.0792664642192035,0.0822396054316885,0.0832839702586241,0.0840407265818972,0.0850919378417903
2026-03-10,0.0757718021099639,0.0737422047173761,0.0724842397013859,0.0724601867292607,0.0724963251274646,0.0731158661211486,0.0732684501547174,0.071346165862404,0.071580118348031,0.0719813732852546,0.072125058887203,0.0720944786753017,0.0782326707376116,0.0782481174006263,0.0821365574970816,0.0827053226530022,0.0840803848832195,0.0850494649460479
2026-03-09,0.0757718021099639,0.0738963600591579,0.0727966644214725,0.0724601867292606,0.0724963251274647,0.0731139026597424,0.0732607886871731,0.071345899125828,0.071586023750369,0.0719771579313064,0.0721175439276427,0.0720992748534521,0.0782620338731482,0.0784871777581069,0.0822487072159251,0.0828800804015768,0.0842737560095851,0.0852332033486304
2026-03-06,0.0754325386460654,0.0735710772183659,0.0718427515636617,0.072381062304885,0.0724155093303656,0.0730510417817104,0.0732164877860209,0.0712712462129296,0.0715111055294093,0.0719183506562837,0.0720698691092538,0.0720251554349915,0.0782638083737366,0.0783435862031411,0.0822549880887581,0.0826934541731834,0.0847239114042487,0.0853577615807305
2026-03-05,0.0754480316486068,0.0735637548350793,0.0724701074293497,0.0723950774153502,0.0724092081661909,0.0730453905657854,0.0731964585477787,0.0712669112152045,0.0715111800860227,0.0719185991511447,0.0720602602181814,0.0720236092494932,0.0782627877915935,0.0783414799455242,0.0822288029569114,0.082700532884246,0.0847295099357649,0.0853612543043305
2026-03-04,0.0757718021099645,0.073742204717376,0.0724842397013858,0.072181116960008,0.072279107932011,0.0728189031757414,0.0729617655756041,0.0709722562775432,0.071209465978683,0.071621502320517,0.071683272746199,0.0716593792995017,0.0777853030975367,0.0779770084898744,0.0818940370291366,0.0823156292228137,0.0843799389052916,0.0850048963220591
2026-03-03,0.0757718021099636,0.0736940287162128,0.0714991470964954,0.0712316967801359,0.0722035461769371,0.0726778509036546,0.0728507288167302,0.0708681854756272,0.0710626809444266,0.0713975938338349,0.0715525507430181,0.0715290323644932,0.0776499627652956,0.077837888781985,0.0816986295095964,0.082183515449347,0.0842418681982237,0.0848624122907586
2026-03-02,0.0757718021099636,0.0735325409524401,0.0713570060823757,0.070616885395565,0.0719107056133309,0.0723171705672491,0.0726332254388175,0.0706682879879857,0.0708555431802749,0.071184589704002,0.0714827846597446,0.0713291946371535,0.0777156797246476,0.0777796204833557,0.0815719042067623,0.0820620696510859,0.0831371658848454,0.0839162019976858
2026-02-27,0.0743224602772713,0.0719027496649674,0.0702705592649096,0.0702867919079058,0.0711831002822721,0.0716057815717359,0.0718384854378688,0.0697134467703416,0.0700464544153211,0.0703138368316496,0.0707785923483553,0.070771628838416,0.0765358231955094,0.0770436734691514,0.080719798743963,0.0815936738099759,0.0828083945924482,0.0835172848436035
2026-02-26,0.0736349741246034,0.0718352004727175,0.070270559264905,0.0703000168001571,0.0711855109563185,0.0716066009829403,0.0718473262238625,0.0697096991735232,0.0700533990157071,0.070311396961235,0.0707753122456935,0.0707703629123746,0.0765349923854684,0.0770071406579411,0.0807254598229801,0.0815975658527585,0.0828114140256664,0.083519042423179
2026-02-25,0.0728491345212256,0.0718352004727173,0.070270559264905,0.0703000168001571,0.0711221131485099,0.0715302654000821,0.0717800454210075,0.0696381280879073,0.06998888909814,0.0702508170597797,0.0706961711159037,0.0706934602301325,0.0763754271222492,0.0768992523226537,0.0806252398194995,0.0814348843953832,0.0827910878183668,0.0834817140625406
2026-02-24,0.0728419084723861,0.0718352004727173,0.070128231871342,0.0703000168001571,0.0711220997044832,0.0715302654000819,0.0717834249252157,0.0696378673939718,0.0699886484492559,0.0702506064480166,0.0707029818571937,0.0706911094526571,0.0764184127064398,0.0768945295147899,0.0806207557179646,0.0814325564412241,0.082789760431258,0.0834817185791086
2026-02-23,0.0732274671363755,0.0718282156718275,0.070128231871342,0.0703000168001571,0.071180612998989,0.0716064991865122,0.0718507090988272,0.0697149031691287,0.0700540598425889,0.0703161187369596,0.0707792989755243,0.0707722916901968,0.0765558879929635,0.0769860084972519,0.0806868152924648,0.0815330450735066,0.0828919684268248,0.0835807668507166
2026-02-13,0.0732420731453054,0.0698946077435002,0.0707638436249179,0.0699792610806744,0.0711207363260608,0.0715537916032349,0.071759552057177,0.06964297280552,0.0699794901220736,0.070259425530048,0.0706920279282164,0.070702238618771,0.0764856335141383,0.0769110822344599,0.0806009342755585,0.0814618464660672,0.0828169528321784,0.0835041650035356
2026-02-12,0.0732420731453059,0.0698946077432485,0.0707638436250464,0.0699923718200349,0.0711207363260606,0.0715537916032347,0.0717683355291579,0.0696398438816589,0.0699851050773702,0.0702564976536524,0.0706887949351433,0.0707013981832344,0.076527656203472,0.0769043239953611,0.0805973070123611,0.0814594295277275,0.0828150671548317,0.083502571227282
2026-02-11,0.0748134512658061,0.0698946077432485,0.0707638436250464,0.0699923718200349,0.0711152316970187,0.0715537916032347,0.0717683355291579,0.069645569536024,0.0699818690560136,0.0702617141834618,0.0706861648913917,0.0707009642856364,0.0764548540871234,0.0769169912785318,0.08060375166296,0.0814638524519801,0.0828179925638275,0.0835060530137261
2026-02-10,0.0767688039768146,0.070116760260584,0.0717119561688984,0.0699923718200349,0.0712498543368302,0.0717038126098805,0.0718899404366625,0.0697999210316683,0.0701186906107424,0.070401370994513,0.0708292696291517,0.0708515728753293,0.0766075836454322,0.0769879901904092,0.0807816700417929,0.08160634288014,0.0830623086142065,0.0837360762415979
2026-02-09,0.076956986643968,0.0701101037433429,0.071711956168899,0.0697592444148527,0.0712427196746092,0.0717029789752509,0.0718899404366625,0.0698080866507546,0.0701188578249391,0.0704006693936123,0.0708290767132407,0.0708620133037091,0.0765661929043413,0.0772497619595766,0.0810695409607949,0.0818323118430876,0.0833490012241287,0.0840077606408634
2026-02-06,0.0771693901116983,0.0706285837767411,0.0713896733349371,0.0697462198565165,0.0713242851391556,0.071764395661769,0.0720328868040571,0.0699484377963586,0.0703329769701599,0.0706182717414259,0.0710561439392019,0.0711544938386832,0.0763356434256509,0.0770881614082118,0.0812423413564154,0.0822743416056084,0.0837578397204147,0.0843799709464169
2026-02-05,0.0754025628704081,0.070039492595516,0.0710767950977847,0.0697592444148527,0.0711131685580016,0.0715520343237317,0.0716840372708313,0.0695691144886472,0.0699011533737167,0.0701750392568751,0.070537117710367,0.0705603641245827,0.0757058816680082,0.0765094235198714,0.0806215676487598,0.0817038928404996,0.0831791624582884,0.0837945606732144
2026-02-04,0.0748134512658238,0.0701843670389813,0.0712379839395926,0.0697592444148527,0.0712191758266048,0.0716648134607851,0.0717955175797237,0.0696908083962156,0.0700054003198132,0.0702828189511614,0.0706461684186747,0.0706646324124417,0.0757268564124306,0.0765003840698428,0.0806115730385398,0.0816817392948764,0.0832395138339969,0.0837308220586157
2026-02-03,0.076768803976266,0.0701457348717202,0.0712379839395907,0.0699923718200213,0.0712876463847616,0.0716652827658625,0.0717955175797217,0.0696821358083133,0.0699298620374072,0.0702137854814512,0.0704916231369799,0.0705061451151521,0.0753851603491298,0.0764442189464993,0.0803909492099418,0.0816683563954729,0.0832525200768937,0.0837218902273393
2026-02-02,0.0718525590076744,0.0689509948487903,0.0701282318713425,0.0706168853955391,0.0700982339458525,0.0706099471673746,0.0707452173637268,0.0685775160615696,0.0688917928068031,0.0691621323524821,0.0694527672160335,0.0694248475244345,0.0743078025180563,0.0753763656844719,0.0793156499305309,0.080595843738846,0.0821712533417452,0.0826347528289911
2026-01-30,0.0705256344556936,0.0685128492487564,0.0698150582630898,0.0690467683700881,0.0698174093560675,0.0703958659002854,0.0705229203757143,0.0684840002098064,0.068756922662284,0.0690234648365636,0.0693081282180863,0.0693978559347825,0.0740565366721613,0.0749606245543798,0.0793199274195935,0.0806776503115514,0.0823488607432387,0.0827676520327375
2026-01-29,0.0703856665146789,0.0685128492487562,0.0698150582630898,0.0690595359314945,0.0698182251069274,0.0703958659002855,0.0705313899213149,0.0684809896962016,0.0687543148514016,0.0690206430364782,0.0693051123688122,0.069397064944012,0.0740136223265976,0.0749638811279601,0.0793756332874716,0.0806666657582317,0.0823402142083299,0.0827614342498308
2026-01-28,0.069894239558298,0.0685128492487562,0.0698150582630898,0.0690222043900708,0.0697537105912605,0.0703194414175671,0.0704544657853154,0.0684104728606532,0.0686850293130094,0.0689499209371349,0.0692364480389217,0.069320974922909,0.0740562760360412,0.0748787276605936,0.0792242342669131,0.080600360038618,0.0821904122633701,0.0826236468982683
2026-01-27,0.0693961930737158,0.0682905199592565,0.0698150582630898,0.0686674852212567,0.0693863009927421,0.0698825805169485,0.0701563740728841,0.068200388566559,0.068475233107355,0.0687428164656672,0.0690952020128299,0.0691873539702427,0.0739960385437593,0.0748374112906067,0.0792165118191869,0.080540954726705,0.0821313677410076,0.0825656832564037
2026-01-26,0.0693208478102679,0.0696079054723126,0.0698150582630898,0.0685927914656114,0.0693866287684296,0.0698670292772926,0.0701563740728742,0.0682027686594759,0.0684751846735936,0.0687334407871729,0.0690950138271277,0.0691936404091347,0.0740266243523905,0.0748347399256393,0.0792135665514707,0.0805397336504964,0.0821325717214605,0.0825645818983296
2026-01-23,0.0689112069652851,0.0679908199540218,0.0694923178023317,0.0685801939445186,0.069388034876841,0.0698861284189078,0.0701554752403004,0.0681989089791123,0.0684724710034394,0.0687414886034387,0.0690997706447817,0.0691925892049692,0.0739744606905939,0.0748957219566339,0.0791455087739683,0.0805072396657955,0.0821582527797433,0.0825816734878794
2026-01-22,0.0680656083179786,0.0679908199540386,0.069492317802326,0.0686674852212484,0.0693909838041284,0.069886128418908,0.0701638552457762,0.068193403811571,0.0684710472630798,0.068738679987314,0.0690966314729338,0.069190131299644,0.0739410593567662,0.0747706898715786,0.079206970452712,0.0804360953383193,0.0821913378472128,0.0828325791111671
2026-01-21,0.0680656083179786,0.0680681661550384,0.069492317802326,0.0686674852212484,0.0694667125901627,0.0699616586108143,0.0702407924841305,0.0682762058694578,0.0685517208969419,0.0688188931998498,0.0691702381496914,0.0692561343265442,0.0739559038786731,0.0747890721867736,0.0790158232894107,0.0804770535411431,0.0823631941564445,0.082744180343542
2026-01-20,0.0684884296804438,0.0681068381430737,0.0699669091737405,0.0687701800263821,0.0695693542717157,0.0700758632948018,0.0703451637307964,0.0683883402140761,0.0686541992553178,0.0689221748913795,0.0692720209409286,0.0693662420590136,0.0741962225005089,0.0746234955320693,0.0793672026199811,0.0810185261343511,0.0825195555627529,0.082926411990407
2026-01-19,0.0692782496642419,0.0684001833521338,0.069966909173741,0.0688448605338704,0.0695665589524084,0.0700722662799884,0.0703451637307964,0.0683854419012525,0.0686524395774311,0.068919847639066,0.069271832277248,0.0693689821926089,0.0745215879513368,0.0755842599837925,0.0803425047655845,0.0813281651835318,0.0820128692967768,0.0825986901295138
