,3M,6M,9M,1Y,15M,18M,21M,2Y,27M,30M,33M,3Y,5Y,7Y,10Y,15Y,20Y,30Y
2025-08,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975
2025-09,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975
2025-10,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975
2025-11,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975
2025-12,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975
2026-01,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975
2026-02,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975
2026-03,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975,0.0013964588160975
