Date,ON,1W,2W,1M,2M,3M,6M,9M,1Y,2Y,3Y,5Y,7Y,10Y,15Y
2019-12-27,0.01769957084949772,0.024694151668742167,0.03178062211170538,0.03714245888763042,0.04006592851944295,0.04178103144615426,0.044305609282266574,0.046190591258052825,0.04807557323383907,0.04983348070777873,0.05118079035937481,0.05303308491118157,0.061806184563407515,0.06930426096503674,0.07061566772010419
2019-12-30,0.015299679337732058,0.023694615562999555,0.03128122644885505,0.03774058972887465,0.04036392449655894,0.04197894837056605,0.04410998156166263,0.046190591258052825,0.04827120095444302,0.04993962421914251,0.05121697570767962,0.05319173109643504,0.06163346958115591,0.06948765165128827,0.0709766328495553
2019-12-31,0.014499711993918116,0.02479410422550502,0.03198037769843143,0.03843837136495202,0.040165262156298634,0.04178103144615426,0.04410998156166263,0.04599738721008981,0.04788479285851698,0.04972237956603152,0.05119985062499516,0.05334599895932385,0.061640302528808116,0.06925225114836034,0.07083772938078409
2020-01-01,0.014499711993918116,0.02479410422550502,0.03198037769843143,0.03843837136495202,0.040165262156298634,0.04178103144615426,0.04410998156166263,0.04599738721008981,0.04788479285851698,0.04972237956603152,0.05119985062499516,0.05334599895932385,0.061640302528808116,0.06925225114836034,0.07083772938078409
2020-01-02,0.02369923059495049,0.02819237715923306,0.03168074374440331,0.03843837136495202,0.04036392449655894,0.04178103144615426,0.04391433470408421,0.045804155162216705,0.04769397562034919,0.049243034998677465,0.05056069152441343,0.0525863504678332,0.061041773516497706,0.06884173573140571,0.07018257146733484
2020-01-03,0.01919949503141308,0.025393815542561864,0.029982752955368522,0.03714245888763042,0.03867508490033295,0.04019734341200595,0.043816504097759286,0.046190591258052825,0.04856467841834637,0.050273035395992455,0.05182093134541111,0.05362140476372787,0.06185798810570076,0.06975426539602726,0.07105013454537074
2020-01-06,0.01809955123401104,0.02309488470249287,0.029982752955368522,0.0368433822866182,0.039271200216019236,0.040692313281346405,0.04410998156166263,0.046190591258052825,0.04827120095444302,0.050128771859782366,0.051516035290776696,0.05310379042029473,0.06102387847139831,0.06787539569649237,0.06904270943750228
2020-01-07,0.014099727664585622,0.020396010465183932,0.0288839941011632,0.03624520672196836,0.038873796586254665,0.04009834208785823,0.043816504097759286,0.046383767314218664,0.04895103053067804,0.05063982825084516,0.05196739304615261,0.053687679460473474,0.06165864310622881,0.0683472921421652,0.06936279718219063
2020-01-08,0.013499750348617888,0.01999616536407731,0.028684214788886137,0.03594610775758008,0.03907250169133797,0.04029634228589846,0.04391433470408421,0.046190591258052825,0.048466847812021444,0.050843298314669036,0.05186927553303255,0.054157742788658585,0.06221456272693045,0.06908442645631593,0.06975442512225061
2020-01-09,0.010399851838415323,0.014997842879442386,0.026786234966575225,0.03474963734430521,0.03768142774290299,0.039207219889041085,0.043522983563025495,0.04599738721008981,0.04847179085715411,0.05025134729686186,0.051498971389978915,0.05441738886743706,0.06164952392597613,0.06833659422655444,0.06913387999715022
2020-01-10,0.009399878960963745,0.014597956381468897,0.026486541310959642,0.034350787361718454,0.03768142774290299,0.039207219889041085,0.043522983563025495,0.046190591258052825,0.04885819895308016,0.05053836237722825,0.0517862026782487,0.05489785956674946,0.06174725578448134,0.06881868811568387,0.06970414304944855
2020-01-13,0.008999889042941175,0.01439801198243975,0.027485506766036196,0.0348493477686169,0.03728391879880627,0.03891013503404349,0.04322941994481594,0.045514254572817776,0.047799089200819614,0.04967820174476062,0.0509857796437071,0.053852976780734,0.06066938299935462,0.06792169359740596,0.06862248546557884
2020-01-14,0.00909988656348533,0.014697928293469284,0.029683096042009895,0.0348493477686169,0.036985769807068976,0.03891013503404349,0.04322941994481594,0.04541760703426775,0.04760579412371955,0.048630111305481456,0.04991940770649386,0.0534775733012243,0.06005363252455654,0.06783851849679397,0.06845240404608048
2020-01-15,0.008799893919553145,0.01439801198243975,0.028983883183235318,0.03445050110019578,0.03718453744771537,0.039108194055671855,0.04332727927205277,0.04541760703426775,0.04750793479648272,0.048652158670902584,0.04888013877335424,0.05327116430656595,0.06035773527337271,0.06748221503792341,0.06802155405003436
2020-01-16,0.010399851838415323,0.024994008764250474,0.03297913267522982,0.03514847407055729,0.03668760599912354,0.03900916577071341,0.04332727927205277,0.045514254572817776,0.04770122987358279,0.048795709952173916,0.049093838142497584,0.05376977961520936,0.05989324592229515,0.06696526782712518,0.06771651801265513
2020-01-17,0.0315986321885342,0.034288723533942286,0.034976527854002064,0.03574670430623578,0.03768142774290299,0.039405264201497,0.043522983563025495,0.04522429093794746,0.046925598312869424,0.04792045728446212,0.04826877270428201,0.052700895952079524,0.05900414624854369,0.06561448302343882,0.06664236415208552
2020-01-20,0.03199859734227439,0.033988919884794244,0.034976527854002064,0.035447592916307925,0.03688638351740454,0.03900916577071341,0.04332727927205277,0.04522429093794746,0.047121302603842154,0.04808633462369254,0.04857482586576847,0.05307812813225945,0.05963729286178826,0.06685203140136145,0.06753931008115668
2020-01-21,0.03429838847085458,0.03478839245194887,0.034976527854002064,0.03574670430623578,0.03718453744771537,0.03930624327094293,0.04313155582912116,0.04561089510631599,0.04809023438351082,0.048885885887577724,0.05146857220691402,0.055064665711517795,0.06133007276492948,0.06866912766404734,0.06980312434238785
2020-01-22,0.03439837906072251,0.03478839245194887,0.03517625895574728,0.035347887462834175,0.03668760599912354,0.038811101845540326,0.043522983563025495,0.04561089510631599,0.04769880664960649,0.048812567725791275,0.05054256200688736,0.054517793675789884,0.06056093329589898,0.06791047780062491,0.06887910204924125
2020-01-23,0.03439837906072251,0.03478839245194887,0.03517625895574728,0.035347887462834175,0.03668760599912354,0.038811101845540326,0.043522983563025495,0.04561089510631599,0.04769880664960649,0.048812567725791275,0.05054256200688736,0.054517793675789884,0.06056093329589898,0.06791047780062491,0.06887910204924125
2020-01-24,0.03439837906072251,0.03478839245194887,0.03517625895574728,0.035347887462834175,0.03668760599912354,0.038811101845540326,0.043522983563025495,0.04561089510631599,0.04769880664960649,0.048812567725791275,0.05054256200688736,0.054517793675789884,0.06056093329589898,0.06791047780062491,0.06887910204924125
2020-01-27,0.03439837906072251,0.03478839245194887,0.03517625895574728,0.035347887462834175,0.03668760599912354,0.038811101845540326,0.043522983563025495,0.04561089510631599,0.04769880664960649,0.048812567725791275,0.05054256200688736,0.054517793675789884,0.06056093329589898,0.06791047780062491,0.06887910204924125
2020-01-28,0.03439837906072251,0.03478839245194887,0.03517625895574728,0.035347887462834175,0.03668760599912354,0.038811101845540326,0.043522983563025495,0.04561089510631599,0.04769880664960649,0.048812567725791275,0.05054256200688736,0.054517793675789884,0.06056093329589898,0.06791047780062491,0.06887910204924125
2020-01-29,0.03439837906072251,0.03478839245194887,0.03517625895574728,0.035347887462834175,0.03668760599912354,0.038811101845540326,0.043522983563025495,0.04561089510631599,0.04769880664960649,0.048812567725791275,0.05054256200688736,0.054517793675789884,0.06056093329589898,0.06791047780062491,0.06887910204924125
2020-01-30,0.03049872575595325,0.03328937133316913,0.03377810910986718,0.03474963734430521,0.03638942737350106,0.038811101845540326,0.043522983563025495,0.04570752863577718,0.04789207370852886,0.04903489952835674,0.050734547385658385,0.05363228532845057,0.059848708704164866,0.06720666141447135,0.06746875413979501
2020-01-31,0.03129865803558472,0.03328937133316913,0.034377325367861485,0.035248181180921476,0.036985769807068976,0.039405264201497,0.04303368692449922,0.04541760703426775,0.047801527144036265,0.04961874134217165,0.050464894313629216,0.052492482649392755,0.05875683307211801,0.06589736593122603,0.06647236147020685
2020-02-03,0.03149864083167121,0.032989561938016033,0.03417758814543162,0.03464992609147661,0.03708515445048664,0.039108194055671855,0.04274005147238504,0.04541760703426775,0.04809516259615046,0.050029293916772966,0.049543117081012576,0.052647096418129896,0.05919804119861329,0.06505899969213595,0.06608252589116345
2020-02-04,0.031198666596563913,0.03268975081902972,0.03367823839455608,0.03445050110019578,0.03708515445048664,0.039108194055671855,0.04283793474659986,0.04522429093794746,0.04761064712929507,0.05020938087444695,0.050831990978889345,0.052627328030454515,0.0565296359090995,0.062861553809199,0.06361999567331113
2020-02-05,0.028598879565369818,0.0310907290697312,0.03228000820886769,0.033852206240423746,0.035991832820399396,0.038513987567825626,0.0421526512038326,0.04483757463997872,0.04752249807612483,0.05057882072019629,0.0515008778605181,0.0528151420217895,0.05708495032998864,0.06299520426139925,0.06368398417306147
2020-02-06,0.026399045306323598,0.028392268670164648,0.030082637827795126,0.03255579836930143,0.03489831192863929,0.037523447223007766,0.041760955158710186,0.04474087803761323,0.047720800916516266,0.05018156608350128,0.050804934855016276,0.052335812093336695,0.056887087235621386,0.0628252791428191,0.06349744379172076
2020-02-07,0.024299191145520087,0.026093470028263028,0.027285716737143497,0.03096002716064573,0.03479889105522376,0.03682992300365231,0.04107530243509619,0.04425728980768529,0.047439277180274395,0.0492349127316252,0.049509820514301944,0.051704482684402864,0.05639152905966921,0.06243047551546316,0.06275971372255063
2020-02-10,0.02389921755468871,0.025293864135372813,0.02688613208622345,0.030860284413813183,0.034500618550088256,0.03653266152488718,0.04107530243509619,0.0437735261209367,0.04647174980677722,0.04767125825118103,0.04833810420840394,0.05008529641207646,0.054008089832835705,0.06000979207838637,0.06036878024631881
2020-02-11,0.02329925634674913,0.024994008764250474,0.02628674362664158,0.030261810522111663,0.03390402905288644,0.03613627851948433,0.04107530243509619,0.044063805394933854,0.04705230835477152,0.04802370972000815,0.04870122951503866,0.05054036942062563,0.054505499995913025,0.060564662996834384,0.06120382485774453
2020-02-12,0.023399249949824154,0.024994008764250474,0.026586439578947595,0.029962562383045854,0.03370515270423794,0.03623537795338453,0.040389414571038416,0.04357997148980247,0.04677052840856653,0.04751409456847032,0.04824239823000223,0.04991863777449599,0.054196708070604525,0.06050704556633607,0.06115837757586002
2020-02-13,0.021199384352616514,0.023694615562999555,0.025687341386659998,0.029663306781339945,0.03340682582078014,0.03603717663034987,0.04009539060755627,0.043676752317563065,0.047258114027569874,0.04806120110270304,0.04871926667874864,0.05007074185557656,0.05429483954626742,0.06117409315010119,0.06148857375621053
2020-02-14,0.0213993726820324,0.0233947509949811,0.025387635098814493,0.02916453086050611,0.03370515270423794,0.03603717663034987,0.04058540653552471,0.04357997148980247,0.04657453644408023,0.04749662283339948,0.047834045271370446,0.04916692831671652,0.053074084219911596,0.059810325959337704,0.060473327204604764
2020-02-17,0.019799462978282573,0.02279501668549345,0.02468830702851298,0.02766807869723355,0.0332079329908485,0.03554163035188812,0.04107530243509619,0.044063805394933854,0.04705230835477152,0.0477464653683039,0.048515005527214224,0.04912541170538314,0.05319790796772852,0.05913965112108857,0.059990836626824494
2020-02-18,0.01949947912816981,0.022195275477922792,0.024188775493276787,0.02726899326797255,0.032213369933273575,0.03484776240808627,0.04009539060755627,0.04338638875704206,0.04667738690652784,0.04761953724853779,0.04770681272482181,0.04847314593812858,0.052847591863111984,0.05891981938887659,0.059774469795292065
2020-02-19,0.020999395913615073,0.024294339525682752,0.024988021355597544,0.02726899326797255,0.031914968865600274,0.03415377408022016,0.04009539060755627,0.04357997148980247,0.047064552372048665,0.04774878612981692,0.04804693237045484,0.04876183193243112,0.05325252736732575,0.05912576536063744,0.05983184921681578
2020-02-20,0.021699354970763824,0.02379457003580008,0.025187828992848663,0.02726899326797255,0.031914968865600274,0.03415377408022016,0.03989935061524097,0.043676752317563065,0.047454154019885175,0.04797966525623086,0.04838832548152232,0.04902183588167352,0.05338725902052695,0.05927221736971862,0.06013330976274547
2020-02-21,0.02299927537289889,0.024694151668742167,0.025687341386659998,0.02726899326797255,0.031417600771478295,0.03385631364851745,0.0394091665486709,0.04309596194949958,0.04678275735032824,0.04720904455871826,0.048128447545188996,0.048981783157415325,0.053015617250045055,0.05846343896100114,0.0590578467815516
2020-02-24,0.023399249949824154,0.02589356970459057,0.026586439578947595,0.028366446263244804,0.03151707768869118,0.03355883109449222,0.03970329140520216,0.043483183636635475,0.04726307586806878,0.04755045543543541,0.04819992580829796,0.04910629096316378,0.053311713014433326,0.058811068467517075,0.05890491429125068
2020-02-25,0.024999143874707377,0.02719290811001997,0.027785188938728608,0.029364043716621813,0.03151707768869118,0.03385631364851745,0.040781379295467886,0.04464417442206429,0.04850696954866069,0.049250427150698266,0.049678406425828776,0.05031138568017455,0.054534647207616346,0.06006017444686443,0.0605224835529847
2020-02-26,0.02399921099350256,0.02619341990272249,0.026686337464145095,0.028466209740668866,0.03161655295665451,0.033657994404073445,0.040389414571038416,0.044450746147347155,0.048512077723655886,0.049007683636948365,0.049576505914534955,0.050168538915953687,0.05450744425638484,0.059799115165756526,0.06033818701670499
2020-02-27,0.021499366805686208,0.024694151668742167,0.02628674362664158,0.028466209740668866,0.03161655295665451,0.03385631364851745,0.04009539060755627,0.04425728980768529,0.048419189007814306,0.048785895908395494,0.04913492214929475,0.049890964145163294,0.05428253943286901,0.05998790241092983,0.0603802797191227
2020-02-28,0.020299435514046157,0.02299492888843293,0.024988021355597544,0.027767847980766685,0.03121864198908718,0.033360497100005715,0.04107530243509619,0.04464417442206429,0.04821304640903239,0.04891672962318468,0.04956498688399564,0.050196435969064195,0.0544087766263415,0.05986683709463776,0.060366555310703375
2020-03-02,0.021499366805686208,0.023294795755762633,0.024788212187038545,0.027767847980766685,0.029925249066233638,0.03286461908536212,0.03960525459235951,0.043676752317563065,0.047748250042766636,0.04766895041842818,0.048359481962980955,0.04861776330300989,0.05308848156664595,0.05824921633069647,0.05894916498165351
2020-03-03,0.021199384352616514,0.023194840324934664,0.024388589255900754,0.026570561828384145,0.0297262407907881,0.03266625066557365,0.03960525459235951,0.043676752317563065,0.047748250042766636,0.04826383086018242,0.04879260706691741,0.0492632542645542,0.053492551337906355,0.05825375137110775,0.05898171167033743
2020-03-04,0.02079940736502831,0.02299492888843293,0.024188775493276787,0.026171439896596805,0.0297262407907881,0.03226948431103499,0.039213059277836644,0.04328958685000183,0.047366114422167024,0.047773042371241047,0.04813213608305027,0.04897827945462143,0.05248278043357677,0.05738472655264692,0.057989221161725474
2020-03-05,0.01999945207483286,0.021995360209141362,0.023489415264135796,0.02627122162406698,0.02922869122212788,0.03167426097718179,0.0394091665486709,0.043483183636635475,0.047557200724600034,0.048043703120924014,0.04907329169899906,0.05011792328232646,0.05302716237688367,0.05768607668410574,0.058511022735041
2020-03-06,0.020199441061717976,0.022395189980244,0.023589325016893273,0.026171439896596805,0.030124250741183124,0.03246787240779065,0.0394091665486709,0.044063805394933854,0.0487184442411968,0.049175263473697314,0.04969442406691499,0.05101495526313103,0.0538168292724315,0.05808541681979369,0.05872005078555163
2020-03-09,0.021999337012966916,0.0233947509949811,0.024788212187038545,0.026171439896596805,0.02952722591440811,0.03147583351478073,0.0394091665486709,0.0438702929009438,0.04833141925321669,0.04991087866198077,0.050457436880907494,0.05117871100137885,0.05263417706126949,0.056617077427839994,0.05756420046303121
2020-03-10,0.022799287920095085,0.024294339525682752,0.025687341386659998,0.02726899326797255,0.029925249066233638,0.032567062766492336,0.03862462206474583,0.043483183636635475,0.048341745208525105,0.049552659155457535,0.0500998146800858,0.05082189669898717,0.052477061632923844,0.05614811965970655,0.056816881296844174
2020-03-11,0.023499243525623704,0.025293864135372813,0.025987044229237814,0.027468537641656226,0.030223749103608668,0.03236867958934457,0.03960525459235951,0.044063805394933854,0.0485223561975082,0.04915756504929347,0.0499865043094019,0.0511233618125462,0.05227851672674031,0.05604641809962235,0.056502912932699025
2020-03-12,0.024299191145520087,0.02549376675815109,0.026486541310959642,0.027967384059386934,0.030422740878633614,0.033360497100005715,0.03891886231243803,0.043483183636635475,0.048047504960832904,0.04850404952536144,0.04922330086418707,0.05088826554517789,0.05218582311899893,0.056465516663306625,0.05729812408772706
2020-03-13,0.022799287920095085,0.02479410422550502,0.025987044229237814,0.027468537641656226,0.029427716000730856,0.032170286572738814,0.03960525459235951,0.044063805394933854,0.0485223561975082,0.04923692472896673,0.04978536489249903,0.05173505366711197,0.05340561746211066,0.057330640402819204,0.05818786774682555
2020-03-16,0.022699294152557333,0.024694151668742167,0.025987044229237814,0.02766807869723355,0.030124250741183124,0.03236867958934457,0.03960525459235951,0.044063805394933854,0.0485223561975082,0.04895896136280677,0.0497182742569216,0.051373210512350456,0.052847846529736967,0.05643651972152395,0.057488868868068706
2020-03-17,0.02229931880860033,0.02379457003580008,0.025487537577576835,0.027468537641656226,0.030124250741183124,0.03266625066557365,0.039114998431061344,0.043676752317563065,0.0482385062040648,0.048496451939898974,0.04923616895589017,0.05127746997092737,0.05265691932424977,0.05666251458626161,0.057737414974287325
2020-03-18,0.02219932490407868,0.023594660898606824,0.025187828992848663,0.027368765869585757,0.029328204436655392,0.032071086374332536,0.0394091665486709,0.0437735261209367,0.048137885693202515,0.04836602721311549,0.049135835837024786,0.05123833664882332,0.05285733217961515,0.05726085412502534,0.05828632246605277
2020-03-19,0.020999395913615073,0.022695060296605257,0.024488495562946914,0.026171439896596805,0.028731100390782728,0.03157504847640187,0.039114998431061344,0.04309596194949958,0.0470769254679378,0.047592511307528874,0.04869193134663982,0.05079325616702802,0.05312480702836582,0.057931110845154545,0.05854510758410826
2020-03-20,0.020199441061717976,0.022395189980244,0.024388589255900754,0.02696967048575184,0.02912917635709179,0.032071086374332536,0.03862462206474583,0.04280547186737629,0.04698632167000674,0.047204407891398764,0.04782407281276857,0.05014215979228708,0.05328138899907525,0.05813257800150875,0.0589045257618349
2020-03-23,0.019799462978282573,0.021995360209141362,0.02378914337379418,0.026470782589948186,0.028930141675280643,0.03187267859670738,0.038134125434451334,0.04154594966546913,0.044957773896486926,0.045571919792057755,0.046130258081174366,0.04764628087203565,0.05214524472197877,0.05727067266400669,0.05775691046447474
2020-03-24,0.019799462978282573,0.021995360209141362,0.023589325016893273,0.026171439896596805,0.028731100390782728,0.03167426097718179,0.03862462206474583,0.04309596194949958,0.04756730183425331,0.048439278741084724,0.049948303416895705,0.05068436995825021,0.05456046577878852,0.06069383736889625,0.061515481721836886
2020-03-25,0.01999945207483286,0.022195275477922792,0.024388589255900754,0.026570561828384145,0.02952722591440811,0.03187267859670738,0.039016932776085984,0.04309596194949958,0.04717499112291316,0.04815638121921959,0.049364655651071135,0.050519259095107794,0.054284761644518786,0.059153890578855645,0.05973041903508576
2020-03-26,0.01999945207483286,0.022195275477922792,0.024188775493276787,0.02667034023716562,0.02922869122212788,0.032071086374332536,0.03862462206474583,0.04232118104541663,0.046017740026087425,0.046265354554839225,0.047756022137977604,0.04886985727714084,0.05342463911537838,0.05920819549787016,0.0606355541444297
2020-03-27,0.021299378531063194,0.02279501668549345,0.024488495562946914,0.026470782589948186,0.02912917635709179,0.03167426097718179,0.03882078703964676,0.04309596194949958,0.04737113685935238,0.048064043818594734,0.049413074882440136,0.05156623262434119,0.056943734187058996,0.06076922739982012,0.061420115462676436
2020-03-30,0.021999337012966916,0.023694615562999555,0.025187828992848663,0.02696967048575184,0.02912917635709179,0.03187267859670738,0.03891886231243803,0.04270862777421839,0.04649839323599875,0.047061817916243795,0.04764998206248201,0.0494440831622007,0.05467755010519716,0.057492911001359,0.05812910009068232
2020-03-31,0.02369923059495049,0.024694151668742167,0.025987044229237814,0.028266681956418804,0.030522234291343528,0.032765436105156,0.03891886231243803,0.04251491848309568,0.04611097465375333,0.04645674948835509,0.047396090576242784,0.04833189092331833,0.05341225741208892,0.055889400404740656,0.056644360207771374
2020-04-01,0.028398895180626677,0.02919182705108811,0.030382290149003833,0.03235633857290996,0.034102898809786224,0.03544251372878578,0.039213059277836644,0.04261177664646535,0.04601049401509406,0.04724497262803645,0.04849119008097701,0.04965582792571952,0.05349755670754633,0.05572870929132444,0.05652469164494793
2020-04-02,0.028398895180626677,0.02919182705108811,0.030382290149003833,0.03235633857290996,0.034102898809786224,0.03544251372878578,0.039213059277836644,0.04261177664646535,0.04601049401509406,0.04724497262803645,0.04849119008097701,0.04965582792571952,0.05349755670754633,0.05572870929132444,0.05652469164494793
2020-04-03,0.03549827374205571,0.035487920893129146,0.03577544308040414,0.03644460188996121,0.03668760599912354,0.03682992300365231,0.03989935061524097,0.043676752317563065,0.047454154019885175,0.0488073855040539,0.050103282866492876,0.05181876077475592,0.055219489551977405,0.056716184368561455,0.05800921943383899
2020-04-06,0.0353982834534312,0.035587852761497986,0.03567558001592193,0.03654429823152219,0.03718453744771537,0.03782063508302085,0.03989935061524097,0.042999138953995625,0.04609892729275028,0.04698821858967031,0.04849649528900361,0.0502825724495521,0.05277409208557403,0.05550898088788919,0.05674877685082494
2020-04-07,0.030998683636202565,0.032989561938016033,0.033977849392775365,0.03494905736442022,0.035395391585938005,0.03534339464959742,0.039114998431061344,0.04328958685000183,0.04746417526894232,0.0474641752689423,0.05024868341382092,0.05121918005813915,0.05314745430038215,0.056509043722442615,0.057903673920029396
2020-04-08,0.028198910686289335,0.030790907032599412,0.0324797599694211,0.034151357399025965,0.03519656466475439,0.03603717663034987,0.03862462206474583,0.04251491848309568,0.04640521490144553,0.04738528605417251,0.04842288624921183,0.05093456297683383,0.05323115836758381,0.0570204353089294,0.05785508386881213
2020-04-09,0.024799157517629494,0.02719290811001997,0.02978298206247874,0.031358989857670626,0.03310848410343144,0.03484776240808627,0.03842843784760864,0.04193362169766319,0.04543880554771774,0.04649797778851017,0.047595382034572566,0.05008634756731458,0.05188792119636239,0.056015574500038204,0.05671749429159474
2020-04-10,0.019699468389014776,0.023194840324934664,0.025687341386659998,0.028665734207359725,0.03121864198908718,0.033360497100005715,0.037839769705021585,0.04135207137222605,0.04486437303943051,0.04569553259368811,0.04663335343504088,0.049504514709029446,0.05156869942611828,0.05504375721476926,0.05558332704029531
2020-04-13,0.01829954126189507,0.020296049477346603,0.022490296678219127,0.02627122162406698,0.029427716000730856,0.032170286572738814,0.038134125434451334,0.04328958685000183,0.04844504826555233,0.04942476353389489,0.04992155205523983,0.05241703905743926,0.054990540594755256,0.059093543022855514,0.059936601862669595
2020-04-14,0.01769957084949772,0.020695892278889107,0.022790036274320014,0.026770117816314422,0.029925249066233638,0.03266625066557365,0.03734908052961713,0.041739799771216717,0.046130519012816305,0.047050977293504326,0.04811875849389848,0.050579794211497164,0.05307848989382573,0.05712684020408182,0.05799518207541528
2020-04-15,0.01819954626169133,0.020296049477346603,0.022690123458514483,0.026171439896596805,0.029626734177743023,0.03187267859670738,0.03666191336944678,0.04154594966546913,0.04642998596149148,0.04743939479131214,0.048506835692173116,0.05112118971178273,0.05334502266606024,0.05786781495952857,0.058745625026754046
2020-04-16,0.01769957084949772,0.020196088297891726,0.021990723026680994,0.026770117816314422,0.029925249066233638,0.03286461908536212,0.037643508481175265,0.04077026728551751,0.04389702608985977,0.044580153480860904,0.04611960768256325,0.04856714338589549,0.05113750213948945,0.05598658724331642,0.05720527739950134
2020-04-17,0.01719959475250168,0.01949635467592593,0.021491139802256164,0.02627122162406698,0.029427716000730856,0.032071086374332536,0.03695644249154629,0.042127415453000853,0.04729838841445542,0.04801139353611414,0.04918013834049011,0.0523951487737482,0.05512940535448051,0.059548206303080144,0.060369090424709275
2020-04-20,0.017599575684880967,0.020296049477346603,0.022690123458514483,0.02686989456583767,0.029626734177743023,0.03187267859670738,0.03666191336944678,0.04203052209620886,0.04739913082297094,0.04767641878713565,0.04924714322293697,0.05238880518752544,0.05528105867911526,0.059720012905825653,0.060715477019165694
2020-04-21,0.024999143874707377,0.025993519962222423,0.02698602882310706,0.028266681956418804,0.030422740878633614,0.032170286572738814,0.03695644249154629,0.04144901404279681,0.045941585594047325,0.046694180514262135,0.04779268548462293,0.05095702795457304,0.05379760361367859,0.05838444476567925,0.05925694313553044
2020-04-22,0.02529912320492371,0.026693166401176086,0.027485506766036196,0.02916453086050611,0.030721216167429236,0.03236867958934457,0.03695644249154629,0.04144901404279681,0.045941585594047325,0.04656542818723939,0.04778451707626418,0.05096885930801424,0.05379868726734707,0.05813942883166914,0.05940179058853102
2020-04-23,0.023499243525623704,0.02519391253659122,0.02578724271698647,0.027767847980766685,0.030223749103608668,0.03187267859670738,0.03695644249154629,0.04232118104541663,0.04768591959928696,0.048270374128954366,0.049740077207524325,0.0525952911665536,0.055931843953373805,0.0604097643763918,0.06162501224198161
2020-04-24,0.02079940736502831,0.02379457003580008,0.024988021355597544,0.027967384059386934,0.030920191444769138,0.03236867958934457,0.03666191336944678,0.042127415453000853,0.04759291753655493,0.048702903095598674,0.050111102230568194,0.05287318513495798,0.05652537677033491,0.06119938133731643,0.06241497802212578
2020-04-27,0.020199441061717976,0.022295232824898183,0.024488495562946914,0.02726899326797255,0.030223749103608668,0.03187267859670738,0.03685827093673421,0.04135207137222605,0.045845871807717896,0.04684700536354375,0.048125322113515306,0.05095923100759344,0.05363732717812181,0.058999575423502974,0.06067550936291576
2020-04-28,0.01999945207483286,0.022195275477922792,0.024188775493276787,0.026770117816314422,0.029925249066233638,0.03167426097718179,0.035876290262025975,0.04096423019045393,0.04605217011888188,0.04684513020090028,0.04823422013066331,0.05097601679116532,0.0537490533304123,0.05888624715998904,0.05997343830243846
2020-04-29,0.021799349012268626,0.023194840324934664,0.023988960199248788,0.026171439896596805,0.028930141675280643,0.031078949057442937,0.03636734086725764,0.041739799771216717,0.047112258675175794,0.04766728899480641,0.049568037939853815,0.05216470469252241,0.05462231091711539,0.05956090339103081,0.06044738835625205
2020-04-30,0.021799349012268626,0.023194840324934664,0.023988960199248788,0.026171439896596805,0.028930141675280643,0.031078949057442937,0.03636734086725764,0.041739799771216717,0.047112258675175794,0.04766728899480641,0.049568037939853815,0.05216470469252241,0.05462231091711539,0.05956090339103081,0.06044738835625205
2020-05-01,0.021799349012268626,0.023194840324934664,0.023988960199248788,0.026171439896596805,0.028930141675280643,0.031078949057442937,0.03636734086725764,0.041739799771216717,0.047112258675175794,0.04766728899480641,0.049568037939853815,0.05216470469252241,0.05462231091711539,0.05956090339103081,0.06044738835625205
2020-05-04,0.02079940736502831,0.022395189980244,0.023988960199248788,0.025971873952519,0.028731100390782728,0.03147583351478073,0.03685827093673421,0.04280547186737629,0.04875267279801836,0.04931758969458742,0.05110806236447227,0.052981847138558094,0.05634850619777458,0.06107133914270402,0.06265447669217816
2020-05-05,0.021999337012966916,0.02379457003580008,0.02468830702851298,0.02667034023716562,0.02922869122212788,0.03167426097718179,0.03666191336944678,0.04232118104541663,0.04798044872138647,0.049170281107474,0.050698665397421336,0.052196116387815225,0.056204087442504755,0.06103115437437778,0.062235741015060665
2020-05-06,0.021599360901903005,0.02309488470249287,0.024388589255900754,0.02627122162406698,0.02902965984149533,0.0317734710172434,0.03626914039096541,0.041836714256340606,0.0474042881217158,0.048723380210847614,0.05047202072888469,0.052283009194735615,0.056500973428636705,0.0618879542714313,0.062495537846734145
2020-05-07,0.01949947912816981,0.021995360209141362,0.02368923438677846,0.025672518813366456,0.028731100390782728,0.03137661609219638,0.035974510028773596,0.041255121652731576,0.046535733276689556,0.04785527542042197,0.05022572192090975,0.052582674157482724,0.05646089609189147,0.062006757237819926,0.06286850386003605
2020-05-08,0.018699520988997697,0.020595931865942177,0.02239038271372655,0.02497399444589548,0.028332998011975034,0.031178173863649395,0.035974510028773596,0.04115816488328825,0.04634181973780291,0.0471754146396022,0.049647250229191586,0.0520144133009864,0.05624775718449898,0.061761903065129305,0.06287075746978121
2020-05-11,0.016299636051900938,0.017497064013054536,0.01949271116845088,0.022678556621557246,0.026441650909237814,0.02959028152174469,0.035483362952314274,0.04096423019045393,0.04644509742859358,0.04766608009117677,0.049936637986741264,0.05203930780210789,0.057063692286057094,0.0608612273314608,0.06315427780318633
2020-05-12,0.015299679337732058,0.016497389934168553,0.01849343940474083,0.02247893258016537,0.02664076815612794,0.02959028152174469,0.035483362952314274,0.04077026728551751,0.04605717161872076,0.047953744727875114,0.04890984299735347,0.052229307140558616,0.05743137519923307,0.06125687325929333,0.06317263126466388
